# phMode         phFreq        naCouplingDelta          fittedDelta 
1008.000000       42683564205254.257812       0.000000000000000000000000017399         0.706650519344095950913242631941 
1009.000000       42707990407793.515625       0.000000000000000000000000033818         0.703379905826196250018256250769 
1010.000000       42707990433226.375000       -0.000000000000000000000000009711         0.703379902428642345135756386298 
1011.000000       42717060020457.085938       0.000000000000000000000000021384         0.702169341385713074998875526944 
1012.000000       42738493755705.898438       0.000000000000000000000000032261         0.699316706365843088200051624881 
1013.000000       42738493779997.109375       -0.000000000000000000000000053439         0.699316703139442608083697905386 
1014.000000       42753441523354.921875       0.000000000000000000000000013222         0.697334118939091363031934633909 
1015.000000       42761025083804.375000       0.000000000000000000000000028294         0.696330416647999994594897543720 
1016.000000       42761025173958.328125       -0.000000000000000000000000009477         0.696330404724452400877510171995 
1017.000000       42801671071614.179688       -0.000000000000000000000000028431         0.690975259148356668603696562059 
1018.000000       42807387125168.078125       -0.000000000000000000000000044100         0.690225454485069112031681015651 
1019.000000       42807387142910.203125       0.000000000000000000000000003973         0.690225452158999108753789641924 
1020.000000       42856902859881.757812       0.000000000000000000000000051692         0.683763988652259624423379591462 
1021.000000       42863975621043.226562       0.000000000000000000000000027673         0.682845964798324489564151917875 
1022.000000       42864250581000.703125       0.000000000000000000000000014549         0.682810300558071681109595374437 
1023.000000       42864250788667.312500       -0.000000000000000000000000002996         0.682810273622952323968604559923 
1024.000000       42879122869606.671875       -0.000000000000000000000000038334         0.680884017523125550930274130224 
1025.000000       42879122982995.976562       0.000000000000000000000000032693         0.680884002857380821183141961228 
1026.000000       42887634909399.281250       -0.000000000000000000000000027025         0.679783957051768306101280359144 
1027.000000       42887825647336.750000       -0.000000000000000000000000052074         0.679759327135488367055415892537 
1028.000000       42887825710354.718750       0.000000000000000000000000017635         0.679759318998149342228032310231 
1029.000000       42899532016731.828125       0.000000000000000000000000050549         0.678249385686271022422033638577 
1030.000000       42924023975827.921875       0.000000000000000000000000011646         0.675101081352991405637453681265 
1031.000000       42924024048339.296875       0.000000000000000000000000081425         0.675101072053607920153694976761 
1032.000000       42959432209602.140625       -0.000000000000000000000000024706         0.670575228332290995680864398309 
1033.000000       42971181025174.500000       -0.000000000000000000000000066961         0.669080181295995224388661881676 
1034.000000       42971181103564.796875       0.000000000000000000000000067695         0.669080171331828954528475605912 
1035.000000       42979793940854.632812       0.000000000000000000000000006134         0.667986286560748099283557621675 
1036.000000       42991301789585.640625       0.000000000000000000000000031079         0.666527492449304648225449909660 
1037.000000       42991301846580.226562       -0.000000000000000000000000010753         0.666527485232229266465253658680 
1038.000000       43014923797199.179688       0.000000000000000000000000008027         0.663542964861519424246694143221 
1039.000000       43014923856134.367188       0.000000000000000000000000027621         0.663542957431945801261008455185 
1040.000000       43017540050837.367188       0.000000000000000000000000011893         0.663213232375431949172650547553 
1041.000000       43058086339450.468750       0.000000000000000000000000030109         0.658123873632415090639824484242 
1042.000000       43058086365239.812500       0.000000000000000000000000104967         0.658123870407728905895794468961 
1043.000000       43070496378597.265625       0.000000000000000000000000020213         0.656573946591170964914851992944 
1044.000000       43070496484279.960938       0.000000000000000000000000002247         0.656573933407611609602838598221 
1045.000000       43083486767392.187500       -0.000000000000000000000000035384         0.654955426819392561021970777801 
1046.000000       43084114249606.187500       -0.000000000000000000000000006094         0.654877347074849680552688369062 
1047.000000       43111482153420.039062       -0.000000000000000000000000054390         0.651480858044515720450817752862 
1048.000000       43121820407731.578125       -0.000000000000000000000000009606         0.650202394897961832853638952656 
1049.000000       43121820503161.593750       -0.000000000000000000000000021063         0.650202383108290482560676082358 
1050.000000       43122479042825.171875       0.000000000000000000000000007291         0.650121030477001093927924557647 
1051.000000       43122479062968.304688       0.000000000000000000000000063311         0.650121027988776134520776395220 
1052.000000       43146613760583.875000       -0.000000000000000000000000039518         0.647146524478531937063507939456 
1053.000000       43146613807704.125000       -0.000000000000000000000000038009         0.647146518684385996245111982716 
1054.000000       43147891756445.546875       -0.000000000000000000000000052038         0.646989394573993403803058299673 
1055.000000       43169231365041.429688       -0.000000000000000000000000010206         0.644371284060869520260439458070 
1056.000000       43169231497926.062500       -0.000000000000000000000000024707         0.644371267790392110441644035745 
1057.000000       43182905370466.304688       0.000000000000000000000000010377         0.642699191902807109855189082737 
1058.000000       43224584439091.906250       0.000000000000000000000000052931         0.637629146901387500179225753527 
1059.000000       43224584677365.125000       -0.000000000000000000000000026725         0.637629118030683450513151910855 
1060.000000       43228896734033.656250       -0.000000000000000000000000034051         0.637106854569680969291312067071 
1061.000000       43259084107007.414062       0.000000000000000000000000020292         0.633462545827584544433364044380 
1062.000000       43279765903562.500000       0.000000000000000000000000010043         0.630977754164428139560527597496 
1063.000000       43279765991071.367188       0.000000000000000000000000022177         0.630977743671308655137863752316 
1064.000000       43293246873037.367188       0.000000000000000000000000006466         0.629363319352322481137207432766 
1065.000000       43302673594142.195312       -0.000000000000000000000000023050         0.628236849044230605265681788296 
1066.000000       43302673767456.804688       0.000000000000000000000000030556         0.628236828352001119846192978002 
1067.000000       43347920396904.945312       -0.000000000000000000000000012624         0.622857816981996825766998426843 
1068.000000       43347920491264.414062       0.000000000000000000000000001992         0.622857805812254028410279715899 
1069.000000       43351700007542.101562       -0.000000000000000000000000053183         0.622410567748951981670302302518 
1070.000000       43355110604065.335938       -0.000000000000000000000000007878         0.622007258907156579397224049899 
1071.000000       43371829897104.171875       -0.000000000000000000000000026858         0.620033931328125675896956181532 
1072.000000       43371829982729.765625       -0.000000000000000000000000007987         0.620033921237958751682128877292 
1073.000000       43433648538898.039062       -0.000000000000000000000000012991         0.612791588603303072346761837252 
1074.000000       43433648574371.500000       -0.000000000000000000000000056510         0.612791584471657824195744979079 
1075.000000       43459286074305.492188       -0.000000000000000000000000057002         0.609812772873417063834722284810 
1076.000000       43459286081306.218750       -0.000000000000000000000000002268         0.609812772061974261994521384622 
1077.000000       43470217646791.351562       0.000000000000000000000000099254         0.608547021582204639145174951409 
1078.000000       43470688769159.015625       0.000000000000000000000000004229         0.608492529768523748856523525319 
1079.000000       43470688941503.515625       0.000000000000000000000000003733         0.608492509835389050465437321691 
1080.000000       43471285873558.000000       0.000000000000000000000000042534         0.608423473365239608767751633422 
1081.000000       43523449614346.031250       -0.000000000000000000000000037344         0.602420615239408929753039956267 
1082.000000       43523449778280.710938       -0.000000000000000000000000043066         0.602420596467138858010059720982 
1083.000000       43527216798083.921875       0.000000000000000000000000033994         0.601989386092369294090076436987 
1084.000000       43554604812909.125000       0.000000000000000000000000049732         0.598863499736768556402921603876 
1085.000000       43569435971625.734375       -0.000000000000000000000000013481         0.597177513874341259203504250763 
1086.000000       43587791888425.062500       -0.000000000000000000000000037208         0.595097374823220115480637559813 
1087.000000       43587792020734.453125       -0.000000000000000000000000079583         0.595097359855589758126370725222 
1088.000000       43598324764352.023438       0.000000000000000000000000047097         0.593907018629305061274692434381 
1089.000000       43598324840327.523438       -0.000000000000000000000000029819         0.593907010051602957112493186287 
1090.000000       43608602185514.273438       -0.000000000000000000000000027468         0.592747815261702393208054218121 
1091.000000       43620022169320.289062       -0.000000000000000000000000089843         0.591462380433268153367976083246 
1092.000000       43625943432827.484375       0.000000000000000000000000037527         0.590796974236845962025199696654 
1093.000000       43625943528620.843750       -0.000000000000000000000000033821         0.590796963478024905747076900298 
1094.000000       43633165916596.937500       -0.000000000000000000000000073384         0.589986350478576060396562752430 
1095.000000       43637623197745.179688       0.000000000000000000000000058794         0.589486634585467461633356833772 
1096.000000       43637623285232.468750       -0.000000000000000000000000046854         0.589486624781201062894808728743 
1097.000000       43674111543273.507812       -0.000000000000000000000000010345         0.585411642268535925559547195007 
1098.000000       43698851064193.492188       0.000000000000000000000000004071         0.582664702361001207719937156071 
1099.000000       43698851184791.203125       -0.000000000000000000000000042467         0.582664689001797020395656545588 
1100.000000       43727014682718.273438       -0.000000000000000000000000016073         0.579553172817700579244615255448 
1101.000000       43727014703573.625000       0.000000000000000000000000032656         0.579553170519722882225721605209 
1102.000000       43745749149777.390625       -0.000000000000000000000000030723         0.577492540234079143601775285788 
1103.000000       43762844995649.304688       -0.000000000000000000000000088048         0.575618502687319733013282530010 
1104.000000       43771935397331.421875       -0.000000000000000000000000005875         0.574624482534575875547488976736 
1105.000000       43776344799722.562500       -0.000000000000000000000000051809         0.574142936980928664247869619430 
1106.000000       43776344976247.445312       -0.000000000000000000000000013715         0.574142917710896094618533425091 
1107.000000       43791998686642.304688       0.000000000000000000000000062497         0.572436634656575127344524389628 
1108.000000       43799695351555.281250       0.000000000000000000000000050175         0.571599534871796599588833487360 
1109.000000       43799695619920.101562       -0.000000000000000000000000009161         0.571599505705313037928760877548 
1110.000000       43828764035366.406250       -0.000000000000000000000000035379         0.568448954786898941193840073538 
1111.000000       43828764247148.367188       -0.000000000000000000000000009056         0.568448931896168407895686414122 
1112.000000       43841572987030.554688       0.000000000000000000000000023512         0.567066158218705429483463831275 
1113.000000       43870347050356.117188       0.000000000000000000000000034788         0.563972029525355966761424042488 
1114.000000       43870347084986.406250       -0.000000000000000000000000034055         0.563972025811621091584413534292 
1115.000000       43899669633991.296875       -0.000000000000000000000000020294         0.560836195034590700991827816324 
1116.000000       43901487027018.562500       -0.000000000000000000000000016239         0.560642410057435647274814982666 
1117.000000       43936271189313.617188       -0.000000000000000000000000045466         0.556946255665180300908900790091 
1118.000000       43936271271493.617188       0.000000000000000000000000027803         0.556946246961456892243802485609 
1119.000000       43944194617416.554688       0.000000000000000000000000061145         0.556107710208435968013418460032 
1120.000000       43962779829277.992188       -0.000000000000000000000000048786         0.554145740715441981194544496248 
1121.000000       43962779969361.671875       -0.000000000000000000000000006270         0.554145725953326784285479789105 
1122.000000       43996365408615.234375       -0.000000000000000000000000022561         0.550617689112558594821678070730 
1123.000000       43996365792939.765625       0.000000000000000000000000016124         0.550617648868688691621287034650 
1124.000000       43999811174755.367188       0.000000000000000000000000004165         0.550256989320159761724937652616 
1125.000000       44000354590502.445312       0.000000000000000000000000061533         0.550200126496132257969406964548 
1126.000000       44028064735777.671875       0.000000000000000000000000008620         0.547308282905235254922615695250 
1127.000000       44028064792284.914062       -0.000000000000000000000000021667         0.547308277023558220619747771707 
1128.000000       44035835999511.710938       0.000000000000000000000000058932         0.546499988584348783682287375996 
1129.000000       44060801667960.132812       -0.000000000000000000000000007964         0.543911319724625474947288239491 
1130.000000       44060801820250.585938       -0.000000000000000000000000011065         0.543911303971023052383770846063 
1131.000000       44076377261333.125000       -0.000000000000000000000000001870         0.542302482707400668182629033254 
1132.000000       44116396766239.742188       0.000000000000000000000000128424         0.538190456378325965403064401471 
1133.000000       44131829947217.640625       -0.000000000000000000000000068863         0.536612989057831279993138196005 
1134.000000       44131829972738.351562       0.000000000000000000000000040496         0.536612986453096962868869468366 
1135.000000       44145330794947.351562       -0.000000000000000000000000030738         0.535236803213294365377805661410 
1136.000000       44156970550156.203125       -0.000000000000000000000000044682         0.534053143484010783836879454611 
1137.000000       44183216739538.898438       0.000000000000000000000000021095         0.531393686748107496597981480591 
1138.000000       44189672121692.359375       -0.000000000000000000000000001936         0.530741601319673961256739858072 
1139.000000       44189672254609.703125       0.000000000000000000000000008161         0.530741587901330524879028871510 
1140.000000       44203974895246.945312       -0.000000000000000000000000037937         0.529299652208275128728587333171 
1141.000000       44203975068722.687500       -0.000000000000000000000000011275         0.529299634742793290165252528823 
1142.000000       44240095701393.328125       -0.000000000000000000000000031134         0.525675421666367714834677826730 
1143.000000       44240095817929.304688       0.000000000000000000000000010961         0.525675410013488830784922356543 
1144.000000       44269623284478.242188       0.000000000000000000000000069524         0.522731079393458863968646710418 
1145.000000       44269623329168.671875       0.000000000000000000000000029489         0.522731074949593033096562066930 
1146.000000       44282213982161.101562       -0.000000000000000000000000031903         0.521480593217588328514011664083 
1147.000000       44330820699857.695312       -0.000000000000000000000000001360         0.516680918031643621191051352071 
1148.000000       44349405417219.718750       -0.000000000000000000000000020409         0.514857405252868383094266846456 
1149.000000       44349405603329.804688       0.000000000000000000000000004270         0.514857387024041046608147098596 
1150.000000       44377887706926.132812       0.000000000000000000000000058464         0.512075171312662003053617354453 
1151.000000       44423802862941.085938       -0.000000000000000000000000040751         0.507621502966343562945894518634 
1152.000000       44434438853316.656250       0.000000000000000000000000046402         0.506595345316131151491845230339 
1153.000000       44434438915906.046875       -0.000000000000000000000000050593         0.506595339283599344071262748912 
1154.000000       44452117874395.210938       0.000000000000000000000000026314         0.504894242134736992433374780376 
1155.000000       44452118194601.046875       0.000000000000000000000000003145         0.504894211375554347043248526461 
1156.000000       44491280741340.375000       -0.000000000000000000000000007320         0.501146141310810477875747892540 
1157.000000       44491280841945.609375       0.000000000000000000000000061851         0.501146131717984277820221450384 
1158.000000       44492842323935.710938       0.000000000000000000000000045463         0.500997264600221536845481296041 
1159.000000       44505070085541.710938       -0.000000000000000000000000074515         0.499833025887723325642042482286 
1160.000000       44518887883096.796875       -0.000000000000000000000000007661         0.498520634775761917190095573460 
1161.000000       44518888344791.343750       0.000000000000000000000000002048         0.498520590982121092338275047950 
1162.000000       44535415170562.875000       -0.000000000000000000000000040220         0.496955402898256515253905263307 
1163.000000       44538075478944.242188       0.000000000000000000000000007064         0.496703913227580062805799343550 
1164.000000       44538075806683.328125       0.000000000000000000000000060363         0.496703882252886030901350977729 
1165.000000       44573265563850.554688       0.000000000000000000000000014149         0.493389143989071354834408111856 
1166.000000       44573265884211.140625       0.000000000000000000000000133132         0.493389113912757304447609385534 
1167.000000       44573431838902.234375       0.000000000000000000000000051128         0.493373533885116288821848229418 
1168.000000       44587887688300.976562       0.000000000000000000000000011165         0.492018277894136268901803532572 
1169.000000       44589782296733.429688       0.000000000000000000000000104102         0.491840930472761006519988313812 
1170.000000       44589782589796.664062       0.000000000000000000000000008256         0.491840903045095645396145300765 
1171.000000       44613847242704.031250       0.000000000000000000000000053150         0.489593825040695596051421034645 
1172.000000       44663269116947.164062       0.000000000000000000000000023158         0.485010952693520513978597819005 
1173.000000       44663269498285.367188       0.000000000000000000000000044382         0.485010917497355364957911660895 
1174.000000       44674532854240.664062       -0.000000000000000000000000021487         0.483972457369506225965949397505 
1175.000000       44674533218330.343750       -0.000000000000000000000000004766         0.483972423836908471894702188365 
1176.000000       44696441403677.851562       0.000000000000000000000000028935         0.481958862931685494412903381090 
1177.000000       44696441608899.390625       0.000000000000000000000000080904         0.481958844109060757787688089593 
1178.000000       44711846795583.335938       0.000000000000000000000000071682         0.480547961170695037136368910069 
1179.000000       44722646012510.648438       -0.000000000000000000000000012867         0.479561366502661512445371272406 
1180.000000       44722646395462.429688       -0.000000000000000000000000071501         0.479561331552718184134675993846 
1181.000000       44725898149403.664062       0.000000000000000000000000032582         0.479264652873077234840337723654 
1182.000000       44747822977762.921875       0.000000000000000000000000011369         0.477269069097862819184285854135 
1183.000000       44747823329967.164062       0.000000000000000000000000024563         0.477269037106958948779578122412 
1184.000000       44800096455572.054688       -0.000000000000000000000000013363         0.472544462464166037385382423963 
1185.000000       44800096491210.718750       0.000000000000000000000000030857         0.472544459258971094595125350679 
1186.000000       44807828323242.398438       -0.000000000000000000000000018248         0.471849598969452554975134717097 
1187.000000       44842391987466.164062       -0.000000000000000000000000012999         0.468755769838460567555671332229 
1188.000000       44847342027163.773438       -0.000000000000000000000000065303         0.468314342160945251691828161711 
1189.000000       44848046178933.867188       -0.000000000000000000000000068091         0.468251581917626003015442393007 
1190.000000       44848046348686.296875       0.000000000000000000000000023702         0.468251566788794759688130397990 
1191.000000       44878283454955.218750       -0.000000000000000000000000004441         0.465564448882726522604968977248 
1192.000000       44878283674569.640625       -0.000000000000000000000000020626         0.465564429421810588305419287281 
1193.000000       44883798818503.539062       0.000000000000000000000000024568         0.465075965533377988503360711547 
1194.000000       44917918193757.726562       -0.000000000000000000000000069093         0.462065404594607598287581140539 
1195.000000       44921246925629.445312       -0.000000000000000000000000001434         0.461772730479137194503636010268 
1196.000000       44938032324155.664062       0.000000000000000000000000004628         0.460299705557263405530932232068 
1197.000000       44938032807308.210938       -0.000000000000000000000000036772         0.460299663224933652827530750073 
1198.000000       45008373170074.164062       0.000000000000000000000000000407         0.454177531584425087096690276667 
1199.000000       45014154568041.992188       -0.000000000000000000000000008453         0.453677961028407905619275197751 
1200.000000       45014155026084.828125       -0.000000000000000000000000084465         0.453677921470599099240672558153 
1201.000000       45055302343737.648438       0.000000000000000000000000051163         0.450138141540398661888389142405 
1202.000000       45056478106424.437500       -0.000000000000000000000000025682         0.450037399106265945114557780471 
1203.000000       45056478267847.898438       0.000000000000000000000000016944         0.450037385276619961160804450628 
1204.000000       45086622198259.351562       0.000000000000000000000000056884         0.447462221133906878911545845767 
1205.000000       45086622339836.882812       -0.000000000000000000000000006584         0.447462209073586969498848020521 
1206.000000       45087126344282.593750       -0.000000000000000000000000017554         0.447419277370630197321332843785 
1207.000000       45114897806789.664062       0.000000000000000000000000005601         0.445059995250490725293701643750 
1208.000000       45114897955490.031250       -0.000000000000000000000000047786         0.445059982651079322213405475850 
1209.000000       45150568107284.593750       -0.000000000000000000000000004585         0.442047832399873275033286290636 
1210.000000       45150568277757.179688       0.000000000000000000000000084591         0.442047818052974661462428684899 
1211.000000       45158799981764.117188       0.000000000000000000000000023513         0.441355581376833949747151564225 
1212.000000       45166568011140.617188       -0.000000000000000000000000014557         0.440703326237382453367530388277 
1213.000000       45166568203121.101562       -0.000000000000000000000000009159         0.440703310129289205221425618220 
1214.000000       45174993883860.601562       -0.000000000000000000000000069571         0.439996918652798940652104420224 
1215.000000       45182540243792.515625       -0.000000000000000000000000021661         0.439365204102267148389415751808 
1216.000000       45182540789784.015625       0.000000000000000000000000034779         0.439365158429351698732290287808 
1217.000000       45213620502734.132812       -0.000000000000000000000000012852         0.436772938568233959344411232451 
1218.000000       45229300350596.726562       0.000000000000000000000000049284         0.435470934071848780888558394508 
1219.000000       45241672045772.500000       -0.000000000000000000000000119020         0.434446354483174146388080316683 
1220.000000       45241672074969.835938       -0.000000000000000000000000018676         0.434446352067988594836123183995 
1221.000000       45250273768082.476562       0.000000000000000000000000040987         0.433735404645256394928765075747 
1222.000000       45265622972578.671875       0.000000000000000000000000022850         0.432469636659849832049928863853 
1223.000000       45265623248305.445312       -0.000000000000000000000000069676         0.432469613955164700058730886667 
1224.000000       45289016330528.921875       -0.000000000000000000000000033977         0.430547576436099976859850357869 
1225.000000       45289016627485.593750       -0.000000000000000000000000063599         0.430547552091387897288399244644 
1226.000000       45352540493175.679688       -0.000000000000000000000000051022         0.425371038618245378426507841141 
1227.000000       45352540911584.148438       -0.000000000000000000000000035867         0.425371004727238821718771077940 
1228.000000       45355595898430.820312       -0.000000000000000000000000004272         0.425123622997914174526101760421 
1229.000000       45359984317440.945312       -0.000000000000000000000000007061         0.424768515297262450047810489195 
1230.000000       45377964703483.000000       0.000000000000000000000000001335         0.423316635125247586746155548099 
1231.000000       45393274888606.765625       0.000000000000000000000000033756         0.422084261834792195955401439278 
1232.000000       45405938992768.546875       -0.000000000000000000000000027326         0.421067579845069484001385262673 
1233.000000       45408512308625.601562       0.000000000000000000000000000818         0.420861290578656788152756007548 
1234.000000       45408512531501.468750       -0.000000000000000000000000010345         0.420861272716220702339029458017 
1235.000000       45472150220489.531250       -0.000000000000000000000000053056         0.415791647273883235857994122853 
1236.000000       45472150394474.500000       0.000000000000000000000000005501         0.415791633496976065220707141634 
1237.000000       45495830866263.726562       -0.000000000000000000000000023643         0.413920709433464595328189261636 
1238.000000       45511607701775.171875       -0.000000000000000000000000027679         0.412678880813586168585516134044 
1239.000000       45511608298002.625000       -0.000000000000000000000000001820         0.412678833953372681264681887114 
1240.000000       45519783521632.531250       0.000000000000000000000000018335         0.412036803702785336955827233396 
1241.000000       45543587453246.906250       -0.000000000000000000000000005914         0.410173049058216721007852356706 
1242.000000       45543587727178.617188       0.000000000000000000000000015518         0.410173027658781941262589043617 
1243.000000       45563386309053.578125       -0.000000000000000000000000051321         0.408629268817072899278031172798 
1244.000000       45563386528315.429688       -0.000000000000000000000000076490         0.408629251752582078882625182814 
1245.000000       45586578041726.414062       -0.000000000000000000000000002220         0.406828287192967208429905667799 
1246.000000       45586578185355.507812       -0.000000000000000000000000041657         0.406828276063775917670284343330 
1247.000000       45602326679662.796875       -0.000000000000000000000000045274         0.405609813484994752297296827237 
1248.000000       45610128671741.132812       -0.000000000000000000000000020633         0.405007518540403621543077861133 
1249.000000       45610129027366.398438       0.000000000000000000000000150420         0.405007491107287731502140104567 
1250.000000       45628956031193.656250       0.000000000000000000000000007142         0.403557754735807683310611082561 
1251.000000       45664151632531.031250       -0.000000000000000000000000002203         0.400861423991427878732451972610 
1252.000000       45664152023680.304688       0.000000000000000000000000032080         0.400861394125379300046319031026 
1253.000000       45673056836220.460938       -0.000000000000000000000000002780         0.400182044237087752858172962078 
1254.000000       45677566754373.507812       0.000000000000000000000000036268         0.399838418913575299740159607609 
1255.000000       45776013302296.351562       0.000000000000000000000000019812         0.392410192506710220339272154888 
1256.000000       45828575973899.601562       0.000000000000000000000000034534         0.388500514577629962875704450198 
1257.000000       45828576657116.343750       0.000000000000000000000000080315         0.388500464011902468808301591707 
1258.000000       45865876590042.750000       -0.000000000000000000000000074961         0.385749587938055527036596004109 
1259.000000       45865876614305.593750       0.000000000000000000000000045861         0.385749586154986667807520461793 
1260.000000       45891365297660.351562       -0.000000000000000000000000025617         0.383880949842307472863467410207 
1261.000000       45891366045102.937500       -0.000000000000000000000000030568         0.383880895177813707963565548198 
1262.000000       45906876122214.476562       -0.000000000000000000000000070744         0.382748226276692971037363122377 
1263.000000       45928657875555.250000       0.000000000000000000000000008735         0.381163163156386486374316291403 
1264.000000       45970591837985.859375       -0.000000000000000000000000023896         0.378129991651338870362053512508 
1265.000000       45970592505130.328125       -0.000000000000000000000000078126         0.378129943586984207382073464032 
1266.000000       45989625700364.929688       0.000000000000000000000000040601         0.376761170670033562757339495874 
1267.000000       45995552269755.765625       0.000000000000000000000000013775         0.376335968878426629924405233396 
1268.000000       45995552505400.765625       -0.000000000000000000000000002839         0.376335951981571659175074273662 
1269.000000       46049975080563.359375       -0.000000000000000000000000024242         0.372453665356059060442817099101 
1270.000000       46053533149906.968750       -0.000000000000000000000000066677         0.372201239764998303982679317414 
1271.000000       46110727612819.265625       -0.000000000000000000000000059128         0.368166893097671532597559007627 
1272.000000       46113689068116.546875       0.000000000000000000000000042265         0.367959189064456015927362386719 
1273.000000       46122859549970.250000       -0.000000000000000000000000019035         0.367316749439507039820540512665 
1274.000000       46122860013512.375000       -0.000000000000000000000000033519         0.367316716994219583103387094525 
1275.000000       46128702833807.593750       0.000000000000000000000000044104         0.366907979648019799689961928379 
1276.000000       46128703454443.781250       0.000000000000000000000000005330         0.366907936255166489125656426040 
1277.000000       46173231684649.687500       0.000000000000000000000000009401         0.363807777478494187572977125456 
1278.000000       46173231973108.085938       0.000000000000000000000000045255         0.363807757480037019526264430169 
1279.000000       46220633061284.835938       0.000000000000000000000000049437         0.360536228561746552312428093501 
1280.000000       46220633551094.015625       0.000000000000000000000000027936         0.360536194907834117717726485353 
1281.000000       46228878873379.476562       0.000000000000000000000000044042         0.359970116367209713725827668895 
1282.000000       46300675921314.382812       0.000000000000000000000000053975         0.355078165852206917296740584788 
1283.000000       46307066115417.492188       -0.000000000000000000000000017031         0.354645984925442692148322976209 
1284.000000       46307066726915.632812       -0.000000000000000000000000037051         0.354645943593729584542018073989 
1285.000000       46341194367599.054688       0.000000000000000000000000102465         0.352346676285517856896944977052 
1286.000000       46341194554366.531250       0.000000000000000000000000016013         0.352346663743198118545763009024 
1287.000000       46343953102567.921875       -0.000000000000000000000000054686         0.352161462648170553446647090823 
1288.000000       46371603803122.320312       -0.000000000000000000000000007235         0.350310417873103407959689548079 
1289.000000       46371604396457.765625       0.000000000000000000000000019330         0.350310378257023602444064636074 
1290.000000       46601326241072.632812       -0.000000000000000000000000013079         0.335301657550643339433804612781 
1291.000000       46601326464238.156250       -0.000000000000000000000000023669         0.335301643285730643917474935733 
1292.000000       46624172982871.093750       0.000000000000000000000000022081         0.333844437169757202177322596981 
1293.000000       46624173324034.250000       0.000000000000000000000000017250         0.333844415456683529797032861097 
1294.000000       46666392546034.570312       -0.000000000000000000000000008770         0.331168139854663201582241072174 
1295.000000       46716217296962.406250       0.000000000000000000000000056771         0.328037210817614888203053169491 
1296.000000       46716218349728.125000       0.000000000000000000000000005245         0.328037144975329209017900211620 
1297.000000       46727542607593.140625       0.000000000000000000000000011345         0.327329661540843530609379286034 
1298.000000       46748314326130.070312       -0.000000000000000000000000015820         0.326035893429205525517744490571 
1299.000000       46757449368263.226562       0.000000000000000000000000015218         0.325468529353728275310686512967 
1300.000000       46796894712363.921875       0.000000000000000000000000017220         0.323029899656070818014796941497 
1301.000000       46894763707552.390625       -0.000000000000000000000000027847         0.317057607066852265020884260593 
1302.000000       46919263686707.109375       -0.000000000000000000000000034098         0.315579819205738243415027000083 
1303.000000       46919263720146.929688       0.000000000000000000000000015344         0.315579817193403999731060594058 
1304.000000       46927455226033.546875       -0.000000000000000000000000023616         0.315087253654258381274644307268 
1305.000000       46927455491478.515625       0.000000000000000000000000045150         0.315087237705190481573680472138 
1306.000000       47115240932981.132812       0.000000000000000000000000056135         0.304003028301721101023247229023 
1307.000000       47115241767885.492188       -0.000000000000000000000000000721         0.304002979893960356694293523105 
1308.000000       47227873892750.210938       -0.000000000000000000000000028693         0.297541901695062172006345235786 
1309.000000       47229530969929.265625       0.000000000000000000000000037663         0.297447872030404236731726541620 
1310.000000       47292532989776.164062       0.000000000000000000000000018087         0.293894725924478072975887243956 
1311.000000       47292533128926.554688       -0.000000000000000000000000005807         0.293894718123617060268060185990 
1312.000000       47326293810211.710938       0.000000000000000000000000011232         0.292008126521264899100316370095 
1313.000000       47326294992320.085938       -0.000000000000000000000000007565         0.292008060675019387453232866392 
1314.000000       47328687033949.335938       -0.000000000000000000000000027530         0.291874848545723597492695944311 
1315.000000       47525439039251.335938       0.000000000000000000000000031198         0.281122415472569442407291262498 
1316.000000       47618305790545.796875       -0.000000000000000000000000052777         0.276185188668291503599760972065 
1317.000000       47618305863573.414062       0.000000000000000000000000008748         0.276185184819949303136610296860 
1318.000000       47740170315768.562500       0.000000000000000000000000017344         0.269837048691966341351644587121 
1319.000000       47740171313217.898438       -0.000000000000000000000000019226         0.269836997332205341670885445637 
1320.000000       47841842158048.570312       0.000000000000000000000000009178         0.264652093277454592001873834306 
1321.000000       47872381755313.601562       0.000000000000000000000000013475         0.263114127454009916196042695447 
1322.000000       47872382438772.492188       -0.000000000000000000000000058626         0.263114093134974025289807286754 
1323.000000       48286295476544.656250       -0.000000000000000000000000001862         0.243126382371622679068323691354 
1324.000000       48286297276482.804688       -0.000000000000000000000000024538         0.243126298827399084379052851546 
1325.000000       48297952681570.390625       0.000000000000000000000000013276         0.242585911542368887205967098453 
