# FQM_w,     FQM_I,     DCL_I,     ACL_I
-5.440000       0.003621       0.027384       -0.008590
-5.430000       0.003646       0.028377       -0.008577
-5.420000       0.003672       0.027513       -0.008564
-5.410000       0.003698       0.024868       -0.008551
-5.400000       0.003724       0.020678       -0.008537
-5.390000       0.003750       0.015315       -0.008523
-5.380000       0.003777       0.009260       -0.008508
-5.370000       0.003803       0.003055       -0.008494
-5.360000       0.003830       -0.002743       -0.008478
-5.350000       0.003857       -0.007610       -0.008463
-5.340000       0.003884       -0.011108       -0.008447
-5.330000       0.003911       -0.012917       -0.008431
-5.320000       0.003938       -0.012869       -0.008414
-5.310000       0.003966       -0.010960       -0.008397
-5.300000       0.003994       -0.007354       -0.008380
-5.290000       0.004021       -0.002367       -0.008362
-5.280000       0.004049       0.003561       -0.008344
-5.270000       0.004077       0.009906       -0.008325
-5.260000       0.004106       0.016104       -0.008307
-5.250000       0.004134       0.021603       -0.008287
-5.240000       0.004163       0.025913       -0.008268
-5.230000       0.004192       0.028647       -0.008248
-5.220000       0.004220       0.029562       -0.008228
-5.210000       0.004250       0.028573       -0.008207
-5.200000       0.004279       0.025767       -0.008186
-5.190000       0.004308       0.021394       -0.008164
-5.180000       0.004338       0.015845       -0.008142
-5.170000       0.004368       0.009615       -0.008120
-5.160000       0.004398       0.003263       -0.008098
-5.150000       0.004428       -0.002641       -0.008075
-5.140000       0.004458       -0.007563       -0.008051
-5.130000       0.004488       -0.011059       -0.008027
-5.120000       0.004519       -0.012809       -0.008003
-5.110000       0.004550       -0.012650       -0.007978
-5.100000       0.004581       -0.010587       -0.007953
-5.090000       0.004612       -0.006799       -0.007928
-5.080000       0.004643       -0.001615       -0.007902
-5.070000       0.004675       0.004506       -0.007876
-5.060000       0.004706       0.011023       -0.007849
-5.050000       0.004738       0.017356       -0.007822
-5.040000       0.004770       0.022943       -0.007795
-5.030000       0.004802       0.027285       -0.007767
-5.020000       0.004835       0.029993       -0.007739
-5.010000       0.004867       0.030825       -0.007710
-5.000000       0.004900       0.029705       -0.007681
-4.990000       0.004933       0.026731       -0.007651
-4.980000       0.004966       0.022168       -0.007621
-4.970000       0.004999       0.016423       -0.007591
-4.960000       0.005032       0.010010       -0.007560
-4.950000       0.005066       0.003505       -0.007529
-4.940000       0.005099       -0.002508       -0.007497
-4.930000       0.005133       -0.007486       -0.007465
-4.920000       0.005167       -0.010979       -0.007433
-4.910000       0.005202       -0.012667       -0.007400
-4.900000       0.005236       -0.012390       -0.007366
-4.890000       0.005271       -0.010167       -0.007332
-4.880000       0.005305       -0.006187       -0.007298
-4.870000       0.005340       -0.000798       -0.007264
-4.860000       0.005376       0.005524       -0.007228
-4.850000       0.005411       0.012220       -0.007193
-4.840000       0.005446       0.018696       -0.007157
-4.830000       0.005482       0.024374       -0.007120
-4.820000       0.005518       0.028749       -0.007084
-4.810000       0.005554       0.031429       -0.007046
-4.800000       0.005590       0.032174       -0.007009
-4.790000       0.005626       0.030916       -0.006970
-4.780000       0.005663       0.027765       -0.006932
-4.770000       0.005700       0.023002       -0.006893
-4.760000       0.005737       0.017053       -0.006853
-4.750000       0.005774       0.010450       -0.006813
-4.740000       0.005811       0.003785       -0.006773
-4.730000       0.005848       -0.002342       -0.006732
-4.720000       0.005886       -0.007378       -0.006691
-4.710000       0.005924       -0.010866       -0.006649
-4.700000       0.005962       -0.012488       -0.006607
-4.690000       0.006000       -0.012088       -0.006564
-4.680000       0.006038       -0.009696       -0.006521
-4.670000       0.006077       -0.005514       -0.006477
-4.660000       0.006116       0.000090       -0.006433
-4.650000       0.006155       0.006623       -0.006389
-4.640000       0.006194       0.013506       -0.006344
-4.630000       0.006233       0.020129       -0.006298
-4.620000       0.006272       0.025902       -0.006252
-4.610000       0.006312       0.030311       -0.006206
-4.600000       0.006352       0.032961       -0.006159
-4.590000       0.006392       0.033614       -0.006112
-4.580000       0.006432       0.032211       -0.006064
-4.570000       0.006472       0.028875       -0.006016
-4.560000       0.006513       0.023903       -0.005967
-4.550000       0.006553       0.017740       -0.005918
-4.540000       0.006594       0.010938       -0.005869
-4.530000       0.006635       0.004106       -0.005819
-4.520000       0.006676       -0.002139       -0.005768
-4.510000       0.006718       -0.007235       -0.005717
-4.500000       0.006759       -0.010718       -0.005666
-4.490000       0.006801       -0.012269       -0.005614
-4.480000       0.006843       -0.011740       -0.005562
-4.470000       0.006885       -0.009169       -0.005509
-4.460000       0.006927       -0.004777       -0.005456
-4.450000       0.006970       0.001053       -0.005402
-4.440000       0.007012       0.007807       -0.005348
-4.430000       0.007055       0.014887       -0.005293
-4.420000       0.007098       0.021664       -0.005238
-4.410000       0.007141       0.027536       -0.005182
-4.400000       0.007184       0.031980       -0.005126
-4.390000       0.007228       0.034597       -0.005070
-4.380000       0.007271       0.035153       -0.005013
-4.370000       0.007315       0.033597       -0.004956
-4.360000       0.007359       0.030066       -0.004898
-4.350000       0.007403       0.024875       -0.004839
-4.340000       0.007447       0.018488       -0.004781
-4.330000       0.007492       0.011476       -0.004721
-4.320000       0.007536       0.004470       -0.004662
-4.310000       0.007581       -0.001899       -0.004601
-4.300000       0.007626       -0.007056       -0.004541
-4.290000       0.007671       -0.010533       -0.004480
-4.280000       0.007717       -0.012009       -0.004418
-4.270000       0.007762       -0.011343       -0.004356
-4.260000       0.007808       -0.008584       -0.004294
-4.250000       0.007853       -0.003970       -0.004231
-4.240000       0.007899       0.002098       -0.004168
-4.230000       0.007945       0.009083       -0.004104
-4.220000       0.007992       0.016369       -0.004039
-4.210000       0.008038       0.023308       -0.003975
-4.200000       0.008084       0.029284       -0.003910
-4.190000       0.008131       0.033763       -0.003844
-4.180000       0.008178       0.036345       -0.003778
-4.170000       0.008225       0.036798       -0.003712
-4.160000       0.008272       0.035081       -0.003645
-4.150000       0.008319       0.031345       -0.003577
-4.140000       0.008367       0.025923       -0.003510
-4.130000       0.008414       0.019300       -0.003441
-4.120000       0.008462       0.012069       -0.003373
-4.110000       0.008510       0.004880       -0.003304
-4.100000       0.008558       -0.001618       -0.003234
-4.090000       0.008606       -0.006840       -0.003164
-4.080000       0.008654       -0.010309       -0.003094
-4.070000       0.008703       -0.011705       -0.003023
-4.060000       0.008751       -0.010894       -0.002952
-4.050000       0.008800       -0.007937       -0.002880
-4.040000       0.008849       -0.003088       -0.002808
-4.030000       0.008898       0.003229       -0.002735
-4.020000       0.008947       0.010458       -0.002662
-4.010000       0.008996       0.017960       -0.002589
-4.000000       0.009045       0.025069       -0.002515
-3.990000       0.009095       0.031153       -0.002441
-3.980000       0.009144       0.035668       -0.002367
-3.970000       0.009194       0.038213       -0.002292
-3.960000       0.009244       0.038557       -0.002216
-3.950000       0.009294       0.036669       -0.002141
-3.940000       0.009344       0.032716       -0.002064
-3.930000       0.009394       0.027051       -0.001988
-3.920000       0.009444       0.020180       -0.001911
-3.910000       0.009494       0.012719       -0.001834
-3.900000       0.009545       0.005338       -0.001756
-3.890000       0.009596       -0.001296       -0.001678
-3.880000       0.009646       -0.006585       -0.001600
-3.870000       0.009697       -0.010044       -0.001521
-3.860000       0.009748       -0.011356       -0.001441
-3.850000       0.009799       -0.010392       -0.001362
-3.840000       0.009850       -0.007225       -0.001282
-3.830000       0.009901       -0.002129       -0.001202
-3.820000       0.009952       0.004452       -0.001121
-3.810000       0.010004       0.011938       -0.001040
-3.800000       0.010055       0.019668       -0.000959
-3.790000       0.010106       0.026955       -0.000877
-3.780000       0.010158       0.033151       -0.000795
-3.770000       0.010210       0.037705       -0.000713
-3.760000       0.010261       0.040209       -0.000630
-3.750000       0.010313       0.040437       -0.000547
-3.740000       0.010365       0.038369       -0.000464
-3.730000       0.010417       0.034187       -0.000380
-3.720000       0.010469       0.028265       -0.000296
-3.710000       0.010521       0.021132       -0.000212
-3.700000       0.010573       0.013427       -0.000127
-3.690000       0.010625       0.005845       -0.000043
-3.680000       0.010677       -0.000932       0.000043
-3.670000       0.010729       -0.006290       0.000128
-3.660000       0.010782       -0.009739       0.000214
-3.650000       0.010834       -0.010961       0.000300
