# FQM_w,     FQM_I,     DCL_I,     ACL_I
10.630000       0.025936       0.028577       0.025660
10.640000       0.025895       0.027439       0.025618
10.650000       0.025854       0.026258       0.025576
10.660000       0.025813       0.025136       0.025535
10.670000       0.025772       0.024167       0.025493
10.680000       0.025731       0.023433       0.025451
10.690000       0.025690       0.022995       0.025410
10.700000       0.025649       0.022886       0.025368
10.710000       0.025609       0.023111       0.025327
10.720000       0.025568       0.023645       0.025285
10.730000       0.025527       0.024435       0.025244
10.740000       0.025487       0.025406       0.025202
10.750000       0.025446       0.026465       0.025161
10.760000       0.025405       0.027514       0.025119
10.770000       0.025365       0.028455       0.025078
10.780000       0.025324       0.029200       0.025037
10.790000       0.025284       0.029678       0.024996
10.800000       0.025243       0.029844       0.024954
10.810000       0.025203       0.029679       0.024913
10.820000       0.025163       0.029193       0.024872
10.830000       0.025122       0.028428       0.024831
10.840000       0.025082       0.027447       0.024790
10.850000       0.025042       0.026335       0.024749
10.860000       0.025001       0.025186       0.024708
10.870000       0.024961       0.024099       0.024667
10.880000       0.024921       0.023166       0.024626
10.890000       0.024881       0.022466       0.024586
10.900000       0.024841       0.022057       0.024545
10.910000       0.024801       0.021969       0.024504
10.920000       0.024761       0.022206       0.024463
10.930000       0.024721       0.022742       0.024423
10.940000       0.024681       0.023523       0.024382
10.950000       0.024641       0.024475       0.024342
10.960000       0.024601       0.025509       0.024301
10.970000       0.024561       0.026527       0.024260
10.980000       0.024522       0.027435       0.024220
10.990000       0.024482       0.028147       0.024180
11.000000       0.024442       0.028597       0.024139
11.010000       0.024403       0.028741       0.024099
11.020000       0.024363       0.028562       0.024059
11.030000       0.024323       0.028073       0.024018
11.040000       0.024284       0.027314       0.023978
11.050000       0.024244       0.026349       0.023938
11.060000       0.024205       0.025260       0.023898
11.070000       0.024165       0.024142       0.023858
11.080000       0.024126       0.023089       0.023818
11.090000       0.024087       0.022191       0.023778
11.100000       0.024047       0.021523       0.023738
11.110000       0.024008       0.021141       0.023698
11.120000       0.023969       0.021073       0.023658
11.130000       0.023929       0.021322       0.023618
11.140000       0.023890       0.021858       0.023578
11.150000       0.023851       0.022631       0.023539
11.160000       0.023812       0.023566       0.023499
11.170000       0.023773       0.024575       0.023459
11.180000       0.023734       0.025563       0.023420
11.190000       0.023695       0.026440       0.023380
11.200000       0.023656       0.027122       0.023340
11.210000       0.023617       0.027545       0.023301
11.220000       0.023578       0.027667       0.023261
11.230000       0.023539       0.027475       0.023222
11.240000       0.023501       0.026983       0.023183
11.250000       0.023462       0.026229       0.023143
11.260000       0.023423       0.025280       0.023104
11.270000       0.023384       0.024215       0.023065
11.280000       0.023346       0.023125       0.023025
11.290000       0.023307       0.022105       0.022986
11.300000       0.023269       0.021240       0.022947
11.310000       0.023230       0.020603       0.022908
11.320000       0.023192       0.020247       0.022869
11.330000       0.023153       0.020199       0.022830
11.340000       0.023115       0.020457       0.022791
11.350000       0.023076       0.020995       0.022752
11.360000       0.023038       0.021759       0.022713
11.370000       0.023000       0.022677       0.022674
11.380000       0.022962       0.023663       0.022636
11.390000       0.022923       0.024624       0.022597
11.400000       0.022885       0.025470       0.022558
11.410000       0.022847       0.026122       0.022519
11.420000       0.022809       0.026519       0.022481
11.430000       0.022771       0.026622       0.022442
11.440000       0.022733       0.026418       0.022404
11.450000       0.022695       0.025922       0.022365
11.460000       0.022657       0.025175       0.022327
11.470000       0.022619       0.024240       0.022288
11.480000       0.022581       0.023197       0.022250
11.490000       0.022543       0.022136       0.022212
11.500000       0.022505       0.021146       0.022173
11.510000       0.022468       0.020313       0.022135
11.520000       0.022430       0.019706       0.022097
11.530000       0.022392       0.019375       0.022059
11.540000       0.022355       0.019345       0.022020
11.550000       0.022317       0.019614       0.021982
11.560000       0.022279       0.020152       0.021944
11.570000       0.022242       0.020909       0.021906
11.580000       0.022204       0.021811       0.021868
11.590000       0.022167       0.022773       0.021830
11.600000       0.022130       0.023707       0.021793
11.610000       0.022092       0.024524       0.021755
11.620000       0.022055       0.025149       0.021717
11.630000       0.022018       0.025521       0.021679
11.640000       0.021980       0.025605       0.021642
11.650000       0.021943       0.025389       0.021604
11.660000       0.021906       0.024890       0.021566
11.670000       0.021869       0.024149       0.021529
11.680000       0.021832       0.023228       0.021491
11.690000       0.021795       0.022207       0.021454
11.700000       0.021758       0.021173       0.021416
11.710000       0.021721       0.020213       0.021379
11.720000       0.021684       0.019411       0.021341
11.730000       0.021647       0.018832       0.021304
11.740000       0.021610       0.018525       0.021267
11.750000       0.021573       0.018512       0.021230
11.760000       0.021536       0.018790       0.021192
11.770000       0.021500       0.019330       0.021155
11.780000       0.021463       0.020078       0.021118
11.790000       0.021426       0.020965       0.021081
11.800000       0.021390       0.021906       0.021044
11.810000       0.021353       0.022814       0.021007
11.820000       0.021317       0.023603       0.020970
11.830000       0.021280       0.024201       0.020933
11.840000       0.021244       0.024550       0.020896
11.850000       0.021207       0.024615       0.020859
11.860000       0.021171       0.024389       0.020823
11.870000       0.021134       0.023887       0.020786
11.880000       0.021098       0.023152       0.020749
11.890000       0.021062       0.022245       0.020713
11.900000       0.021026       0.021244       0.020676
11.910000       0.020990       0.020236       0.020639
11.920000       0.020953       0.019305       0.020603
11.930000       0.020917       0.018532       0.020567
11.940000       0.020881       0.017981       0.020530
11.950000       0.020845       0.017697       0.020494
11.960000       0.020809       0.017701       0.020457
11.970000       0.020773       0.017988       0.020421
11.980000       0.020737       0.018528       0.020385
11.990000       0.020701       0.019269       0.020349
12.000000       0.020666       0.020140       0.020312
12.010000       0.020630       0.021060       0.020276
12.020000       0.020594       0.021943       0.020240
12.030000       0.020558       0.022706       0.020204
12.040000       0.020523       0.023278       0.020168
12.050000       0.020487       0.023605       0.020132
12.060000       0.020451       0.023653       0.020096
12.070000       0.020416       0.023416       0.020060
12.080000       0.020380       0.022912       0.020024
12.090000       0.020345       0.022182       0.019989
12.100000       0.020310       0.021289       0.019953
12.110000       0.020274       0.020309       0.019917
12.120000       0.020239       0.019325       0.019882
12.130000       0.020203       0.018423       0.019846
12.140000       0.020168       0.017678       0.019810
12.150000       0.020133       0.017153       0.019775
12.160000       0.020098       0.016890       0.019739
12.170000       0.020063       0.016910       0.019704
12.180000       0.020027       0.017205       0.019668
12.190000       0.019992       0.017746       0.019633
12.200000       0.019957       0.018480       0.019598
12.210000       0.019922       0.019337       0.019562
12.220000       0.019887       0.020237       0.019527
12.230000       0.019853       0.021096       0.019492
12.240000       0.019818       0.021834       0.019457
12.250000       0.019783       0.022381       0.019422
12.260000       0.019748       0.022686       0.019387
12.270000       0.019713       0.022717       0.019352
12.280000       0.019679       0.022471       0.019317
12.290000       0.019644       0.021964       0.019282
12.300000       0.019609       0.021240       0.019247
12.310000       0.019575       0.020360       0.019212
12.320000       0.019540       0.019400       0.019177
12.330000       0.019506       0.018440       0.019142
12.340000       0.019471       0.017564       0.019108
12.350000       0.019437       0.016847       0.019073
12.360000       0.019402       0.016347       0.019038
12.370000       0.019368       0.016106       0.019004
12.380000       0.019334       0.016141       0.018969
12.390000       0.019299       0.016444       0.018935
12.400000       0.019265       0.016986       0.018900
12.410000       0.019231       0.017712       0.018866
12.420000       0.019197       0.018555       0.018831
12.430000       0.019162       0.019436       0.018797
12.440000       0.019128       0.020272       0.018763
12.450000       0.019094       0.020985       0.018728
12.460000       0.019060       0.021508       0.018694
12.470000       0.019026       0.021792       0.018660
12.480000       0.018992       0.021808       0.018626
12.490000       0.018959       0.021552       0.018592
12.500000       0.018925       0.021044       0.018558
12.510000       0.018891       0.020326       0.018524
12.520000       0.018857       0.019459       0.018490
12.530000       0.018823       0.018517       0.018456
12.540000       0.018790       0.017581       0.018422
12.550000       0.018756       0.016731       0.018388
12.560000       0.018722       0.016039       0.018354
12.570000       0.018689       0.015564       0.018320
12.580000       0.018655       0.015343       0.018287
12.590000       0.018622       0.015392       0.018253
12.600000       0.018588       0.015704       0.018219
12.610000       0.018555       0.016245       0.018186
12.620000       0.018522       0.016965       0.018152
12.630000       0.018488       0.017795       0.018119
12.640000       0.018455       0.018656       0.018085
12.650000       0.018422       0.019470       0.018052
12.660000       0.018388       0.020160       0.018019
12.670000       0.018355       0.020660       0.017985
12.680000       0.018322       0.020925       0.017952
12.690000       0.018289       0.020926       0.017919
12.700000       0.018256       0.020661       0.017885
12.710000       0.018223       0.020151       0.017852
12.720000       0.018190       0.019438       0.017819
12.730000       0.018157       0.018583       0.017786
12.740000       0.018124       0.017660       0.017753
12.750000       0.018091       0.016747       0.017720
12.760000       0.018058       0.015922       0.017687
12.770000       0.018026       0.015255       0.017654
12.780000       0.017993       0.014803       0.017621
12.790000       0.017960       0.014602       0.017588
12.800000       0.017928       0.014665       0.017556
12.810000       0.017895       0.014984       0.017523
12.820000       0.017862       0.015526       0.017490
12.830000       0.017830       0.016239       0.017457
12.840000       0.017797       0.017055       0.017425
12.850000       0.017765       0.017899       0.017392
12.860000       0.017732       0.018691       0.017360
12.870000       0.017700       0.019358       0.017327
12.880000       0.017668       0.019837       0.017295
12.890000       0.017635       0.020082       0.017262
12.900000       0.017603       0.020069       0.017230
12.910000       0.017571       0.019796       0.017198
12.920000       0.017539       0.019284       0.017165
12.930000       0.017506       0.018577       0.017133
12.940000       0.017474       0.017735       0.017101
12.950000       0.017442       0.016829       0.017069
12.960000       0.017410       0.015937       0.017037
12.970000       0.017378       0.015137       0.017004
12.980000       0.017346       0.014495       0.016972
12.990000       0.017314       0.014065       0.016940
13.000000       0.017282       0.013883       0.016908
13.010000       0.017251       0.013960       0.016877
13.020000       0.017219       0.014286       0.016845
13.030000       0.017187       0.014828       0.016813
13.040000       0.017155       0.015534       0.016781
13.050000       0.017124       0.016338       0.016749
13.060000       0.017092       0.017164       0.016718
13.070000       0.017060       0.017935       0.016686
13.080000       0.017029       0.018580       0.016654
13.090000       0.016997       0.019038       0.016623
13.100000       0.016966       0.019265       0.016591
13.110000       0.016934       0.019238       0.016560
13.120000       0.016903       0.018957       0.016528
13.130000       0.016871       0.018444       0.016497
13.140000       0.016840       0.017742       0.016465
13.150000       0.016809       0.016911       0.016434
13.160000       0.016777       0.016023       0.016403
13.170000       0.016746       0.015153       0.016371
13.180000       0.016715       0.014376       0.016340
13.190000       0.016684       0.013757       0.016309
13.200000       0.016653       0.013349       0.016278
13.210000       0.016622       0.013185       0.016247
13.220000       0.016591       0.013275       0.016216
13.230000       0.016560       0.013608       0.016185
13.240000       0.016529       0.014150       0.016154
13.250000       0.016498       0.014849       0.016123
13.260000       0.016467       0.015641       0.016092
13.270000       0.016436       0.016450       0.016061
13.280000       0.016405       0.017201       0.016030
13.290000       0.016375       0.017825       0.015999
13.300000       0.016344       0.018262       0.015969
13.310000       0.016313       0.018472       0.015938
13.320000       0.016282       0.018432       0.015907
13.330000       0.016252       0.018143       0.015877
13.340000       0.016221       0.017629       0.015846
13.350000       0.016191       0.016933       0.015816
13.360000       0.016160       0.016114       0.015785
13.370000       0.016130       0.015242       0.015755
13.380000       0.016099       0.014393       0.015724
13.390000       0.016069       0.013638       0.015694
13.400000       0.016039       0.013043       0.015664
13.410000       0.016008       0.012656       0.015633
13.420000       0.015978       0.012509       0.015603
13.430000       0.015948       0.012611       0.015573
13.440000       0.015918       0.012950       0.015543
13.450000       0.015887       0.013492       0.015512
13.460000       0.015857       0.014186       0.015482
13.470000       0.015827       0.014965       0.015452
13.480000       0.015797       0.015758       0.015422
13.490000       0.015767       0.016490       0.015392
13.500000       0.015737       0.017093       0.015362
13.510000       0.015707       0.017511       0.015333
13.520000       0.015677       0.017703       0.015303
13.530000       0.015648       0.017650       0.015273
13.540000       0.015618       0.017355       0.015243
13.550000       0.015588       0.016840       0.015213
13.560000       0.015558       0.016149       0.015184
13.570000       0.015528       0.015341       0.015154
13.580000       0.015499       0.014486       0.015124
13.590000       0.015469       0.013657       0.015095
13.600000       0.015440       0.012924       0.015065
13.610000       0.015410       0.012351       0.015036
13.620000       0.015381       0.011984       0.015006
13.630000       0.015351       0.011854       0.014977
13.640000       0.015322       0.011968       0.014948
13.650000       0.015292       0.012313       0.014918
13.660000       0.015263       0.012855       0.014889
13.670000       0.015233       0.013543       0.014860
13.680000       0.015204       0.014310       0.014831
13.690000       0.015175       0.015087       0.014801
13.700000       0.015146       0.015800       0.014772
13.710000       0.015117       0.016383       0.014743
13.720000       0.015087       0.016782       0.014714
13.730000       0.015058       0.016958       0.014685
13.740000       0.015029       0.016893       0.014656
13.750000       0.015000       0.016591       0.014627
13.760000       0.014971       0.016075       0.014598
13.770000       0.014942       0.015390       0.014569
13.780000       0.014913       0.014593       0.014541
13.790000       0.014884       0.013754       0.014512
13.800000       0.014856       0.012944       0.014483
13.810000       0.014827       0.012233       0.014454
13.820000       0.014798       0.011681       0.014426
13.830000       0.014769       0.011334       0.014397
13.840000       0.014741       0.011220       0.014368
13.850000       0.014712       0.011346       0.014340
13.860000       0.014683       0.011697       0.014311
13.870000       0.014655       0.012239       0.014283
13.880000       0.014626       0.012920       0.014254
13.890000       0.014598       0.013676       0.014226
13.900000       0.014569       0.014437       0.014198
13.910000       0.014541       0.015132       0.014169
13.920000       0.014512       0.015696       0.014141
13.930000       0.014484       0.016077       0.014113
13.940000       0.014456       0.016237       0.014085
13.950000       0.014427       0.016160       0.014056
13.960000       0.014399       0.015851       0.014028
13.970000       0.014371       0.015335       0.014000
13.980000       0.014343       0.014655       0.013972
13.990000       0.014314       0.013869       0.013944
14.000000       0.014286       0.013045       0.013916
14.010000       0.014258       0.012255       0.013888
14.020000       0.014230       0.011564       0.013860
14.030000       0.014202       0.011033       0.013833
14.040000       0.014174       0.010705       0.013805
14.050000       0.014146       0.010607       0.013777
14.060000       0.014118       0.010744       0.013749
14.070000       0.014091       0.011100       0.013722
14.080000       0.014063       0.011642       0.013694
14.090000       0.014035       0.012317       0.013666
14.100000       0.014007       0.013062       0.013639
14.110000       0.013979       0.013808       0.013611
14.120000       0.013952       0.014485       0.013584
14.130000       0.013924       0.015031       0.013556
14.140000       0.013896       0.015393       0.013529
14.150000       0.013869       0.015539       0.013501
14.160000       0.013841       0.015451       0.013474
14.170000       0.013814       0.015136       0.013447
14.180000       0.013786       0.014619       0.013419
14.190000       0.013759       0.013944       0.013392
14.200000       0.013732       0.013169       0.013365
14.210000       0.013704       0.012360       0.013338
14.220000       0.013677       0.011588       0.013310
14.230000       0.013650       0.010917       0.013283
14.240000       0.013622       0.010406       0.013256
14.250000       0.013595       0.010097       0.013229
14.260000       0.013568       0.010014       0.013202
14.270000       0.013541       0.010161       0.013175
14.280000       0.013514       0.010523       0.013148
14.290000       0.013487       0.011064       0.013122
14.300000       0.013460       0.011733       0.013095
14.310000       0.013433       0.012468       0.013068
14.320000       0.013406       0.013199       0.013041
14.330000       0.013379       0.013859       0.013014
14.340000       0.013352       0.014387       0.012988
14.350000       0.013325       0.014732       0.012961
14.360000       0.013298       0.014863       0.012934
14.370000       0.013271       0.014764       0.012908
14.380000       0.013244       0.014443       0.012881
14.390000       0.013218       0.013926       0.012855
14.400000       0.013191       0.013256       0.012828
14.410000       0.013164       0.012491       0.012802
14.420000       0.013138       0.011698       0.012775
14.430000       0.013111       0.010943       0.012749
14.440000       0.013085       0.010292       0.012723
14.450000       0.013058       0.009801       0.012696
14.460000       0.013032       0.009509       0.012670
14.470000       0.013005       0.009440       0.012644
14.480000       0.012979       0.009598       0.012618
14.490000       0.012952       0.009965       0.012592
14.500000       0.012926       0.010506       0.012566
14.510000       0.012900       0.011169       0.012540
14.520000       0.012874       0.011893       0.012513
14.530000       0.012847       0.012610       0.012487
14.540000       0.012821       0.013253       0.012462
14.550000       0.012795       0.013763       0.012436
14.560000       0.012769       0.014092       0.012410
14.570000       0.012743       0.014209       0.012384
14.580000       0.012717       0.014100       0.012358
14.590000       0.012691       0.013773       0.012332
14.600000       0.012665       0.013255       0.012307
14.610000       0.012639       0.012591       0.012281
14.620000       0.012613       0.011836       0.012255
14.630000       0.012587       0.011057       0.012229
14.640000       0.012561       0.010320       0.012204
14.650000       0.012535       0.009688       0.012178
14.660000       0.012509       0.009215       0.012153
14.670000       0.012483       0.008941       0.012127
14.680000       0.012458       0.008887       0.012102
14.690000       0.012432       0.009054       0.012076
14.700000       0.012406       0.009426       0.012051
14.710000       0.012381       0.009967       0.012026
14.720000       0.012355       0.010624       0.012000
14.730000       0.012330       0.011337       0.011975
14.740000       0.012304       0.012040       0.011950
14.750000       0.012279       0.012667       0.011925
14.760000       0.012253       0.013160       0.011899
14.770000       0.012228       0.013473       0.011874
14.780000       0.012202       0.013576       0.011849
14.790000       0.012177       0.013457       0.011824
14.800000       0.012152       0.013125       0.011799
14.810000       0.012126       0.012607       0.011774
14.820000       0.012101       0.011948       0.011749
14.830000       0.012076       0.011203       0.011724
14.840000       0.012051       0.010438       0.011699
14.850000       0.012026       0.009718       0.011674
14.860000       0.012000       0.009105       0.011650
14.870000       0.011975       0.008650       0.011625
14.880000       0.011950       0.008393       0.011600
14.890000       0.011925       0.008352       0.011575
14.900000       0.011900       0.008529       0.011551
14.910000       0.011875       0.008906       0.011526
14.920000       0.011850       0.009445       0.011501
14.930000       0.011825       0.010097       0.011477
14.940000       0.011801       0.010800       0.011452
14.950000       0.011776       0.011489       0.011428
14.960000       0.011751       0.012100       0.011403
14.970000       0.011726       0.012577       0.011379
14.980000       0.011701       0.012875       0.011354
14.990000       0.011677       0.012964       0.011330
15.000000       0.011652       0.012835       0.011306
15.010000       0.011627       0.012498       0.011281
15.020000       0.011603       0.011980       0.011257
15.030000       0.011578       0.011326       0.011233
15.040000       0.011554       0.010591       0.011208
15.050000       0.011529       0.009840       0.011184
15.060000       0.011505       0.009136       0.011160
15.070000       0.011480       0.008541       0.011136
15.080000       0.011456       0.008104       0.011112
15.090000       0.011432       0.007863       0.011088
15.100000       0.011407       0.007836       0.011064
15.110000       0.011383       0.008022       0.011040
15.120000       0.011359       0.008403       0.011016
15.130000       0.011334       0.008942       0.010992
15.140000       0.011310       0.009588       0.010968
15.150000       0.011286       0.010281       0.010944
15.160000       0.011262       0.010957       0.010921
15.170000       0.011238       0.011553       0.010897
15.180000       0.011214       0.012013       0.010873
15.190000       0.011190       0.012295       0.010849
15.200000       0.011166       0.012372       0.010826
15.210000       0.011142       0.012234       0.010802
15.220000       0.011118       0.011892       0.010778
15.230000       0.011094       0.011374       0.010755
15.240000       0.011070       0.010724       0.010731
15.250000       0.011046       0.010000       0.010708
15.260000       0.011022       0.009262       0.010684
15.270000       0.010998       0.008574       0.010661
15.280000       0.010974       0.007996       0.010637
15.290000       0.010951       0.007577       0.010614
15.300000       0.010927       0.007352       0.010591
15.310000       0.010903       0.007337       0.010567
15.320000       0.010880       0.007532       0.010544
15.330000       0.010856       0.007918       0.010521
15.340000       0.010833       0.008456       0.010498
15.350000       0.010809       0.009096       0.010474
15.360000       0.010785       0.009779       0.010451
15.370000       0.010762       0.010442       0.010428
15.380000       0.010738       0.011023       0.010405
15.390000       0.010715       0.011468       0.010382
15.400000       0.010692       0.011735       0.010359
15.410000       0.010668       0.011799       0.010336
15.420000       0.010645       0.011652       0.010313
15.430000       0.010622       0.011305       0.010290
15.440000       0.010598       0.010788       0.010267
15.450000       0.010575       0.010143       0.010244
15.460000       0.010552       0.009428       0.010221
15.470000       0.010529       0.008703       0.010199
15.480000       0.010506       0.008031       0.010176
15.490000       0.010482       0.007471       0.010153
15.500000       0.010459       0.007068       0.010130
15.510000       0.010436       0.006858       0.010108
15.520000       0.010413       0.006856       0.010085
15.530000       0.010390       0.007060       0.010062
15.540000       0.010367       0.007449       0.010040
15.550000       0.010344       0.007986       0.010017
15.560000       0.010321       0.008621       0.009995
15.570000       0.010299       0.009295       0.009972
15.580000       0.010276       0.009945       0.009950
15.590000       0.010253       0.010511       0.009927
15.600000       0.010230       0.010941       0.009905
15.610000       0.010207       0.011194       0.009883
15.620000       0.010185       0.011246       0.009860
15.630000       0.010162       0.011090       0.009838
15.640000       0.010139       0.010738       0.009816
15.650000       0.010117       0.010221       0.009794
15.660000       0.010094       0.009581       0.009771
15.670000       0.010071       0.008875       0.009749
15.680000       0.010049       0.008163       0.009727
15.690000       0.010026       0.007507       0.009705
15.700000       0.010004       0.006963       0.009683
15.710000       0.009981       0.006577       0.009661
15.720000       0.009959       0.006382       0.009639
15.730000       0.009936       0.006392       0.009617
15.740000       0.009914       0.006604       0.009595
15.750000       0.009892       0.006997       0.009573
15.760000       0.009869       0.007533       0.009551
15.770000       0.009847       0.008162       0.009529
15.780000       0.009825       0.008827       0.009507
15.790000       0.009803       0.009464       0.009485
15.800000       0.009780       0.010016       0.009464
15.810000       0.009758       0.010431       0.009442
15.820000       0.009736       0.010670       0.009420
15.830000       0.009714       0.010710       0.009398
15.840000       0.009692       0.010546       0.009377
15.850000       0.009670       0.010190       0.009355
15.860000       0.009648       0.009673       0.009334
15.870000       0.009626       0.009038       0.009312
15.880000       0.009604       0.008341       0.009290
15.890000       0.009582       0.007642       0.009269
15.900000       0.009560       0.007000       0.009247
15.910000       0.009538       0.006472       0.009226
15.920000       0.009516       0.006103       0.009205
15.930000       0.009494       0.005922       0.009183
15.940000       0.009472       0.005943       0.009162
15.950000       0.009451       0.006163       0.009140
15.960000       0.009429       0.006560       0.009119
15.970000       0.009407       0.007095       0.009098
15.980000       0.009386       0.007719       0.009077
15.990000       0.009364       0.008374       0.009055
16.000000       0.009342       0.008999       0.009034
16.010000       0.009321       0.009537       0.009013
16.020000       0.009299       0.009938       0.008992
16.030000       0.009277       0.010163       0.008971
16.040000       0.009256       0.010192       0.008950
16.050000       0.009234       0.010019       0.008929
16.060000       0.009213       0.009659       0.008908
16.070000       0.009192       0.009142       0.008887
16.080000       0.009170       0.008513       0.008866
16.090000       0.009149       0.007825       0.008845
16.100000       0.009127       0.007138       0.008824
16.110000       0.009106       0.006511       0.008803
16.120000       0.009085       0.005999       0.008782
16.130000       0.009063       0.005644       0.008761
16.140000       0.009042       0.005477       0.008741
16.150000       0.009021       0.005510       0.008720
16.160000       0.009000       0.005738       0.008699
16.170000       0.008979       0.006138       0.008678
16.180000       0.008957       0.006672       0.008658
16.190000       0.008936       0.007291       0.008637
16.200000       0.008915       0.007937       0.008616
16.210000       0.008894       0.008550       0.008596
16.220000       0.008873       0.009074       0.008575
16.230000       0.008852       0.009461       0.008555
16.240000       0.008831       0.009673       0.008534
16.250000       0.008810       0.009691       0.008514
16.260000       0.008789       0.009510       0.008493
16.270000       0.008768       0.009146       0.008473
16.280000       0.008747       0.008629       0.008452
16.290000       0.008727       0.008004       0.008432
16.300000       0.008706       0.007325       0.008412
16.310000       0.008685       0.006650       0.008391
16.320000       0.008664       0.006038       0.008371
16.330000       0.008644       0.005541       0.008351
16.340000       0.008623       0.005202       0.008331
16.350000       0.008602       0.005049       0.008310
16.360000       0.008581       0.005093       0.008290
16.370000       0.008561       0.005328       0.008270
16.380000       0.008540       0.005731       0.008250
16.390000       0.008520       0.006264       0.008230
16.400000       0.008499       0.006877       0.008210
16.410000       0.008479       0.007514       0.008190
16.420000       0.008458       0.008116       0.008170
16.430000       0.008438       0.008627       0.008150
16.440000       0.008417       0.008999       0.008130
16.450000       0.008397       0.009199       0.008110
16.460000       0.008376       0.009205       0.008090
16.470000       0.008356       0.009017       0.008070
16.480000       0.008335       0.008649       0.008050
16.490000       0.008315       0.008133       0.008030
16.500000       0.008295       0.007513       0.008011
16.510000       0.008275       0.006842       0.007991
16.520000       0.008254       0.006179       0.007971
16.530000       0.008234       0.005581       0.007951
16.540000       0.008214       0.005099       0.007932
16.550000       0.008194       0.004774       0.007912
16.560000       0.008174       0.004634       0.007892
16.570000       0.008153       0.004689       0.007873
16.580000       0.008133       0.004931       0.007853
16.590000       0.008113       0.005338       0.007833
16.600000       0.008093       0.005869       0.007814
16.610000       0.008073       0.006478       0.007794
16.620000       0.008053       0.007106       0.007775
16.630000       0.008033       0.007696       0.007755
16.640000       0.008013       0.008193       0.007736
16.650000       0.007993       0.008552       0.007717
16.660000       0.007973       0.008739       0.007697
16.670000       0.007953       0.008735       0.007678
16.680000       0.007934       0.008540       0.007658
16.690000       0.007914       0.008168       0.007639
16.700000       0.007894       0.007652       0.007620
16.710000       0.007874       0.007037       0.007601
16.720000       0.007854       0.006374       0.007581
16.730000       0.007835       0.005723       0.007562
16.740000       0.007815       0.005138       0.007543
16.750000       0.007795       0.004671       0.007524
16.760000       0.007776       0.004361       0.007505
16.770000       0.007756       0.004234       0.007486
16.780000       0.007736       0.004299       0.007466
16.790000       0.007717       0.004548       0.007447
16.800000       0.007697       0.004957       0.007428
16.810000       0.007678       0.005488       0.007409
16.820000       0.007658       0.006091       0.007390
16.830000       0.007639       0.006710       0.007371
16.840000       0.007619       0.007289       0.007352
16.850000       0.007600       0.007774       0.007333
16.860000       0.007580       0.008120       0.007315
16.870000       0.007561       0.008294       0.007296
16.880000       0.007542       0.008280       0.007277
16.890000       0.007522       0.008077       0.007258
16.900000       0.007503       0.007702       0.007239
16.910000       0.007484       0.007187       0.007220
16.920000       0.007464       0.006576       0.007202
16.930000       0.007445       0.005922       0.007183
16.940000       0.007426       0.005281       0.007164
16.950000       0.007407       0.004710       0.007146
16.960000       0.007387       0.004257       0.007127
16.970000       0.007368       0.003961       0.007108
16.980000       0.007349       0.003847       0.007090
16.990000       0.007330       0.003922       0.007071
17.000000       0.007311       0.004178       0.007053
17.010000       0.007292       0.004590       0.007034
17.020000       0.007273       0.005119       0.007016
17.030000       0.007254       0.005717       0.006997
17.040000       0.007235       0.006328       0.006979
17.050000       0.007216       0.006896       0.006960
17.060000       0.007197       0.007368       0.006942
17.070000       0.007178       0.007701       0.006923
17.080000       0.007159       0.007863       0.006905
17.090000       0.007140       0.007839       0.006887
17.100000       0.007121       0.007629       0.006868
17.110000       0.007102       0.007251       0.006850
17.120000       0.007083       0.006736       0.006832
17.130000       0.007065       0.006129       0.006813
17.140000       0.007046       0.005483       0.006795
17.150000       0.007027       0.004854       0.006777
17.160000       0.007008       0.004296       0.006759
17.170000       0.006990       0.003857       0.006741
17.180000       0.006971       0.003575       0.006722
17.190000       0.006952       0.003472       0.006704
17.200000       0.006934       0.003557       0.006686
17.210000       0.006915       0.003820       0.006668
17.220000       0.006896       0.004234       0.006650
17.230000       0.006878       0.004762       0.006632
17.240000       0.006859       0.005355       0.006614
17.250000       0.006841       0.005957       0.006596
17.260000       0.006822       0.006514       0.006578
17.270000       0.006804       0.006974       0.006560
17.280000       0.006785       0.007294       0.006542
17.290000       0.006767       0.007445       0.006524
17.300000       0.006748       0.007411       0.006506
17.310000       0.006730       0.007194       0.006489
17.320000       0.006711       0.006813       0.006471
17.330000       0.006693       0.006298       0.006453
17.340000       0.006675       0.005696       0.006435
17.350000       0.006656       0.005058       0.006417
17.360000       0.006638       0.004440       0.006400
17.370000       0.006620       0.003895       0.006382
17.380000       0.006601       0.003469       0.006364
17.390000       0.006583       0.003200       0.006346
17.400000       0.006565       0.003110       0.006329
17.410000       0.006547       0.003204       0.006311
17.420000       0.006529       0.003473       0.006294
17.430000       0.006510       0.003890       0.006276
17.440000       0.006492       0.004417       0.006258
17.450000       0.006474       0.005004       0.006241
17.460000       0.006456       0.005598       0.006223
17.470000       0.006438       0.006145       0.006206
17.480000       0.006420       0.006592       0.006188
17.490000       0.006402       0.006900       0.006171
17.500000       0.006384       0.007039       0.006153
17.510000       0.006366       0.006996       0.006136
17.520000       0.006348       0.006773       0.006118
17.530000       0.006330       0.006387       0.006101
17.540000       0.006312       0.005874       0.006084
17.550000       0.006294       0.005276       0.006066
17.560000       0.006276       0.004646       0.006049
17.570000       0.006258       0.004038       0.006032
17.580000       0.006240       0.003505       0.006014
17.590000       0.006222       0.003094       0.005997
17.600000       0.006205       0.002838       0.005980
