# Time    F_t_Re (QM_E17)      F_t_Im (QM_E17)       F_t_Re_erf       F_t_Im_erf  
0.00000000000023900000        0.092267        0.059804         -0.149070         0.061630     
0.00000000000024000000        0.092621        0.061738         -0.148716         0.063564     
0.00000000000024100000        0.092999        0.063687         -0.148338         0.065513     
0.00000000000024200000        0.093402        0.065650         -0.147935         0.067477     
0.00000000000024300000        0.093832        0.067628         -0.147505         0.069454     
0.00000000000024400000        0.094290        0.069619         -0.147047         0.071445     
0.00000000000024500000        0.094776        0.071623         -0.146561         0.073450     
0.00000000000024600000        0.095292        0.073641         -0.146045         0.075468     
0.00000000000024700000        0.095839        0.075672         -0.145498         0.077498     
0.00000000000024800000        0.096418        0.077715         -0.144919         0.079541     
0.00000000000024900000        0.097030        0.079769         -0.144307         0.081595     
0.00000000000025000000        0.097677        0.081835         -0.143660         0.083661     
0.00000000000025100000        0.098358        0.083911         -0.142979         0.085737     
0.00000000000025200000        0.099077        0.085996         -0.142260         0.087822     
0.00000000000025300000        0.099833        0.088090         -0.141504         0.089916     
0.00000000000025400000        0.100627        0.090192         -0.140710         0.092018     
0.00000000000025500000        0.101462        0.092301         -0.139875         0.094127     
0.00000000000025600000        0.102337        0.094415         -0.139000         0.096241     
0.00000000000025700000        0.103255        0.096533         -0.138082         0.098360     
0.00000000000025800000        0.104215        0.098655         -0.137122         0.100482     
0.00000000000025900000        0.105219        0.100779         -0.136119         0.102605     
0.00000000000026000000        0.106267        0.102903         -0.135070         0.104730     
0.00000000000026100000        0.107361        0.105026         -0.133976         0.106853     
0.00000000000026200000        0.108501        0.107147         -0.132836         0.108973     
0.00000000000026300000        0.109688        0.109263         -0.131649         0.111089     
0.00000000000026400000        0.110922        0.111373         -0.130415         0.113199     
0.00000000000026500000        0.112205        0.113475         -0.129132         0.115302     
0.00000000000026600000        0.113536        0.115568         -0.127801         0.117394     
0.00000000000026700000        0.114915        0.117649         -0.126422         0.119476     
0.00000000000026800000        0.116343        0.119717         -0.124994         0.121543     
0.00000000000026900000        0.117820        0.121769         -0.123517         0.123596     
0.00000000000027000000        0.119346        0.123804         -0.121991         0.125631     
0.00000000000027100000        0.120921        0.125820         -0.120416         0.127646     
0.00000000000027200000        0.122544        0.127814         -0.118793         0.129640     
0.00000000000027300000        0.124216        0.129784         -0.117121         0.131611     
0.00000000000027400000        0.125935        0.131729         -0.115402         0.133556     
0.00000000000027500000        0.127701        0.133646         -0.113636         0.135473     
0.00000000000027600000        0.129513        0.135534         -0.111824         0.137360     
0.00000000000027700000        0.131370        0.137389         -0.109967         0.139216     
0.00000000000027800000        0.133272        0.139211         -0.108065         0.141037     
0.00000000000027900000        0.135216        0.140997         -0.106121         0.142824     
0.00000000000028000000        0.137202        0.142746         -0.104135         0.144572     
0.00000000000028100000        0.139228        0.144456         -0.102109         0.146282     
0.00000000000028200000        0.141293        0.146124         -0.100044         0.147950     
0.00000000000028300000        0.143395        0.147750         -0.097942         0.149576     
0.00000000000028400000        0.145532        0.149332         -0.095805         0.151158     
0.00000000000028500000        0.147702        0.150868         -0.093635         0.152695     
0.00000000000028600000        0.149904        0.152358         -0.091433         0.154184     
0.00000000000028700000        0.152134        0.153800         -0.089203         0.155626     
0.00000000000028800000        0.154392        0.155192         -0.086945         0.157019     
0.00000000000028900000        0.156675        0.156535         -0.084662         0.158362     
0.00000000000029000000        0.158979        0.157828         -0.082358         0.159654     
0.00000000000029100000        0.161304        0.159069         -0.080033         0.160896     
0.00000000000029200000        0.163647        0.160259         -0.077690         0.162086     
0.00000000000029300000        0.166005        0.161398         -0.075332         0.163224     
0.00000000000029400000        0.168377        0.162484         -0.072960         0.164310     
0.00000000000029500000        0.170758        0.163519         -0.070579         0.165345     
0.00000000000029600000        0.173148        0.164502         -0.068189         0.166329     
0.00000000000029700000        0.175544        0.165434         -0.065793         0.167261     
0.00000000000029800000        0.177943        0.166316         -0.063394         0.168143     
0.00000000000029900000        0.180343        0.167148         -0.060994         0.168975     
0.00000000000030000000        0.182742        0.167931         -0.058595         0.169758     
0.00000000000030100000        0.185138        0.168667         -0.056199         0.170493     
0.00000000000030200000        0.187529        0.169356         -0.053808         0.171182     
0.00000000000030300000        0.189912        0.169999         -0.051425         0.171825     
0.00000000000030400000        0.192287        0.170599         -0.049050         0.172425     
0.00000000000030500000        0.194651        0.171156         -0.046686         0.172982     
0.00000000000030600000        0.197002        0.171673         -0.044335         0.173499     
0.00000000000030700000        0.199340        0.172151         -0.041998         0.173977     
0.00000000000030800000        0.201662        0.172592         -0.039675         0.174419     
0.00000000000030900000        0.203968        0.172998         -0.037369         0.174825     
0.00000000000031000000        0.206256        0.173372         -0.035081         0.175198     
0.00000000000031100000        0.208527        0.173714         -0.032810         0.175541     
0.00000000000031200000        0.210778        0.174028         -0.030559         0.175855     
0.00000000000031300000        0.213010        0.174316         -0.028327         0.176142     
0.00000000000031400000        0.215222        0.174579         -0.026115         0.176406     
0.00000000000031500000        0.217413        0.174821         -0.023924         0.176647     
0.00000000000031600000        0.219585        0.175043         -0.021752         0.176869     
0.00000000000031700000        0.221736        0.175247         -0.019601         0.177073     
0.00000000000031800000        0.223867        0.175436         -0.017470         0.177262     
0.00000000000031900000        0.225979        0.175611         -0.015358         0.177438     
0.00000000000032000000        0.228072        0.175776         -0.013265         0.177603     
0.00000000000032100000        0.230147        0.175932         -0.011190         0.177759     
0.00000000000032200000        0.232204        0.176082         -0.009133         0.177908     
0.00000000000032300000        0.234246        0.176226         -0.007091         0.178052     
0.00000000000032400000        0.236272        0.176367         -0.005065         0.178194     
0.00000000000032500000        0.238285        0.176508         -0.003052         0.178334     
0.00000000000032600000        0.240285        0.176649         -0.001052         0.178475     
0.00000000000032700000        0.242274        0.176792         0.000937         0.178618     
0.00000000000032800000        0.244255        0.176939         0.002918         0.178765     
0.00000000000032900000        0.246228        0.177091         0.004891         0.178917     
0.00000000000033000000        0.248195        0.177250         0.006858         0.179076     
0.00000000000033100000        0.250160        0.177416         0.008823         0.179242     
0.00000000000033200000        0.252123        0.177591         0.010786         0.179417     
0.00000000000033300000        0.254086        0.177775         0.012749         0.179602     
0.00000000000033400000        0.256053        0.177970         0.014716         0.179797     
0.00000000000033500000        0.258025        0.178176         0.016688         0.180003     
0.00000000000033600000        0.260006        0.178394         0.018669         0.180220     
0.00000000000033700000        0.261996        0.178623         0.020659         0.180449     
0.00000000000033800000        0.263999        0.178864         0.022662         0.180691     
0.00000000000033900000        0.266017        0.179118         0.024680         0.180944     
0.00000000000034000000        0.268053        0.179384         0.026716         0.181210     
0.00000000000034100000        0.270110        0.179661         0.028773         0.181487     
0.00000000000034200000        0.272189        0.179950         0.030852         0.181776     
0.00000000000034300000        0.274295        0.180250         0.032957         0.182076     
0.00000000000034400000        0.276428        0.180559         0.035091         0.182386     
0.00000000000034500000        0.278593        0.180878         0.037256         0.182705     
0.00000000000034600000        0.280791        0.181205         0.039454         0.183032     
0.00000000000034700000        0.283025        0.181539         0.041688         0.183366     
0.00000000000034800000        0.285298        0.181879         0.043961         0.183705     
0.00000000000034900000        0.287613        0.182222         0.046276         0.184048     
0.00000000000035000000        0.289972        0.182568         0.048635         0.184394     
0.00000000000035100000        0.292377        0.182914         0.051040         0.184740     
0.00000000000035200000        0.294832        0.183258         0.053495         0.185084     
0.00000000000035300000        0.297338        0.183598         0.056001         0.185424     
0.00000000000035400000        0.299897        0.183931         0.058560         0.185758     
0.00000000000035500000        0.302513        0.184256         0.061176         0.186082     
0.00000000000035600000        0.305187        0.184568         0.063850         0.186394     
0.00000000000035700000        0.307922        0.184866         0.066585         0.186692     
0.00000000000035800000        0.310719        0.185145         0.069382         0.186972     
0.00000000000035900000        0.313580        0.185403         0.072243         0.187230     
0.00000000000036000000        0.316507        0.185637         0.075170         0.187463     
0.00000000000036100000        0.319502        0.185841         0.078165         0.187668     
0.00000000000036200000        0.322567        0.186014         0.081230         0.187840     
0.00000000000036300000        0.325702        0.186149         0.084365         0.187976     
0.00000000000036400000        0.328908        0.186244         0.087571         0.188071     
0.00000000000036500000        0.332188        0.186294         0.090851         0.188120     
0.00000000000036600000        0.335541        0.186294         0.094204         0.188121     
0.00000000000036700000        0.338968        0.186240         0.097631         0.188066     
0.00000000000036800000        0.342470        0.186127         0.101132         0.187953     
0.00000000000036900000        0.346046        0.185949         0.104709         0.187775     
0.00000000000037000000        0.349696        0.185702         0.108359         0.187528     
0.00000000000037100000        0.353421        0.185380         0.112084         0.187206     
0.00000000000037200000        0.357219        0.184978         0.115882         0.186804     
0.00000000000037300000        0.361089        0.184490         0.119752         0.186317     
0.00000000000037400000        0.365031        0.183912         0.123694         0.185738     
0.00000000000037500000        0.369042        0.183236         0.127705         0.185062     
0.00000000000037600000        0.373120        0.182457         0.131783         0.184284     
0.00000000000037700000        0.377264        0.181570         0.135926         0.183397     
0.00000000000037800000        0.381469        0.180569         0.140132         0.182395     
0.00000000000037900000        0.385735        0.179447         0.144398         0.181274     
0.00000000000038000000        0.390056        0.178200         0.148719         0.180026     
0.00000000000038100000        0.394429        0.176820         0.153092         0.178647     
0.00000000000038200000        0.398849        0.175304         0.157512         0.177130     
0.00000000000038300000        0.403313        0.173644         0.161976         0.175470     
0.00000000000038400000        0.407814        0.171835         0.166477         0.173661     
0.00000000000038500000        0.412348        0.169872         0.171011         0.171699     
0.00000000000038600000        0.416908        0.167751         0.175571         0.169577     
0.00000000000038700000        0.421487        0.165465         0.180150         0.167291     
0.00000000000038800000        0.426079        0.163010         0.184742         0.164836     
0.00000000000038900000        0.430677        0.160382         0.189340         0.162209     
0.00000000000039000000        0.435272        0.157577         0.193935         0.159404     
0.00000000000039100000        0.439858        0.154591         0.198521         0.156417     
0.00000000000039200000        0.444424        0.151421         0.203087         0.153247     
0.00000000000039300000        0.448962        0.148063         0.207625         0.149889     
0.00000000000039400000        0.453463        0.144516         0.212126         0.146342     
0.00000000000039500000        0.457918        0.140777         0.216581         0.142603     
0.00000000000039600000        0.462316        0.136845         0.220979         0.138671     
0.00000000000039700000        0.466647        0.132719         0.225310         0.134545     
0.00000000000039800000        0.470901        0.128399         0.229564         0.130226     
0.00000000000039900000        0.475067        0.123886         0.233730         0.125712     
0.00000000000040000000        0.479135        0.119180         0.237798         0.121006     
0.00000000000040100000        0.483093        0.114283         0.241756         0.116109     
0.00000000000040200000        0.486931        0.109197         0.245594         0.111024     
0.00000000000040300000        0.490637        0.103927         0.249300         0.105753     
0.00000000000040400000        0.494201        0.098475         0.252864         0.100301     
0.00000000000040500000        0.497612        0.092846         0.256275         0.094672     
0.00000000000040600000        0.500859        0.087045         0.259522         0.088871     
0.00000000000040700000        0.503932        0.081079         0.262595         0.082906     
0.00000000000040800000        0.506820        0.074955         0.265483         0.076781     
0.00000000000040900000        0.509513        0.068679         0.268176         0.070506     
0.00000000000041000000        0.512002        0.062261         0.270665         0.064088     
0.00000000000041100000        0.514278        0.055709         0.272941         0.057536     
0.00000000000041200000        0.516332        0.049033         0.274995         0.050860     
0.00000000000041300000        0.518155        0.042243         0.276818         0.044070     
0.00000000000041400000        0.519741        0.035350         0.278404         0.037177     
0.00000000000041500000        0.521083        0.028366         0.279746         0.030192     
0.00000000000041600000        0.522174        0.021301         0.280837         0.023128     
0.00000000000041700000        0.523009        0.014170         0.281672         0.015996     
0.00000000000041800000        0.523583        0.006984         0.282246         0.008810     
0.00000000000041900000        0.523893        -0.000243         0.282555         0.001583     
0.00000000000042000000        0.523934        -0.007498         0.282597         -0.005672     
0.00000000000042100000        0.523706        -0.014767         0.282369         -0.012941     
0.00000000000042200000        0.523207        -0.022037         0.281870         -0.020210     
0.00000000000042300000        0.522437        -0.029292         0.281100         -0.027466     
