#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 2
#Number of timestamps  : 8000
#Runtime in seconds    : 32594.090000
#time       real_part      imaginary_part

     1.285     0.508111    0.0247829
      1.29     0.508673    0.0245438
     1.295      0.50923    0.0243051
       1.3     0.509783    0.0240667
     1.305     0.510331    0.0238287
      1.31     0.510875    0.0235909
     1.315     0.511414    0.0233533
      1.32     0.511949    0.0231159
     1.325     0.512479    0.0228785
      1.33     0.513005    0.0226411
     1.335     0.513525    0.0224036
      1.34     0.514042     0.022166
     1.345     0.514553    0.0219281
      1.35      0.51506    0.0216899
     1.355     0.515561    0.0214513
      1.36     0.516058    0.0212123
     1.365      0.51655    0.0209728
      1.37     0.517037    0.0207327
     1.375     0.517519     0.020492
      1.38     0.517995    0.0202507
     1.385     0.518467    0.0200087
      1.39     0.518933     0.019766
     1.395     0.519394    0.0195226
       1.4     0.519849    0.0192784
     1.405     0.520299    0.0190334
      1.41     0.520744    0.0187877
     1.415     0.521183    0.0185413
      1.42     0.521616    0.0182941
     1.425     0.522044    0.0180463
      1.43     0.522466    0.0177978
     1.435     0.522882    0.0175486
      1.44     0.523292    0.0172989
     1.445     0.523696    0.0170486
      1.45     0.524094    0.0167979
     1.455     0.524486    0.0165468
      1.46     0.524872    0.0162954
     1.465     0.525252    0.0160437
      1.47     0.525626     0.015792
     1.475     0.525993    0.0155402
      1.48     0.526354    0.0152884
     1.485     0.526709    0.0150368
      1.49     0.527058    0.0147855
     1.495     0.527401    0.0145346
       1.5     0.527737    0.0142843
     1.505     0.528067    0.0140346
      1.51     0.528391    0.0137856
     1.515     0.528709    0.0135376
      1.52      0.52902    0.0132906
     1.525     0.529326    0.0130447
      1.53     0.529625    0.0128002
     1.535     0.529919    0.0125571
      1.54     0.530206    0.0123156
     1.545     0.530487    0.0120758
      1.55     0.530763    0.0118378
     1.555     0.531033    0.0116018
      1.56     0.531297    0.0113678
     1.565     0.531556     0.011136
      1.57      0.53181    0.0109066
     1.575     0.532057    0.0106795
      1.58       0.5323    0.0104549
     1.585     0.532538     0.010233
      1.59      0.53277    0.0100137
     1.595     0.532998   0.00979721
       1.6     0.533221   0.00958355
     1.605      0.53344   0.00937278
      1.61     0.533654   0.00916498
     1.615     0.533864   0.00896017
      1.62     0.534069   0.00875841
     1.625     0.534271   0.00855973
      1.63     0.534469   0.00836414
     1.635     0.534663   0.00817166
      1.64     0.534854   0.00798231
     1.645     0.535042   0.00779607
      1.65     0.535226   0.00761295
     1.655     0.535408   0.00743293
      1.66     0.535586   0.00725599
     1.665     0.535762   0.00708211
      1.67     0.535936   0.00691126
     1.675     0.536107    0.0067434
      1.68     0.536277    0.0065785
     1.685     0.536444   0.00641652
      1.69     0.536609   0.00625742
     1.695     0.536773   0.00610114
       1.7     0.536934   0.00594766
     1.705     0.537095   0.00579691
      1.71     0.537253   0.00564886
     1.715     0.537411   0.00550346
      1.72     0.537567   0.00536068
     1.725     0.537722   0.00522047
      1.73     0.537875   0.00508279
     1.735     0.538027   0.00494761
      1.74     0.538178    0.0048149
     1.745     0.538328   0.00468463
      1.75     0.538477   0.00455678
     1.755     0.538625   0.00443133
      1.76     0.538771   0.00430826
     1.765     0.538916   0.00418755
      1.77      0.53906   0.00406921
     1.775     0.539203   0.00395322
      1.78     0.539344   0.00383957
     1.785     0.539484   0.00372827
      1.79     0.539623   0.00361932
     1.795     0.539761   0.00351272
       1.8     0.539897   0.00340847
     1.805     0.540031   0.00330657
      1.81     0.540165   0.00320702
