#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 8
#Number of timestamps  : 10000
#Runtime in seconds    : 37066.060000
#time       real_part      imaginary_part

     1.165     0.008065   0.00993222
      1.17   0.00772385   0.00955908
     1.175   0.00739559   0.00919656
      1.18   0.00707985   0.00884445
     1.185   0.00677625   0.00850256
      1.19   0.00648443   0.00817068
     1.195   0.00620402   0.00784862
       1.2   0.00593469   0.00753618
     1.205   0.00567609   0.00723318
      1.21   0.00542788   0.00693941
     1.215   0.00518976   0.00665469
      1.22   0.00496139   0.00637883
     1.225   0.00474247   0.00611165
      1.23    0.0045327   0.00585294
     1.235   0.00433179   0.00560253
      1.24   0.00413944   0.00536024
     1.245   0.00395538   0.00512588
      1.25   0.00377934   0.00489927
     1.255   0.00361105   0.00468023
      1.26   0.00345025    0.0044686
     1.265    0.0032967   0.00426418
      1.27   0.00315013   0.00406681
     1.275   0.00301032   0.00387632
      1.28   0.00287704   0.00369253
     1.285   0.00275006   0.00351529
      1.29   0.00262915   0.00334442
     1.295    0.0025141   0.00317976
       1.3   0.00240472   0.00302115
     1.305   0.00230078   0.00286843
      1.31   0.00220211   0.00272143
     1.315   0.00210851   0.00258002
      1.32   0.00201978   0.00244403
     1.325   0.00193577    0.0023133
      1.33   0.00185628    0.0021877
     1.335   0.00178115   0.00206707
      1.34   0.00171023   0.00195128
     1.345   0.00164334   0.00184016
      1.35   0.00158034   0.00173359
     1.355   0.00152107   0.00163143
      1.36    0.0014654   0.00153354
     1.365   0.00141319   0.00143979
      1.37   0.00136429   0.00135004
     1.375   0.00131859   0.00126417
      1.38   0.00127595   0.00118204
     1.385   0.00123625   0.00110354
      1.39   0.00119938   0.00102853
     1.395   0.00116522   0.000956908
       1.4   0.00113366   0.000888544
     1.405    0.0011046   0.000823325
      1.41   0.00107794   0.000761138
     1.415   0.00105358   0.000701871
      1.42   0.00103142   0.000645416
     1.425   0.00101138   0.000591666
      1.43   0.000993368   0.000540515
     1.435   0.000977299   0.000491864
      1.44   0.000963093   0.000445612
     1.445   0.000950674   0.000401661
      1.45   0.000939967   0.000359917
     1.455   0.000930902   0.000320287
      1.46   0.00092341   0.000282681
     1.465   0.000917426   0.00024701
      1.47   0.000912888   0.00021319
     1.475   0.000909735   0.000181137
      1.48   0.000907911   0.00015077
     1.485   0.00090736   0.000122011
      1.49   0.00090803   9.4782e-05
     1.495   0.000909872    6.901e-05
       1.5   0.000912837   4.46229e-05
     1.505   0.000916879   2.15511e-05
      1.51   0.000921956   -2.72561e-07
     1.515   0.000928026   -2.09133e-05
      1.52   0.000935049   -4.0434e-05
     1.525   0.000942988   -5.88953e-05
      1.53   0.000951806   -7.63557e-05
     1.535   0.000961469   -9.28715e-05
      1.54   0.000971946   -0.000108497
     1.545   0.000983204   -0.000123284
      1.55   0.000995214   -0.000137283
     1.555   0.00100795   -0.000150541
      1.56   0.00102138   -0.000163104
     1.565   0.00103548   -0.000175017
      1.57   0.00105024   -0.000186321
     1.575   0.00106561   -0.000197055
      1.58   0.00108159   -0.000207259
     1.585   0.00109815   -0.000216967
      1.59   0.00111527   -0.000226214
     1.595   0.00113293   -0.000235031
       1.6   0.00115112   -0.000243451
     1.605   0.00116981   -0.000251501
      1.61   0.00118899   -0.000259208
     1.615   0.00120864   -0.000266597
      1.62   0.00122875   -0.000273692
     1.625    0.0012493   -0.000280516
      1.63   0.00127028   -0.000287087
     1.635   0.00129167   -0.000293426
      1.64   0.00131346   -0.000299549
     1.645   0.00133564   -0.000305472
      1.65   0.00135819   -0.000311209
     1.655    0.0013811   -0.000316774
      1.66   0.00140436   -0.000322178
     1.665   0.00142795   -0.000327431
      1.67   0.00145186   -0.000332542
     1.675   0.00147609   -0.000337519
      1.68   0.00150061   -0.000342369
     1.685   0.00152542   -0.000347097
      1.69   0.00155051   -0.000351708
     1.695   0.00157585   -0.000356205
       1.7   0.00160145   -0.000360589
     1.705   0.00162729   -0.000364864
      1.71   0.00165336   -0.000369028
     1.715   0.00167963   -0.000373082
      1.72   0.00170612   -0.000377024
     1.725   0.00173279   -0.000380853
      1.73   0.00175964   -0.000384565
     1.735   0.00178665   -0.000388157
      1.74   0.00181382   -0.000391625
     1.745   0.00184112   -0.000394964
      1.75   0.00186855   -0.000398169
     1.755   0.00189609   -0.000401234
      1.76   0.00192373   -0.000404152
     1.765   0.00195146   -0.000406918
      1.77   0.00197925   -0.000409523
     1.775   0.00200711   -0.000411961
      1.78     0.002035   -0.000414224
     1.785   0.00206292   -0.000416303
      1.79   0.00209086   -0.00041819
     1.795   0.00211879   -0.000419877
       1.8    0.0021467   -0.000421356
     1.805   0.00217458   -0.000422617
      1.81   0.00220241   -0.000423651
     1.815   0.00223018   -0.000424451
      1.82   0.00225787   -0.000425007
     1.825   0.00228545   -0.00042531
      1.83   0.00231293   -0.000425351
     1.835   0.00234027   -0.000425123
      1.84   0.00236747   -0.000424617
     1.845   0.00239451   -0.000423823
      1.85   0.00242136   -0.000422736
     1.855   0.00244802   -0.000421345
      1.86   0.00247447   -0.000419645
     1.865   0.00250068   -0.000417628
      1.87   0.00252665   -0.000415286
     1.875   0.00255235   -0.000412614
      1.88   0.00257777   -0.000409605
     1.885    0.0026029   -0.000406253
      1.89   0.00262771   -0.000402554
     1.895   0.00265218   -0.000398502
       1.9   0.00267631   -0.000394092
     1.905   0.00270007   -0.000389321
