# Time    F_t_Re (Classical)      F_t_Im (Classical)       F_t_Re_erf       F_t_Im_erf  
0.00000000000015700000        0.843413        0.000000         0.231461         0.000000     
0.00000000000015800000        0.841958        0.000000         0.230006         0.000000     
0.00000000000015900000        0.840502        0.000000         0.228550         0.000000     
0.00000000000016000000        0.839045        0.000000         0.227093         0.000000     
0.00000000000016100000        0.837587        0.000000         0.225635         0.000000     
0.00000000000016200000        0.836129        0.000000         0.224177         0.000000     
0.00000000000016300000        0.834671        0.000000         0.222719         0.000000     
0.00000000000016400000        0.833212        0.000000         0.221260         0.000000     
0.00000000000016500000        0.831754        0.000000         0.219802         0.000000     
0.00000000000016600000        0.830295        0.000000         0.218343         0.000000     
0.00000000000016700000        0.828836        0.000000         0.216884         0.000000     
0.00000000000016800000        0.827378        0.000000         0.215426         0.000000     
0.00000000000016900000        0.825920        0.000000         0.213968         0.000000     
0.00000000000017000000        0.824463        0.000000         0.212510         0.000000     
0.00000000000017100000        0.823006        0.000000         0.211054         0.000000     
0.00000000000017200000        0.821549        0.000000         0.209597         0.000000     
0.00000000000017300000        0.820094        0.000000         0.208142         0.000000     
0.00000000000017400000        0.818640        0.000000         0.206687         0.000000     
0.00000000000017500000        0.817186        0.000000         0.205234         0.000000     
0.00000000000017600000        0.815734        0.000000         0.203782         0.000000     
0.00000000000017700000        0.814283        0.000000         0.202331         0.000000     
0.00000000000017800000        0.812834        0.000000         0.200882         0.000000     
0.00000000000017900000        0.811386        0.000000         0.199434         0.000000     
0.00000000000018000000        0.809940        0.000000         0.197988         0.000000     
0.00000000000018100000        0.808495        0.000000         0.196543         0.000000     
0.00000000000018200000        0.807053        0.000000         0.195100         0.000000     
0.00000000000018300000        0.805612        0.000000         0.193660         0.000000     
0.00000000000018400000        0.804174        0.000000         0.192221         0.000000     
0.00000000000018500000        0.802737        0.000000         0.190785         0.000000     
0.00000000000018600000        0.801303        0.000000         0.189351         0.000000     
0.00000000000018700000        0.799872        0.000000         0.187920         0.000000     
0.00000000000018800000        0.798443        0.000000         0.186491         0.000000     
0.00000000000018900000        0.797016        0.000000         0.185064         0.000000     
0.00000000000019000000        0.795593        0.000000         0.183641         0.000000     
0.00000000000019100000        0.794172        0.000000         0.182220         0.000000     
0.00000000000019200000        0.792754        0.000000         0.180802         0.000000     
0.00000000000019300000        0.791339        0.000000         0.179387         0.000000     
0.00000000000019400000        0.789927        0.000000         0.177975         0.000000     
0.00000000000019500000        0.788519        0.000000         0.176567         0.000000     
0.00000000000019600000        0.787114        0.000000         0.175162         0.000000     
0.00000000000019700000        0.785712        0.000000         0.173760         0.000000     
0.00000000000019800000        0.784313        0.000000         0.172361         0.000000     
0.00000000000019900000        0.782919        0.000000         0.170966         0.000000     
0.00000000000020000000        0.781527        0.000000         0.169575         0.000000     
0.00000000000020100000        0.780140        0.000000         0.168188         0.000000     
0.00000000000020200000        0.778756        0.000000         0.166804         0.000000     
0.00000000000020300000        0.777376        0.000000         0.165424         0.000000     
0.00000000000020400000        0.776000        0.000000         0.164048         0.000000     
0.00000000000020500000        0.774628        0.000000         0.162676         0.000000     
0.00000000000020600000        0.773260        0.000000         0.161307         0.000000     
0.00000000000020700000        0.771896        0.000000         0.159943         0.000000     
0.00000000000020800000        0.770536        0.000000         0.158583         0.000000     
0.00000000000020900000        0.769180        0.000000         0.157228         0.000000     
0.00000000000021000000        0.767828        0.000000         0.155876         0.000000     
0.00000000000021100000        0.766481        0.000000         0.154529         0.000000     
0.00000000000021200000        0.765138        0.000000         0.153186         0.000000     
0.00000000000021300000        0.763800        0.000000         0.151847         0.000000     
0.00000000000021400000        0.762465        0.000000         0.150513         0.000000     
0.00000000000021500000        0.761136        0.000000         0.149183         0.000000     
0.00000000000021600000        0.759810        0.000000         0.147858         0.000000     
0.00000000000021700000        0.758489        0.000000         0.146537         0.000000     
0.00000000000021800000        0.757173        0.000000         0.145221         0.000000     
0.00000000000021900000        0.755861        0.000000         0.143909         0.000000     
0.00000000000022000000        0.754554        0.000000         0.142602         0.000000     
0.00000000000022100000        0.753251        0.000000         0.141299         0.000000     
0.00000000000022200000        0.751953        0.000000         0.140001         0.000000     
0.00000000000022300000        0.750659        0.000000         0.138707         0.000000     
0.00000000000022400000        0.749370        0.000000         0.137418         0.000000     
0.00000000000022500000        0.748086        0.000000         0.136134         0.000000     
0.00000000000022600000        0.746806        0.000000         0.134854         0.000000     
0.00000000000022700000        0.745531        0.000000         0.133578         0.000000     
0.00000000000022800000        0.744260        0.000000         0.132308         0.000000     
0.00000000000022900000        0.742994        0.000000         0.131042         0.000000     
0.00000000000023000000        0.741732        0.000000         0.129780         0.000000     
0.00000000000023100000        0.740475        0.000000         0.128523         0.000000     
0.00000000000023200000        0.739222        0.000000         0.127270         0.000000     
0.00000000000023300000        0.737974        0.000000         0.126022         0.000000     
0.00000000000023400000        0.736731        0.000000         0.124779         0.000000     
0.00000000000023500000        0.735492        0.000000         0.123540         0.000000     
0.00000000000023600000        0.734257        0.000000         0.122305         0.000000     
0.00000000000023700000        0.733027        0.000000         0.121075         0.000000     
0.00000000000023800000        0.731802        0.000000         0.119849         0.000000     
0.00000000000023900000        0.730580        0.000000         0.118628         0.000000     
0.00000000000024000000        0.729363        0.000000         0.117411         0.000000     
0.00000000000024100000        0.728150        0.000000         0.116198         0.000000     
0.00000000000024200000        0.726942        0.000000         0.114990         0.000000     
0.00000000000024300000        0.725738        0.000000         0.113786         0.000000     
0.00000000000024400000        0.724538        0.000000         0.112586         0.000000     
0.00000000000024500000        0.723342        0.000000         0.111390         0.000000     
0.00000000000024600000        0.722151        0.000000         0.110199         0.000000     
0.00000000000024700000        0.720963        0.000000         0.109011         0.000000     
0.00000000000024800000        0.719780        0.000000         0.107828         0.000000     
0.00000000000024900000        0.718601        0.000000         0.106648         0.000000     
0.00000000000025000000        0.717425        0.000000         0.105473         0.000000     
0.00000000000025100000        0.716254        0.000000         0.104302         0.000000     
0.00000000000025200000        0.715086        0.000000         0.103134         0.000000     
0.00000000000025300000        0.713923        0.000000         0.101971         0.000000     
0.00000000000025400000        0.712763        0.000000         0.100811         0.000000     
0.00000000000025500000        0.711607        0.000000         0.099655         0.000000     
0.00000000000025600000        0.710455        0.000000         0.098503         0.000000     
0.00000000000025700000        0.709306        0.000000         0.097354         0.000000     
0.00000000000025800000        0.708161        0.000000         0.096209         0.000000     
