# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000547100000000000       -0.0041869012       0.0001815901       0.0026355627       -0.0032583625
0.00000547200000000000       0.0049079057       0.0030403926       0.0057091171       -0.0008587822
0.00000547300000000000       -0.0004416525       -0.0024235443       0.0016625065       0.0018178824
0.00000547400000000000       0.0041560147       0.0012074769       0.0042888557       -0.0005798060
0.00000547500000000000       -0.0093919397       -0.0008558682       0.0092736423       -0.0017148180
0.00000547600000000000       0.0032067455       0.0033232219       0.0036114201       0.0028783094
0.00000547700000000000       -0.0011340050       0.0001014014       0.0011352341       -0.0000865621
0.00000547800000000000       0.0021839948       -0.0020343393       0.0024743475       -0.0016691239
0.00000547900000000000       -0.0025750416       0.0016797476       0.0029563310       -0.0008440963
0.00000548000000000000       0.0083480804       0.0011986963       0.0070270933       0.0046633978
0.00000548100000000000       -0.0028170095       -0.0000168596       0.0023366158       0.0015735479
0.00000548200000000000       0.0012952639       -0.0011581153       0.0017375093       0.0000009252
0.00000548300000000000       0.0017489751       0.0032496688       0.0013679951       -0.0034275138
0.00000548400000000000       0.0068919316       -0.0014042494       0.0048195246       0.0051227747
0.00000548500000000000       -0.0006874868       0.0010051619       0.0011960092       0.0002292391
0.00000548600000000000       0.0011193434       -0.0038285062       0.0039881832       0.0000691670
0.00000548700000000000       -0.0011571861       0.0056261698       0.0057259591       0.0004541569
0.00000548800000000000       0.0037174194       -0.0021765991       0.0021029434       0.0037595771
0.00000548900000000000       0.0000528281       0.0015621649       0.0015500103       0.0002015388
0.00000549000000000000       -0.0028272944       -0.0019228650       0.0026863210       -0.0021153446
0.00000549100000000000       0.0032965281       0.0027329113       0.0038945525       -0.0017799895
0.00000549200000000000       0.0001400773       -0.0078565980       0.0064355528       0.0045088151
0.00000549300000000000       0.0006445777       0.0029251610       0.0025996790       0.0014878564
0.00000549400000000000       -0.0010897914       -0.0011030555       0.0015427403       0.0001559781
0.00000549500000000000       0.0034851916       0.0001361635       0.0030470050       -0.0016973101
0.00000549600000000000       -0.0028861351       -0.0003569948       0.0027942196       -0.0008059517
0.00000549700000000000       0.0019893831       0.0007633015       0.0021188580       0.0002252001
0.00000549800000000000       -0.0009790020       -0.0005652220       0.0010383236       0.0004469955
0.00000549900000000000       0.0038958215       -0.0020166307       0.0039475513       -0.0019133905
0.00000550000000000000       -0.0071493561       -0.0008976947       0.0068949971       0.0020924064
0.00000550100000000000       0.0015779903       0.0009756232       0.0012007332       0.0014142609
0.00000550200000000000       -0.0004177013       0.0014723049       0.0010239682       -0.0011373853
0.00000550300000000000       0.0023210945       -0.0079235004       0.0063892630       -0.0052294031
0.00000550400000000000       -0.0053179137       -0.0007489234       0.0034083094       0.0041502433
0.00000550500000000000       0.0026359364       -0.0004662761       0.0020271408       0.0017482203
0.00000550600000000000       -0.0010820003       0.0021342163       0.0023867188       -0.0001708128
0.00000550700000000000       0.0012015916       -0.0047064924       0.0048048609       -0.0007128849
0.00000550800000000000       0.0017321165       0.0025455751       0.0020289896       -0.0023158975
0.00000550900000000000       -0.0001354146       -0.0038360140       0.0037977109       -0.0005574341
0.00000551000000000000       0.0001634214       0.0022458507       0.0022500151       -0.0000893524
0.00000551100000000000       -0.0009527142       -0.0028990746       0.0030212526       -0.0004293373
0.00000551200000000000       -0.0008723120       0.0060690120       0.0054872050       0.0027357662
0.00000551300000000000       0.0022346381       -0.0021537426       0.0009284754       0.0029614436
0.00000551400000000000       0.0016300359       0.0014772042       0.0021428811       -0.0004972022
0.00000551500000000000       -0.0018702629       -0.0000267544       0.0012943591       -0.0013502717
0.00000551600000000000       0.0046130377       0.0053982570       0.0069780148       0.0013147642
0.00000551700000000000       0.0016228236       -0.0020878040       -0.0003341391       0.0026231342
0.00000551800000000000       0.0017925992       0.0012916207       0.0021493762       0.0005117401
0.00000551900000000000       -0.0023173449       -0.0017021565       0.0026634384       0.0010832914
0.00000552000000000000       0.0057205468       0.0002331169       0.0057138989       -0.0003610518
0.00000552100000000000       -0.0023588295       -0.0015839681       0.0022943233       0.0016760407
0.00000552200000000000       0.0031561832       -0.0010701452       0.0032982131       -0.0004780101
0.00000552300000000000       -0.0030153633       0.0007566352       0.0030987713       0.0002500582
0.00000552400000000000       0.0078464521       0.0006111450       0.0067197939       0.0040969110
0.00000552500000000000       -0.0031959794       -0.0007196287       0.0021996280       0.0024277122
0.00000552600000000000       0.0010847920       -0.0016415077       0.0019156405       -0.0004490464
0.00000552700000000000       0.0001483619       0.0016500925       0.0012003151       -0.0011419545
0.00000552800000000000       0.0042966571       -0.0055208138       0.0069331096       0.0009341517
0.00000552900000000000       -0.0024515135       0.0005138550       0.0013948760       0.0020804534
0.00000553000000000000       0.0016102379       -0.0017345452       0.0020682919       0.0011505137
0.00000553100000000000       -0.0019689204       0.0017466771       0.0019295276       0.0017900982
0.00000553200000000000       -0.0006130003       -0.0046932301       0.0047165296       -0.0003956341
0.00000553300000000000       0.0013293195       0.0035973294       0.0037833919       -0.0006275471
0.00000553400000000000       0.0005925998       -0.0025347957       0.0022018469       0.0013886086
0.00000553500000000000       0.0015870789       0.0017489293       0.0022819942       -0.0006083383
0.00000553600000000000       -0.0013367744       -0.0046189880       0.0045363291       0.0015949090
0.00000553700000000000       -0.0006782329       0.0041441435       0.0025258498       0.0033546993
0.00000553800000000000       -0.0002003501       -0.0022841831       0.0015657851       0.0016750969
0.00000553900000000000       0.0020903329       -0.0017813375       0.0009268716       -0.0025852589
0.00000554000000000000       -0.0046330637       -0.0019136277       0.0050121961       0.0000716968
0.00000554100000000000       0.0005171849       0.0031739123       0.0012389925       0.0029675069
0.00000554200000000000       -0.0002439295       -0.0018910928       0.0004140047       0.0018612720
0.00000554300000000000       0.0018918377       -0.0004176784       0.0019112490       -0.0003172264
0.00000554400000000000       -0.0047117767       -0.0007488645       0.0044753653       0.0016531012
0.00000554500000000000       0.0030324625       -0.0001311019       0.0029029282       0.0008865803
0.00000554600000000000       -0.0015308906       0.0011604938       0.0018947488       -0.0003166999
0.00000554700000000000       0.0027568267       -0.0038570450       0.0044945794       -0.0015085241
0.00000554800000000000       -0.0029079176       0.0001524750       0.0021941074       0.0019144520
0.00000554900000000000       0.0050204447       -0.0023865745       0.0049574036       0.0025149060
0.00000555000000000000       -0.0021493078       0.0008881681       0.0018303853       0.0014345927
0.00000555100000000000       0.0005891254       -0.0014085711       0.0015263163       0.0000387251
0.00000555200000000000       0.0024738691       0.0017188616       0.0011169833       -0.0027976529
0.00000555300000000000       0.0023808904       -0.0063628395       0.0065400986       0.0018388791
0.00000555400000000000       -0.0012740609       0.0008750926       0.0007978660       0.0013237930
0.00000555500000000000       -0.0005452707       -0.0014278558       0.0015084280       -0.0002464494
0.00000555600000000000       0.0049862374       0.0030820232       0.0045912711       -0.0036444012
0.00000555700000000000       -0.0002066106       -0.0041941870       0.0037985458       0.0017902354
0.00000555800000000000       0.0017000696       0.0002496584       0.0012070457       -0.0012229499
0.00000555900000000000       -0.0021104177       -0.0021499816       0.0030126870       0.0000010069
0.00000556000000000000       0.0025420740       0.0016494311       0.0030217021       -0.0002282102
0.00000556100000000000       -0.0019047299       -0.0064300884       0.0047898697       0.0046937386
0.00000556200000000000       0.0019728693       0.0016050808       0.0024151567       0.0007971926
0.00000556300000000000       -0.0012619538       -0.0002226890       0.0012800913       -0.0000590260
0.00000556400000000000       0.0025526790       -0.0051814675       0.0021447013       -0.0053632110
0.00000556500000000000       -0.0057033149       0.0017924750       0.0058091985       -0.0014120835
0.00000556600000000000       0.0016576124       0.0010005624       0.0014133319       0.0013233657
0.00000556700000000000       -0.0015555463       0.0003675931       0.0015867396       0.0001926297
0.00000556800000000000       0.0037112780       -0.0026481973       0.0045245004       -0.0005616309
0.00000556900000000000       -0.0025905943       0.0005639728       0.0024150719       0.0010939250
0.00000557000000000000       0.0028763411       -0.0015795239       0.0031529006       0.0009096437
0.00000557100000000000       -0.0013641669       0.0025988444       0.0028971886       -0.0004703637
0.00000557200000000000       0.0010398813       -0.0024086649       0.0026121228       -0.0002446107
0.00000557300000000000       -0.0022864759       0.0019224453       0.0026010452       0.0014691263
0.00000557400000000000       0.0041403397       -0.0032170375       0.0040233484       0.0033622033
0.00000557500000000000       -0.0001188689       0.0017873368       0.0017912686       -0.0000077224
0.00000557600000000000       -0.0039394799       -0.0020806991       0.0023612835       -0.0037779824
0.00000557700000000000       0.0064813168       0.0064091649       0.0076497541       -0.0049564226
0.00000557800000000000       0.0019455059       -0.0020488919       0.0012335078       0.0025419303
0.00000557900000000000       0.0006593335       0.0008403974       0.0010541224       -0.0001726684
0.00000558000000000000       -0.0029220765       -0.0035153454       0.0045661414       -0.0002157244
0.00000558100000000000       0.0012294952       0.0023917366       0.0025570460       0.0008328133
0.00000558200000000000       -0.0016001139       -0.0007572445       0.0017364624       -0.0003442122
0.00000558300000000000       0.0016433654       -0.0011886525       0.0008827381       -0.0018260116
0.00000558400000000000       -0.0037655298       -0.0003278317       0.0036487614       -0.0009865233
0.00000558500000000000       0.0021368655       0.0025949893       0.0026256284       0.0020991043
0.00000558600000000000       -0.0023166509       -0.0023288883       0.0024610653       0.0021757181
0.00000558700000000000       0.0016451869       0.0006381656       0.0015894596       0.0007664942
0.00000558800000000000       -0.0020474495       0.0001232035       0.0020240961       0.0003320600
0.00000558900000000000       0.0066795304       -0.0037574532       0.0075819711       -0.0011172718
0.00000559000000000000       -0.0026474426       -0.0004454167       0.0020939208       0.0016801321
0.00000559100000000000       0.0018460119       -0.0004838159       0.0017602400       0.0007371519
0.00000559200000000000       -0.0018573912       0.0008483030       0.0019053128       0.0007343729
0.00000559300000000000       0.0037335131       -0.0040405162       0.0054651126       0.0006304249
0.00000559400000000000       -0.0028192463       0.0021635693       0.0032323799       0.0014767878
0.00000559500000000000       0.0004885580       -0.0021576287       0.0021959145       -0.0002683471
0.00000559600000000000       0.0018780046       0.0026322756       0.0022046320       -0.0023654543
0.00000559700000000000       0.0022851476       -0.0045891091       0.0047127961       0.0020177648
0.00000559800000000000       -0.0013031509       0.0005208878       0.0004071267       0.0013430466
0.00000559900000000000       0.0003116348       -0.0013626443       0.0012561265       0.0006132388
0.00000560000000000000       0.0015767765       0.0015782800       0.0020441088       -0.0008937623
0.00000560100000000000       -0.0013770610       -0.0038128985       0.0039958163       0.0006840645
0.00000560200000000000       0.0003815955       0.0024140399       0.0021415838       0.0011776343
0.00000560300000000000       -0.0007823869       -0.0025711955       0.0023487934       0.0013062715
0.00000560400000000000       0.0011872528       0.0012072391       0.0016690163       0.0002852721
0.00000560500000000000       -0.0019604249       -0.0016208691       0.0024879318       0.0005297899
0.00000560600000000000       0.0028245245       0.0028987100       0.0036253069       0.0017993355
0.00000560700000000000       -0.0022382055       0.0002640044       0.0021451476       -0.0006910889
0.00000560800000000000       0.0026007613       -0.0017146578       0.0025102437       -0.0018446374
0.00000560900000000000       -0.0032352219       0.0000042135       0.0032217654       0.0002947988
0.00000561000000000000       0.0026330846       0.0005600220       0.0024292119       0.0011600382
0.00000561100000000000       -0.0012853984       -0.0004508489       0.0010270537       0.0008948042
0.00000561200000000000       0.0018083001       -0.0018055358       0.0024682446       -0.0006615720
0.00000561300000000000       -0.0019608478       0.0026772195       0.0031960627       -0.0008930911
0.00000561400000000000       0.0029497744       -0.0051461334       0.0057605193       -0.0014143109
0.00000561500000000000       -0.0021762552       0.0005510888       0.0017098556       0.0014547094
0.00000561600000000000       0.0005905401       -0.0014337954       0.0015452142       -0.0001296917
0.00000561700000000000       -0.0013790071       0.0022906898       0.0026145259       0.0005596198
0.00000561800000000000       0.0030621488       -0.0023250698       0.0028554486       0.0025747074
0.00000561900000000000       -0.0000798603       0.0015058078       0.0015078662       0.0000132044
0.00000562000000000000       -0.0028074148       -0.0033945360       0.0036558204       -0.0024575251
0.00000562100000000000       -0.0000017969       0.0043277898       0.0042006522       0.0010412918
0.00000562200000000000       -0.0003782799       -0.0045779910       0.0043836029       0.0013729977
0.00000562300000000000       -0.0001146461       0.0013109598       0.0010736218       0.0007609833
0.00000562400000000000       -0.0021839907       -0.0035145040       0.0041096478       0.0004820258
0.00000562500000000000       0.0021583972       0.0018371387       0.0028309238       -0.0001400983
0.00000562600000000000       -0.0040125500       -0.0011924456       0.0039703861       -0.0013260913
0.00000562700000000000       0.0026226908       0.0023773837       0.0034129451       0.0009392904
0.00000562800000000000       -0.0017273921       -0.0015849804       0.0021425009       0.0009517018
0.00000562900000000000       0.0016573198       -0.0004542486       0.0015484694       -0.0007451800
0.00000563000000000000       -0.0026194694       -0.0010282478       0.0026562762       0.0009290373
0.00000563100000000000       0.0022458255       0.0002272471       0.0022092719       0.0004631321
0.00000563200000000000       -0.0031270611       0.0011447370       0.0033127904       -0.0003381617
0.00000563300000000000       0.0024352471       -0.0064821664       0.0047299851       -0.0050572869
0.00000563400000000000       -0.0045639072       0.0001389076       0.0039947981       0.0022113645
0.00000563500000000000       0.0014169470       -0.0005043143       0.0014191863       0.0004979779
0.00000563600000000000       -0.0015988608       0.0018014230       0.0024080384       -0.0000532156
0.00000563700000000000       0.0011306842       -0.0043267963       0.0042025166       -0.0015292047
0.00000563800000000000       -0.0021660965       0.0029740849       0.0036273055       0.0006162867
0.00000563900000000000       0.0007315676       -0.0043248654       0.0043369056       -0.0006564311
0.00000564000000000000       -0.0000576301       0.0023872837       0.0023610755       -0.0003574456
0.00000564100000000000       0.0007217667       -0.0027623155       0.0027833491       0.0006358476
0.00000564200000000000       -0.0001257213       0.0017420808       0.0017169808       0.0003203566
0.00000564300000000000       -0.0006697874       -0.0046415890       0.0046600159       0.0005265125
0.00000564400000000000       0.0008329824       0.0028113453       0.0029140531       0.0003252945
0.00000564500000000000       -0.0033260636       -0.0038602625       0.0050232901       -0.0008549168
0.00000564600000000000       0.0037456703       0.0035919621       0.0051521097       -0.0006228992
0.00000564700000000000       -0.0010286068       -0.0024855345       0.0024371213       0.0011385752
0.00000564800000000000       0.0010058404       0.0006933066       0.0012216151       0.0000067523
0.00000564900000000000       -0.0020657243       -0.0010908998       0.0023349374       0.0000731186
0.00000565000000000000       0.0035906256       0.0021671211       0.0040816970       0.0009637198
0.00000565100000000000       -0.0035160297       -0.0027824989       0.0039312796       0.0021563409
0.00000565200000000000       0.0024771808       -0.0009107437       0.0024542613       -0.0009708144
0.00000565300000000000       -0.0019482954       -0.0007217984       0.0018487868       0.0009480693
0.00000565400000000000       0.0013851188       -0.0007383021       0.0015292365       -0.0003536664
0.00000565500000000000       -0.0023110347       -0.0000994630       0.0020840407       0.0010037674
0.00000565600000000000       0.0012526311       -0.0003833634       0.0012685247       0.0003269511
0.00000565700000000000       -0.0012845590       0.0041181438       0.0036182946       -0.0023488602
0.00000565800000000000       0.0022727504       -0.0053321713       0.0054801249       -0.0018882996
0.00000565900000000000       -0.0021211243       0.0006816338       0.0017483665       0.0013809444
0.00000566000000000000       0.0008022095       -0.0014521012       0.0016562837       0.0000941400
0.00000566100000000000       -0.0005460542       0.0024413024       0.0024927023       -0.0002111112
0.00000566200000000000       0.0005682967       -0.0021425254       0.0022059485       0.0002171811
0.00000566300000000000       -0.0006217823       0.0031881401       0.0031986674       0.0005651349
0.00000566400000000000       -0.0020476002       -0.0050841947       0.0053007354       -0.0013942402
0.00000566500000000000       0.0005551113       0.0015444664       0.0016364617       -0.0001245720
0.00000566600000000000       -0.0011424195       -0.0008888425       0.0012722617       -0.0006902994
0.00000566700000000000       0.0024500699       0.0018186244       0.0028376729       -0.0011215392
0.00000566800000000000       -0.0005471252       -0.0013662330       0.0013977568       0.0004606675
0.00000566900000000000       0.0019756863       0.0005444815       0.0018370363       -0.0009083470
0.00000567000000000000       -0.0054802367       -0.0022507593       0.0058121255       -0.0011480896
0.00000567100000000000       0.0026645372       0.0021331012       0.0033203636       0.0007906103
0.00000567200000000000       -0.0007027877       -0.0005055927       0.0008202370       0.0002770304
0.00000567300000000000       0.0012052792       -0.0002988329       0.0011449281       -0.0004807690
0.00000567400000000000       -0.0019988537       -0.0018224951       0.0020189879       0.0018001646
0.00000567500000000000       0.0024621419       -0.0004906223       0.0025053435       -0.0001615761
0.00000567600000000000       -0.0046197049       0.0003269118       0.0045342451       0.0009429563
0.00000567700000000000       0.0015440617       -0.0014223383       0.0019892287       -0.0006709262
0.00000567800000000000       -0.0013307674       0.0007924391       0.0015483390       0.0000393443
0.00000567900000000000       0.0013246516       -0.0017619833       0.0021511256       -0.0004816073
0.00000568000000000000       -0.0013212593       0.0010629207       0.0016707652       0.0002899485
0.00000568100000000000       0.0011192861       -0.0022934933       0.0025324219       -0.0003158362
0.00000568200000000000       -0.0017038289       0.0030125491       0.0034499183       0.0002766747
0.00000568300000000000       0.0010976874       -0.0045479545       0.0046716093       -0.0002547051
0.00000568400000000000       -0.0002342777       0.0019715122       0.0019845124       -0.0000587949
0.00000568500000000000       -0.0004772826       -0.0011975999       0.0011954433       -0.0004826587
0.00000568600000000000       0.0005775376       0.0020858731       0.0021457488       -0.0002831581
0.00000568700000000000       -0.0024873471       -0.0022887278       0.0028910405       -0.0017513011
0.00000568800000000000       -0.0005234679       0.0044302561       0.0038186555       0.0023063083
0.00000568900000000000       -0.0011352731       -0.0022998985       0.0025491685       0.0002830505
0.00000569000000000000       0.0032906846       0.0007312280       0.0027045861       -0.0020120918
0.00000569100000000000       -0.0015162896       -0.0016808131       0.0022468771       0.0002753368
0.00000569200000000000       0.0008606602       0.0009292458       0.0012265097       0.0003160817
0.00000569300000000000       -0.0027243110       -0.0001294580       0.0025322275       -0.0010131405
0.00000569400000000000       0.0047650705       -0.0023049971       0.0039259434       -0.0035504756
0.00000569500000000000       -0.0041295012       -0.0022495151       0.0044050991       0.0016456611
0.00000569600000000000       0.0043350547       0.0000338582       0.0043349727       0.0000430926
0.00000569700000000000       -0.0015667165       0.0010037349       0.0016957142       -0.0007659228
0.00000569800000000000       0.0023924430       -0.0003564731       0.0023948425       0.0003399800
0.00000569900000000000       -0.0022214798       0.0006700627       0.0022978320       0.0003223733
0.00000570000000000000       0.0033905495       -0.0007599404       0.0032577151       0.0012085643
0.00000570100000000000       -0.0024173628       0.0009232592       0.0024269448       0.0008977693
0.00000570200000000000       0.0026235378       -0.0021123595       0.0033109700       0.0006184586
0.00000570300000000000       -0.0010113313       0.0015301351       0.0018338124       0.0000351669
0.00000570400000000000       0.0007089776       -0.0023144759       0.0024019825       -0.0002998805
0.00000570500000000000       -0.0013254394       0.0015850940       0.0018880239       0.0008394512
0.00000570600000000000       0.0000458182       -0.0045671203       0.0045319318       -0.0005676982
0.00000570700000000000       -0.0011689799       0.0034080844       0.0033977225       0.0011987639
0.00000570800000000000       0.0007782159       -0.0087643790       0.0085451713       0.0020976191
0.00000570900000000000       0.0006875333       0.0011353507       0.0012863813       -0.0003270267
0.00000571000000000000       -0.0016493713       -0.0013051123       0.0018823576       -0.0009383358
0.00000571100000000000       0.0017628858       0.0024225494       0.0029928142       -0.0001399113
0.00000571200000000000       -0.0009742047       -0.0034598704       0.0032345489       0.0015676325
0.00000571300000000000       0.0016851067       0.0015607647       0.0022944866       0.0001044139
0.00000571400000000000       -0.0045410135       -0.0037368408       0.0058310128       0.0007642464
0.00000571500000000000       0.0018002189       0.0002004884       0.0017283369       -0.0005420657
0.00000571600000000000       -0.0021435859       0.0007464673       0.0018649734       -0.0012938501
0.00000571700000000000       0.0016306729       0.0000232432       0.0016202948       -0.0001851460
0.00000571800000000000       -0.0046333750       0.0009824764       0.0046479320       -0.0009111265
0.00000571900000000000       0.0021163392       -0.0007480633       0.0022079953       -0.0004040381
0.00000572000000000000       -0.0053040728       0.0005482929       0.0052269203       0.0010550439
0.00000572100000000000       0.0041359555       -0.0002803544       0.0038529511       0.0015295408
0.00000572200000000000       -0.0012851899       0.0006884040       0.0014510626       0.0001415295
0.00000572300000000000       0.0005815156       -0.0023475459       0.0020020765       -0.0013567688
0.00000572400000000000       -0.0023550290       0.0017729229       0.0028698337       0.0006734028
0.00000572500000000000       0.0028806377       -0.0028021626       0.0038961753       0.0009848892
0.00000572600000000000       -0.0008018635       0.0021411775       0.0022835568       -0.0001139941
0.00000572700000000000       0.0003162012       -0.0041476177       0.0040858022       -0.0007803437
0.00000572800000000000       0.0004158570       0.0022566417       0.0021896688       -0.0006860901
0.00000572900000000000       -0.0005211277       -0.0015662454       0.0015773293       -0.0004865499
0.00000573000000000000       0.0009376059       0.0011734389       0.0013117979       -0.0007316078
0.00000573100000000000       -0.0005217391       -0.0037789264       0.0037587431       0.0006514189
0.00000573200000000000       0.0006380483       0.0033263240       0.0032707784       0.0008795146
0.00000573300000000000       -0.0023071954       -0.0033612545       0.0040768364       -0.0000242278
0.00000573400000000000       0.0015359952       0.0008004399       0.0016262107       -0.0005961747
0.00000573500000000000       -0.0024680643       -0.0015657707       0.0029007378       -0.0003587476
0.00000573600000000000       0.0015223590       0.0000935436       0.0013503145       -0.0007092095
0.00000573700000000000       -0.0046114582       -0.0018264116       0.0049584862       -0.0001214121
0.00000573800000000000       0.0022952627       0.0009407714       0.0024593892       0.0003235528
0.00000573900000000000       -0.0026383678       -0.0000429215       0.0026259227       -0.0002595316
0.00000574000000000000       0.0016865740       -0.0020580316       0.0017447770       -0.0020089249
0.00000574100000000000       -0.0021929171       0.0016255633       0.0024388061       -0.0012262001
0.00000574200000000000       0.0014519128       -0.0013632874       0.0018032011       -0.0008456175
0.00000574300000000000       -0.0022699172       0.0017480628       0.0028093561       -0.0005619305
0.00000574400000000000       0.0025235207       -0.0035162021       0.0040714287       -0.0014680947
0.00000574500000000000       -0.0032388213       0.0017243809       0.0035493159       0.0009304891
0.00000574600000000000       0.0013065793       -0.0020364083       0.0024045529       -0.0002687633
0.00000574700000000000       0.0000547091       0.0026372755       0.0022361773       -0.0013991876
0.00000574800000000000       -0.0015644148       -0.0019094110       0.0011604652       -0.0021786612
0.00000574900000000000       -0.0027717762       0.0020646768       0.0026896300       0.0021706045
0.00000575000000000000       0.0002071754       -0.0025397136       0.0025472370       -0.0000681919
0.00000575100000000000       0.0006600730       0.0038711808       0.0038920351       -0.0005232583
0.00000575200000000000       -0.0003669791       -0.0028157085       0.0028361085       0.0001392002
0.00000575300000000000       0.0011665297       0.0016016364       0.0018885121       -0.0005996269
0.00000575400000000000       -0.0028018109       -0.0024019950       0.0034039911       -0.0014256818
0.00000575500000000000       0.0012698186       0.0015805533       0.0020227781       -0.0001376828
0.00000575600000000000       -0.0030640348       -0.0017865358       0.0033980492       -0.0010165043
0.00000575700000000000       0.0036153336       0.0032030936       0.0048241552       0.0002407735
0.00000575800000000000       -0.0013445675       -0.0023852982       0.0023683467       0.0013742064
0.00000575900000000000       0.0014226981       -0.0000935105       0.0012813544       -0.0006252560
0.00000576000000000000       -0.0024551876       0.0013983403       0.0020428137       -0.0019519769
0.00000576100000000000       0.0038062718       0.0008327891       0.0038710811       0.0004426892
0.00000576200000000000       -0.0015405696       -0.0008437801       0.0015039050       0.0009075181
0.00000576300000000000       0.0020058846       -0.0006427119       0.0020899514       -0.0002622114
0.00000576400000000000       -0.0036844093       -0.0010604502       0.0031448983       0.0021929526
0.00000576500000000000       0.0022685780       -0.0023365948       0.0030829834       -0.0010494448
0.00000576600000000000       -0.0018080525       0.0015488512       0.0023704967       -0.0002207702
0.00000576700000000000       -0.0000479411       -0.0015688531       0.0010447502       -0.0011713648
0.00000576800000000000       -0.0027638321       0.0031968971       0.0042218257       0.0001873681
0.00000576900000000000       0.0013616871       -0.0040306564       0.0041702180       -0.0008424158
0.00000577000000000000       -0.0034218329       0.0012284144       0.0024146836       0.0027179488
0.00000577100000000000       -0.0003146684       -0.0023144350       0.0021747400       -0.0008521336
0.00000577200000000000       0.0006245432       0.0031678748       0.0030944283       -0.0009219534
0.00000577300000000000       -0.0002138328       -0.0028292241       0.0028362632       -0.0000764530
0.00000577400000000000       -0.0015533695       0.0029678940       0.0026171681       0.0020908809
0.00000577500000000000       -0.0000702102       -0.0019128695       0.0018294528       0.0005631177
0.00000577600000000000       0.0010513157       0.0024607530       0.0026684150       0.0002003282
0.00000577700000000000       -0.0026368261       -0.0011224646       0.0024487627       -0.0014887377
0.00000577800000000000       0.0020632305       0.0041701642       0.0044364505       0.0014018189
0.00000577900000000000       -0.0018173748       -0.0005972428       0.0018006690       -0.0006458647
0.00000578000000000000       0.0027632802       0.0002973583       0.0025474535       -0.0011111347
0.00000578100000000000       -0.0039425505       -0.0017933005       0.0043254312       0.0002242233
0.00000578200000000000       0.0002286294       0.0034176759       0.0010073087       0.0032738523
0.00000578300000000000       -0.0014970852       0.0000756558       0.0014845829       -0.0002073680
0.00000578400000000000       0.0014419546       -0.0021479485       0.0015580804       -0.0020652607
0.00000578500000000000       -0.0032373694       0.0000299016       0.0031796876       0.0006091318
0.00000578600000000000       0.0020162636       -0.0009969845       0.0022338313       -0.0002632395
0.00000578700000000000       -0.0013273246       0.0004793049       0.0013976453       0.0001952214
0.00000578800000000000       0.0020075546       -0.0008196619       0.0021057247       0.0005177302
0.00000578900000000000       -0.0033580066       0.0026701780       0.0042686522       0.0004297293
0.00000579000000000000       0.0008746643       -0.0025688122       0.0025697610       -0.0008718728
0.00000579100000000000       -0.0008016353       0.0015252855       0.0017224373       -0.0000482153
0.00000579200000000000       -0.0002579587       -0.0021366402       0.0019003129       -0.0010102400
0.00000579300000000000       -0.0010938604       0.0060091884       0.0061017493       -0.0002748296
0.00000579400000000000       0.0017681436       -0.0024934263       0.0026293563       0.0015588432
0.00000579500000000000       -0.0007518727       0.0028137671       0.0027620207       0.0009240343
0.00000579600000000000       -0.0041807882       -0.0029296297       0.0037198266       -0.0034963710
0.00000579700000000000       0.0027808600       0.0025422556       0.0033391263       -0.0017454172
0.00000579800000000000       -0.0049973781       -0.0017244584       0.0038804097       -0.0035902598
0.00000579900000000000       0.0009959331       0.0014618307       0.0017676213       0.0000659295
0.00000580000000000000       -0.0025624121       -0.0009673562       0.0024883606       -0.0011444631
0.00000580100000000000       0.0041911581       0.0023857096       0.0047811667       -0.0006307623
0.00000580200000000000       -0.0031425405       -0.0020310975       0.0037329957       0.0002562440
0.00000580300000000000       0.0013033268       -0.0001685075       0.0011592755       -0.0006189796
0.00000580400000000000       -0.0026616697       0.0027089734       0.0020113425       -0.0032214165
0.00000580500000000000       0.0049504493       -0.0000720214       0.0049311157       -0.0004429824
0.00000580600000000000       -0.0028019912       -0.0009104040       0.0027332643       0.0010996619
0.00000580700000000000       0.0028936976       -0.0002760075       0.0028870720       0.0003383512
0.00000580800000000000       -0.0045386736       0.0039432381       0.0056266400       -0.0021188692
0.00000580900000000000       0.0011178628       -0.0024262270       0.0021419167       -0.0015963669
0.00000581000000000000       -0.0030562097       0.0031300166       0.0043219419       -0.0006769342
0.00000581100000000000       0.0017756801       -0.0011818160       0.0020912800       0.0004198538
0.00000581200000000000       -0.0010789745       0.0023200382       0.0025041901       -0.0005251619
0.00000581300000000000       0.0012356317       -0.0031201123       0.0033311110       -0.0004069218
0.00000581400000000000       0.0005072261       0.0034069400       0.0030178226       -0.0016605014
0.00000581500000000000       0.0000499798       -0.0046241831       0.0045313354       -0.0009233454
0.00000581600000000000       0.0012938670       0.0008945848       0.0008040309       -0.0013520015
0.00000581700000000000       -0.0029325510       -0.0032645243       0.0034750252       -0.0026797713
0.00000581800000000000       0.0000237081       0.0048948213       0.0047837027       0.0010373169
0.00000581900000000000       0.0004328597       -0.0024991826       0.0021841970       0.0012894047
0.00000582000000000000       0.0012568274       0.0009353655       0.0014267897       -0.0006471436
0.00000582100000000000       -0.0062921872       -0.0022086342       0.0055610050       -0.0036803407
0.00000582200000000000       0.0034048383       0.0033342911       0.0047655093       -0.0000184856
0.00000582300000000000       -0.0027856066       -0.0017488065       0.0032798660       -0.0002457786
