# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000000000798600000       0.0045654272       0.0005235919       0.0040383194       -0.0021930003
0.00000000000798700000       0.0045253163       0.0007353274       0.0040280846       -0.0021894584
0.00000000000798800000       0.0044754769       0.0009444870       0.0040179193       -0.0021859262
0.00000000000798900000       0.0044160590       0.0011506258       0.0040078209       -0.0021824044
0.00000000000799000000       0.0043472329       0.0013533073       0.0039977866       -0.0021788935
0.00000000000799100000       0.0042691886       0.0015521038       0.0039878139       -0.0021753938
0.00000000000799200000       0.0041821356       0.0017465982       0.0039779002       -0.0021719055
0.00000000000799300000       0.0040863022       0.0019363839       0.0039680428       -0.0021684290
0.00000000000799400000       0.0039819350       0.0021210662       0.0039582392       -0.0021649643
0.00000000000799500000       0.0038692983       0.0023002633       0.0039484870       -0.0021615113
0.00000000000799600000       0.0037486734       0.0024736065       0.0039387836       -0.0021580698
0.00000000000799700000       0.0036203582       0.0026407415       0.0039291267       -0.0021546398
0.00000000000799800000       0.0034846660       0.0028013287       0.0039195139       -0.0021512207
0.00000000000799900000       0.0033419252       0.0029550443       0.0039099429       -0.0021478123
0.00000000000800000000       0.0031924784       0.0031015806       0.0039004114       -0.0021444140
0.00000000000800100000       0.0030366814       0.0032406469       0.0038909173       -0.0021410252
0.00000000000800200000       0.0028749028       0.0033719700       0.0038814585       -0.0021376453
0.00000000000800300000       0.0027075226       0.0034952944       0.0038720329       -0.0021342734
0.00000000000800400000       0.0025349320       0.0036103834       0.0038626385       -0.0021309088
0.00000000000800500000       0.0023575318       0.0037170191       0.0038532734       -0.0021275505
0.00000000000800600000       0.0021757319       0.0038150031       0.0038439358       -0.0021241975
0.00000000000800700000       0.0019899505       0.0039041566       0.0038346240       -0.0021208489
0.00000000000800800000       0.0018006127       0.0039843209       0.0038253363       -0.0021175035
0.00000000000800900000       0.0016081499       0.0040553576       0.0038160711       -0.0021141601
0.00000000000801000000       0.0014129987       0.0041171491       0.0038068269       -0.0021108175
0.00000000000801100000       0.0012155999       0.0041695982       0.0037976023       -0.0021074746
0.00000000000801200000       0.0010163977       0.0042126289       0.0037883959       -0.0021041298
0.00000000000801300000       0.0008158384       0.0042461860       0.0037792066       -0.0021007820
0.00000000000801400000       0.0006143697       0.0042702356       0.0037700332       -0.0020974297
0.00000000000801500000       0.0004124395       0.0042847645       0.0037608746       -0.0020940715
0.00000000000801600000       0.0002104951       0.0042897810       0.0037517299       -0.0020907060
0.00000000000801700000       0.0000089820       0.0042853137       0.0037425982       -0.0020873316
0.00000000000801800000       -0.0001916567       0.0042714126       0.0037334787       -0.0020839469
0.00000000000801900000       -0.0003909819       0.0042481480       0.0037243708       -0.0020805504
0.00000000000802000000       -0.0005885587       0.0042156104       0.0037152739       -0.0020771406
0.00000000000802100000       -0.0007839580       0.0041739109       0.0037061874       -0.0020737159
0.00000000000802200000       -0.0009767571       0.0041231799       0.0036971110       -0.0020702748
0.00000000000802300000       -0.0011665404       0.0040635676       0.0036880443       -0.0020668158
0.00000000000802400000       -0.0013529009       0.0039952431       0.0036789872       -0.0020633374
0.00000000000802500000       -0.0015354405       0.0039183940       0.0036699395       -0.0020598381
0.00000000000802600000       -0.0017137712       0.0038332262       0.0036609012       -0.0020563164
0.00000000000802700000       -0.0018875156       0.0037399631       0.0036518723       -0.0020527708
0.00000000000802800000       -0.0020563082       0.0036388452       0.0036428529       -0.0020491999
0.00000000000802900000       -0.0022197956       0.0035301294       0.0036338434       -0.0020456023
0.00000000000803000000       -0.0023776376       0.0034140886       0.0036248439       -0.0020419766
0.00000000000803100000       -0.0025295077       0.0032910107       0.0036158549       -0.0020383214
0.00000000000803200000       -0.0026750940       0.0031611981       0.0036068768       -0.0020346354
0.00000000000803300000       -0.0028140998       0.0030249670       0.0035979102       -0.0020309174
0.00000000000803400000       -0.0029462439       0.0028826467       0.0035889556       -0.0020271662
0.00000000000803500000       -0.0030712615       0.0027345786       0.0035800138       -0.0020233805
0.00000000000803600000       -0.0031889046       0.0025811156       0.0035710854       -0.0020195592
0.00000000000803700000       -0.0032989427       0.0024226213       0.0035621714       -0.0020157014
0.00000000000803800000       -0.0034011628       0.0022594689       0.0035532725       -0.0020118059
0.00000000000803900000       -0.0034953703       0.0020920408       0.0035443898       -0.0020078718
0.00000000000804000000       -0.0035813889       0.0019207271       0.0035355241       -0.0020038983
0.00000000000804100000       -0.0036590614       0.0017459252       0.0035266765       -0.0019998846
0.00000000000804200000       -0.0037282497       0.0015680387       0.0035178481       -0.0019958298
0.00000000000804300000       -0.0037888351       0.0013874767       0.0035090400       -0.0019917332
0.00000000000804400000       -0.0038407185       0.0012046523       0.0035002534       -0.0019875944
0.00000000000804500000       -0.0038838204       0.0010199824       0.0034914895       -0.0019834128
0.00000000000804600000       -0.0039180814       0.0008338863       0.0034827495       -0.0019791878
0.00000000000804700000       -0.0039434618       0.0006467848       0.0034740346       -0.0019749191
0.00000000000804800000       -0.0039599421       0.0004590993       0.0034653462       -0.0019706063
0.00000000000804900000       -0.0039675224       0.0002712510       0.0034566855       -0.0019662494
0.00000000000805000000       -0.0039662229       0.0000836598       0.0034480539       -0.0019618480
0.00000000000805100000       -0.0039560834       -0.0001032565       0.0034394527       -0.0019574021
0.00000000000805200000       -0.0039371633       -0.0002890834       0.0034308832       -0.0019529117
0.00000000000805300000       -0.0039095413       -0.0004734103       0.0034223469       -0.0019483769
0.00000000000805400000       -0.0038733154       -0.0006558315       0.0034138449       -0.0019437979
0.00000000000805500000       -0.0038286022       -0.0008359472       0.0034053787       -0.0019391747
0.00000000000805600000       -0.0037755371       -0.0010133643       0.0033969496       -0.0019345079
0.00000000000805700000       -0.0037142733       -0.0011876970       0.0033885589       -0.0019297977
0.00000000000805800000       -0.0036449821       -0.0013585683       0.0033802079       -0.0019250446
0.00000000000805900000       -0.0035678518       -0.0015256100       0.0033718979       -0.0019202492
0.00000000000806000000       -0.0034830878       -0.0016884641       0.0033636302       -0.0019154120
0.00000000000806100000       -0.0033909114       -0.0018467832       0.0033554060       -0.0019105337
0.00000000000806200000       -0.0032915601       -0.0020002316       0.0033472265       -0.0019056150
0.00000000000806300000       -0.0031852862       -0.0021484855       0.0033390929       -0.0019006569
0.00000000000806400000       -0.0030723567       -0.0022912343       0.0033310063       -0.0018956601
0.00000000000806500000       -0.0029530525       -0.0024281807       0.0033229679       -0.0018906256
0.00000000000806600000       -0.0028276677       -0.0025590416       0.0033149786       -0.0018855545
0.00000000000806700000       -0.0026965087       -0.0026835488       0.0033070395       -0.0018804477
0.00000000000806800000       -0.0025598941       -0.0028014491       0.0032991515       -0.0018753064
0.00000000000806900000       -0.0024181530       -0.0029125053       0.0032913156       -0.0018701317
0.00000000000807000000       -0.0022716252       -0.0030164964       0.0032835326       -0.0018649250
0.00000000000807100000       -0.0021206597       -0.0031132181       0.0032758034       -0.0018596874
0.00000000000807200000       -0.0019656142       -0.0032024834       0.0032681286       -0.0018544203
0.00000000000807300000       -0.0018068541       -0.0032841225       0.0032605089       -0.0018491251
0.00000000000807400000       -0.0016447519       -0.0033579834       0.0032529450       -0.0018438032
0.00000000000807500000       -0.0014796860       -0.0034239325       0.0032454374       -0.0018384560
0.00000000000807600000       -0.0013120401       -0.0034818543       0.0032379867       -0.0018330850
0.00000000000807700000       -0.0011422024       -0.0035316516       0.0032305932       -0.0018276917
0.00000000000807800000       -0.0009705641       -0.0035732462       0.0032232572       -0.0018222776
0.00000000000807900000       -0.0007975195       -0.0036065785       0.0032159792       -0.0018168443
0.00000000000808000000       -0.0006234640       -0.0036316077       0.0032087592       -0.0018113934
0.00000000000808100000       -0.0004487942       -0.0036483121       0.0032015975       -0.0018059265
0.00000000000808200000       -0.0002739064       -0.0036566885       0.0031944941       -0.0018004452
0.00000000000808300000       -0.0000991957       -0.0036567528       0.0031874490       -0.0017949511
0.00000000000808400000       0.0000749445       -0.0036485393       0.0031804621       -0.0017894458
0.00000000000808500000       0.0002481237       -0.0036321011       0.0031735333       -0.0017839310
0.00000000000808600000       0.0004199550       -0.0036075095       0.0031666624       -0.0017784083
0.00000000000808700000       0.0005900562       -0.0035748539       0.0031598490       -0.0017728794
0.00000000000808800000       0.0007580502       -0.0035342418       0.0031530928       -0.0017673458
0.00000000000808900000       0.0009235665       -0.0034857980       0.0031463933       -0.0017618092
0.00000000000809000000       0.0010862412       -0.0034296646       0.0031397500       -0.0017562712
0.00000000000809100000       0.0012457185       -0.0033660005       0.0031331624       -0.0017507334
0.00000000000809200000       0.0014016512       -0.0032949812       0.0031266297       -0.0017451973
0.00000000000809300000       0.0015537013       -0.0032167978       0.0031201512       -0.0017396645
0.00000000000809400000       0.0017015411       -0.0031316574       0.0031137262       -0.0017341364
0.00000000000809500000       0.0018448535       -0.0030397814       0.0031073537       -0.0017286146
0.00000000000809600000       0.0019833330       -0.0029414062       0.0031010329       -0.0017231005
0.00000000000809700000       0.0021166861       -0.0028367817       0.0030947626       -0.0017175956
0.00000000000809800000       0.0022446322       -0.0027261709       0.0030885418       -0.0017121012
0.00000000000809900000       0.0023669039       -0.0026098496       0.0030823695       -0.0017066186
0.00000000000810000000       0.0024832478       -0.0024881053       0.0030762444       -0.0017011491
0.00000000000810100000       0.0025934250       -0.0023612368       0.0030701652       -0.0016956941
0.00000000000810200000       0.0026972113       -0.0022295534       0.0030641306       -0.0016902545
0.00000000000810300000       0.0027943979       -0.0020933739       0.0030581393       -0.0016848317
0.00000000000810400000       0.0028847920       -0.0019530265       0.0030521899       -0.0016794267
0.00000000000810500000       0.0029682168       -0.0018088471       0.0030462808       -0.0016740405
0.00000000000810600000       0.0030445120       -0.0016611793       0.0030404107       -0.0016686741
0.00000000000810700000       0.0031135343       -0.0015103733       0.0030345778       -0.0016633283
0.00000000000810800000       0.0031751573       -0.0013567849       0.0030287806       -0.0016580041
0.00000000000810900000       0.0032292721       -0.0012007752       0.0030230175       -0.0016527021
0.00000000000811000000       0.0032757870       -0.0010427090       0.0030172867       -0.0016474232
0.00000000000811100000       0.0033146283       -0.0008829546       0.0030115866       -0.0016421678
0.00000000000811200000       0.0033457398       -0.0007218827       0.0030059155       -0.0016369367
0.00000000000811300000       0.0033690833       -0.0005598655       0.0030002714       -0.0016317302
0.00000000000811400000       0.0033846384       -0.0003972759       0.0029946527       -0.0016265488
0.00000000000811500000       0.0033924025       -0.0002344868       0.0029890574       -0.0016213928
0.00000000000811600000       0.0033923908       -0.0000718701       0.0029834839       -0.0016162625
0.00000000000811700000       0.0033846361       0.0000902045       0.0029779301       -0.0016111581
0.00000000000811800000       0.0033691888       0.0002513694       0.0029723943       -0.0016060796
0.00000000000811900000       0.0033461167       0.0004112609       0.0029668745       -0.0016010271
0.00000000000812000000       0.0033155047       0.0005695196       0.0029613689       -0.0015960005
0.00000000000812100000       0.0032774546       0.0007257910       0.0029558756       -0.0015909997
0.00000000000812200000       0.0032320848       0.0008797266       0.0029503928       -0.0015860245
0.00000000000812300000       0.0031795300       0.0010309849       0.0029449184       -0.0015810745
0.00000000000812400000       0.0031199408       0.0011792313       0.0029394507       -0.0015761494
0.00000000000812500000       0.0030534833       0.0013241399       0.0029339878       -0.0015712487
0.00000000000812600000       0.0029803387       0.0014653933       0.0029285279       -0.0015663719
0.00000000000812700000       0.0029007027       0.0016026840       0.0029230691       -0.0015615182
0.00000000000812800000       0.0028147853       0.0017357146       0.0029176097       -0.0015566872
0.00000000000812900000       0.0027228098       0.0018641986       0.0029121478       -0.0015518778
0.00000000000813000000       0.0026250128       0.0019878613       0.0029066818       -0.0015470893
0.00000000000813100000       0.0025216431       0.0021064398       0.0029012099       -0.0015423208
0.00000000000813200000       0.0024129616       0.0022196839       0.0028957305       -0.0015375711
0.00000000000813300000       0.0022992401       0.0023273569       0.0028902420       -0.0015328393
0.00000000000813400000       0.0021807609       0.0024292356       0.0028847427       -0.0015281242
0.00000000000813500000       0.0020578165       0.0025251109       0.0028792311       -0.0015234244
0.00000000000813600000       0.0019307081       0.0026147884       0.0028737058       -0.0015187388
0.00000000000813700000       0.0017997454       0.0026980889       0.0028681652       -0.0015140659
0.00000000000813800000       0.0016652460       0.0027748481       0.0028626081       -0.0015094043
0.00000000000813900000       0.0015275341       0.0028449179       0.0028570331       -0.0015047524
0.00000000000814000000       0.0013869403       0.0029081657       0.0028514390       -0.0015001089
0.00000000000814100000       0.0012438002       0.0029644755       0.0028458246       -0.0014954719
0.00000000000814200000       0.0010984543       0.0030137475       0.0028401887       -0.0014908399
0.00000000000814300000       0.0009512468       0.0030558985       0.0028345304       -0.0014862111
0.00000000000814400000       0.0008025246       0.0030908623       0.0028288486       -0.0014815838
0.00000000000814500000       0.0006526370       0.0031185891       0.0028231425       -0.0014769561
0.00000000000814600000       0.0005019346       0.0031390464       0.0028174112       -0.0014723262
0.00000000000814700000       0.0003507684       0.0031522183       0.0028116541       -0.0014676921
0.00000000000814800000       0.0001994893       0.0031581060       0.0028058703       -0.0014630520
0.00000000000814900000       0.0000484469       0.0031567274       0.0028000595       -0.0014584038
0.00000000000815000000       -0.0001020111       0.0031481171       0.0027942210       -0.0014537456
0.00000000000815100000       -0.0002515394       0.0031323263       0.0027883545       -0.0014490754
0.00000000000815200000       -0.0003997966       0.0031094228       0.0027824597       -0.0014443911
0.00000000000815300000       -0.0005464454       0.0030794903       0.0027765364       -0.0014396906
0.00000000000815400000       -0.0006911533       0.0030426286       0.0027705843       -0.0014349719
0.00000000000815500000       -0.0008335940       0.0029989531       0.0027646035       -0.0014302329
0.00000000000815600000       -0.0009734474       0.0029485947       0.0027585941       -0.0014254716
0.00000000000815700000       -0.0011104008       0.0028916990       0.0027525561       -0.0014206858
0.00000000000815800000       -0.0012441494       0.0028284264       0.0027464898       -0.0014158734
0.00000000000815900000       -0.0013743969       0.0027589514       0.0027403955       -0.0014110325
0.00000000000816000000       -0.0015008565       0.0026834623       0.0027342736       -0.0014061609
0.00000000000816100000       -0.0016232510       0.0026021606       0.0027281246       -0.0014012565
0.00000000000816200000       -0.0017413141       0.0025152604       0.0027219491       -0.0013963175
0.00000000000816300000       -0.0018547902       0.0024229881       0.0027157478       -0.0013913417
0.00000000000816400000       -0.0019634356       0.0023255817       0.0027095214       -0.0013863272
0.00000000000816500000       -0.0020670187       0.0022232902       0.0027032708       -0.0013812721
0.00000000000816600000       -0.0021653207       0.0021163731       0.0026969970       -0.0013761744
0.00000000000816700000       -0.0022581357       0.0020050995       0.0026907009       -0.0013710323
0.00000000000816800000       -0.0023452715       0.0018897478       0.0026843836       -0.0013658439
0.00000000000816900000       -0.0024265499       0.0017706047       0.0026780463       -0.0013606076
0.00000000000817000000       -0.0025018070       0.0016479646       0.0026716903       -0.0013553215
0.00000000000817100000       -0.0025708937       0.0015221291       0.0026653169       -0.0013499841
0.00000000000817200000       -0.0026336756       0.0013934060       0.0026589275       -0.0013445936
0.00000000000817300000       -0.0026900338       0.0012621086       0.0026525236       -0.0013391485
0.00000000000817400000       -0.0027398648       0.0011285550       0.0026461066       -0.0013336474
0.00000000000817500000       -0.0027830806       0.0009930676       0.0026396782       -0.0013280887
0.00000000000817600000       -0.0028196091       0.0008559719       0.0026332401       -0.0013224713
0.00000000000817700000       -0.0028493943       0.0007175957       0.0026267939       -0.0013167937
0.00000000000817800000       -0.0028723959       0.0005782690       0.0026203414       -0.0013110547
0.00000000000817900000       -0.0028885899       0.0004383225       0.0026138844       -0.0013052533
0.00000000000818000000       -0.0028979680       0.0002980871       0.0026074249       -0.0012993883
0.00000000000818100000       -0.0029005383       0.0001578932       0.0026009646       -0.0012934588
0.00000000000818200000       -0.0028963245       0.0000180696       0.0025945056       -0.0012874638
0.00000000000818300000       -0.0028853664       -0.0001210565       0.0025880497       -0.0012814026
0.00000000000818400000       -0.0028677194       -0.0002591614       0.0025815991       -0.0012752744
0.00000000000818500000       -0.0028434541       -0.0003959245       0.0025751558       -0.0012690786
0.00000000000818600000       -0.0028126570       -0.0005310298       0.0025687217       -0.0012628145
0.00000000000818700000       -0.0027754289       -0.0006641666       0.0025622991       -0.0012564818
0.00000000000818800000       -0.0027318860       -0.0007950295       0.0025558899       -0.0012500800
0.00000000000818900000       -0.0026821585       -0.0009233200       0.0025494963       -0.0012436088
0.00000000000819000000       -0.0026263909       -0.0010487467       0.0025431205       -0.0012370679
0.00000000000819100000       -0.0025647412       -0.0011710259       0.0025367644       -0.0012304573
0.00000000000819200000       -0.0024973808       -0.0012898825       0.0025304303       -0.0012237769
0.00000000000819300000       -0.0024244938       -0.0014050505       0.0025241203       -0.0012170267
0.00000000000819400000       -0.0023462770       -0.0015162736       0.0025178364       -0.0012102069
0.00000000000819500000       -0.0022629385       -0.0016233056       0.0025115808       -0.0012033176
0.00000000000819600000       -0.0021746982       -0.0017259113       0.0025053556       -0.0011963592
0.00000000000819700000       -0.0020817865       -0.0018238668       0.0024991628       -0.0011893320
0.00000000000819800000       -0.0019844442       -0.0019169599       0.0024930044       -0.0011822364
0.00000000000819900000       -0.0018829214       -0.0020049909       0.0024868826       -0.0011750731
0.00000000000820000000       -0.0017774774       -0.0020877727       0.0024807992       -0.0011678425
0.00000000000820100000       -0.0016683797       -0.0021651312       0.0024747562       -0.0011605454
0.00000000000820200000       -0.0015559037       -0.0022369059       0.0024687556       -0.0011531825
0.00000000000820300000       -0.0014403315       -0.0023029502       0.0024627993       -0.0011457547
0.00000000000820400000       -0.0013219518       -0.0023631314       0.0024568891       -0.0011382629
0.00000000000820500000       -0.0012010586       -0.0024173314       0.0024510269       -0.0011307079
0.00000000000820600000       -0.0010779511       -0.0024654467       0.0024452143       -0.0011230910
0.00000000000820700000       -0.0009529325       -0.0025073886       0.0024394531       -0.0011154130
0.00000000000820800000       -0.0008263095       -0.0025430832       0.0024337451       -0.0011076753
0.00000000000820900000       -0.0006983915       -0.0025724720       0.0024280917       -0.0010998790
0.00000000000821000000       -0.0005694899       -0.0025955116       0.0024224946       -0.0010920254
0.00000000000821100000       -0.0004399173       -0.0026121739       0.0024169552       -0.0010841158
0.00000000000821200000       -0.0003099868       -0.0026224459       0.0024114751       -0.0010761516
0.00000000000821300000       -0.0001800112       -0.0026263302       0.0024060556       -0.0010681342
0.00000000000821400000       -0.0000503023       -0.0026238443       0.0024006981       -0.0010600650
0.00000000000821500000       0.0000788297       -0.0026150210       0.0023954038       -0.0010519456
0.00000000000821600000       0.0002070772       -0.0025999081       0.0023901740       -0.0010437775
0.00000000000821700000       0.0003341358       -0.0025785683       0.0023850098       -0.0010355623
0.00000000000821800000       0.0004597049       -0.0025510787       0.0023799123       -0.0010273016
0.00000000000821900000       0.0005834887       -0.0025175310       0.0023748824       -0.0010189971
0.00000000000822000000       0.0007051963       -0.0024780313       0.0023699213       -0.0010106503
0.00000000000822100000       0.0008245433       -0.0024326991       0.0023650297       -0.0010022631
0.00000000000822200000       0.0009412515       -0.0023816678       0.0023602084       -0.0009938371
0.00000000000822300000       0.0010550501       -0.0023250840       0.0023554584       -0.0009853741
0.00000000000822400000       0.0011656763       -0.0022631067       0.0023507801       -0.0009768757
0.00000000000822500000       0.0012728757       -0.0021959079       0.0023461744       -0.0009683439
0.00000000000822600000       0.0013764030       -0.0021236710       0.0023416416       -0.0009597804
0.00000000000822700000       0.0014760225       -0.0020465912       0.0023371824       -0.0009511869
0.00000000000822800000       0.0015715087       -0.0019648745       0.0023327971       -0.0009425653
0.00000000000822900000       0.0016626468       -0.0018787375       0.0023284861       -0.0009339173
0.00000000000823000000       0.0017492332       -0.0017884065       0.0023242497       -0.0009252447
0.00000000000823100000       0.0018310757       -0.0016941174       0.0023200882       -0.0009165495
0.00000000000823200000       0.0019079945       -0.0015961147       0.0023160017       -0.0009078332
0.00000000000823300000       0.0019798219       -0.0014946509       0.0023119903       -0.0008990978
0.00000000000823400000       0.0020464031       -0.0013899863       0.0023080541       -0.0008903450
0.00000000000823500000       0.0021075967       -0.0012823880       0.0023041930       -0.0008815766
0.00000000000823600000       0.0021632744       -0.0011721290       0.0023004070       -0.0008727943
0.00000000000823700000       0.0022133217       -0.0010594883       0.0022966960       -0.0008640000
0.00000000000823800000       0.0022576381       -0.0009447494       0.0022930597       -0.0008551952
0.00000000000823900000       0.0022961374       -0.0008282003       0.0022894979       -0.0008463817
0.00000000000824000000       0.0023287474       -0.0007101321       0.0022860103       -0.0008375613
0.00000000000824100000       0.0023554106       -0.0005908389       0.0022825966       -0.0008287355
0.00000000000824200000       0.0023760839       -0.0004706168       0.0022792563       -0.0008199061
0.00000000000824300000       0.0023907391       -0.0003497632       0.0022759889       -0.0008110746
0.00000000000824400000       0.0023993622       -0.0002285761       0.0022727940       -0.0008022426
0.00000000000824500000       0.0024019542       -0.0001073535       0.0022696710       -0.0007934117
0.00000000000824600000       0.0023985306       0.0000136074       0.0022666193       -0.0007845835
0.00000000000824700000       0.0023891215       0.0001340113       0.0022636382       -0.0007757594
0.00000000000824800000       0.0023737713       0.0002535645       0.0022607270       -0.0007669409
0.00000000000824900000       0.0023525386       0.0003719769       0.0022578850       -0.0007581294
0.00000000000825000000       0.0023254965       0.0004889615       0.0022551114       -0.0007493264
0.00000000000825100000       0.0022927315       0.0006042360       0.0022524053       -0.0007405332
0.00000000000825200000       0.0022543441       0.0007175227       0.0022497659       -0.0007317512
0.00000000000825300000       0.0022104480       0.0008285498       0.0022471922       -0.0007229816
0.00000000000825400000       0.0021611700       0.0009370518       0.0022446834       -0.0007142257
0.00000000000825500000       0.0021066497       0.0010427699       0.0022422385       -0.0007054846
0.00000000000825600000       0.0020470390       0.0011454529       0.0022398564       -0.0006967597
0.00000000000825700000       0.0019825017       0.0012448577       0.0022375362       -0.0006880520
0.00000000000825800000       0.0019132132       0.0013407499       0.0022352766       -0.0006793626
0.00000000000825900000       0.0018393601       0.0014329042       0.0022330767       -0.0006706925
0.00000000000826000000       0.0017611395       0.0015211052       0.0022309354       -0.0006620428
0.00000000000826100000       0.0016787586       0.0016051474       0.0022288514       -0.0006534145
0.00000000000826200000       0.0015924343       0.0016848365       0.0022268236       -0.0006448083
0.00000000000826300000       0.0015023924       0.0017599888       0.0022248508       -0.0006362253
0.00000000000826400000       0.0014088673       0.0018304325       0.0022229317       -0.0006276661
0.00000000000826500000       0.0013121013       0.0018960077       0.0022210653       -0.0006191317
0.00000000000826600000       0.0012123439       0.0019565668       0.0022192501       -0.0006106228
0.00000000000826700000       0.0011098513       0.0020119747       0.0022174850       -0.0006021400
0.00000000000826800000       0.0010048858       0.0020621096       0.0022157686       -0.0005936839
0.00000000000826900000       0.0008977150       0.0021068624       0.0022140997       -0.0005852553
0.00000000000827000000       0.0007886113       0.0021461379       0.0022124770       -0.0005768545
0.00000000000827100000       0.0006778512       0.0021798543       0.0022108991       -0.0005684822
0.00000000000827200000       0.0005657144       0.0022079437       0.0022093648       -0.0005601387
0.00000000000827300000       0.0004524836       0.0022303522       0.0022078727       -0.0005518245
0.00000000000827400000       0.0003384431       0.0022470398       0.0022064215       -0.0005435400
0.00000000000827500000       0.0002238789       0.0022579807       0.0022050098       -0.0005352854
0.00000000000827600000       0.0001090774       0.0022631634       0.0022036363       -0.0005270611
0.00000000000827700000       -0.0000056751       0.0022625904       0.0022022998       -0.0005188671
0.00000000000827800000       -0.0001200929       0.0022562783       0.0022009988       -0.0005107038
0.00000000000827900000       -0.0002338919       0.0022442579       0.0021997321       -0.0005025713
0.00000000000828000000       -0.0003467902       0.0022265739       0.0021984983       -0.0004944695
0.00000000000828100000       -0.0004585086       0.0022032847       0.0021972961       -0.0004863986
0.00000000000828200000       -0.0005687716       0.0021744625       0.0021961242       -0.0004783586
0.00000000000828300000       -0.0006773076       0.0021401929       0.0021949813       -0.0004703493
0.00000000000828400000       -0.0007838500       0.0021005748       0.0021938661       -0.0004623708
0.00000000000828500000       -0.0008881377       0.0020557199       0.0021927774       -0.0004544228
0.00000000000828600000       -0.0009899157       0.0020057526       0.0021917139       -0.0004465052
0.00000000000828700000       -0.0010889356       0.0019508098       0.0021906744       -0.0004386177
0.00000000000828800000       -0.0011849562       0.0018910403       0.0021896576       -0.0004307601
0.00000000000828900000       -0.0012777446       0.0018266043       0.0021886623       -0.0004229321
0.00000000000829000000       -0.0013670758       0.0017576734       0.0021876874       -0.0004151333
0.00000000000829100000       -0.0014527340       0.0016844299       0.0021867316       -0.0004073633
0.00000000000829200000       -0.0015345130       0.0016070664       0.0021857940       -0.0003996218
0.00000000000829300000       -0.0016122164       0.0015257854       0.0021848732       -0.0003919082
0.00000000000829400000       -0.0016856583       0.0014407984       0.0021839682       -0.0003842220
0.00000000000829500000       -0.0017546634       0.0013523260       0.0021830781       -0.0003765628
0.00000000000829600000       -0.0018190682       0.0012605967       0.0021822016       -0.0003689299
0.00000000000829700000       -0.0018787202       0.0011658470       0.0021813379       -0.0003613227
0.00000000000829800000       -0.0019334795       0.0010683202       0.0021804859       -0.0003537407
0.00000000000829900000       -0.0019832182       0.0009682660       0.0021796446       -0.0003461831
0.00000000000830000000       -0.0020278211       0.0008659402       0.0021788133       -0.0003386493
0.00000000000830100000       -0.0020671859       0.0007616034       0.0021779909       -0.0003311385
0.00000000000830200000       -0.0021012233       0.0006555212       0.0021771767       -0.0003236500
0.00000000000830300000       -0.0021298577       0.0005479628       0.0021763698       -0.0003161831
0.00000000000830400000       -0.0021530265       0.0004392007       0.0021755693       -0.0003087368
0.00000000000830500000       -0.0021706811       0.0003295100       0.0021747747       -0.0003013105
0.00000000000830600000       -0.0021827863       0.0002191677       0.0021739852       -0.0002939032
0.00000000000830700000       -0.0021893211       0.0001084518       0.0021732000       -0.0002865142
0.00000000000830800000       -0.0021902780       -0.0000023589       0.0021724186       -0.0002791425
0.00000000000830900000       -0.0021856634       -0.0001129859       0.0021716404       -0.0002717872
0.00000000000831000000       -0.0021754976       -0.0002231515       0.0021708648       -0.0002644474
0.00000000000831100000       -0.0021598146       -0.0003325795       0.0021700913       -0.0002571223
0.00000000000831200000       -0.0021386619       -0.0004409960       0.0021693194       -0.0002498109
0.00000000000831300000       -0.0021121006       -0.0005481298       0.0021685487       -0.0002425121
0.00000000000831400000       -0.0020802053       -0.0006537134       0.0021677787       -0.0002352252
0.00000000000831500000       -0.0020430635       -0.0007574834       0.0021670092       -0.0002279491
0.00000000000831600000       -0.0020007757       -0.0008591812       0.0021662397       -0.0002206829
0.00000000000831700000       -0.0019534550       -0.0009585536       0.0021654701       -0.0002134256
0.00000000000831800000       -0.0019012270       -0.0010553536       0.0021647001       -0.0002061762
0.00000000000831900000       -0.0018442291       -0.0011493407       0.0021639294       -0.0001989338
0.00000000000832000000       -0.0017826108       -0.0012402818       0.0021631580       -0.0001916974
0.00000000000832100000       -0.0017165326       -0.0013279516       0.0021623857       -0.0001844661
0.00000000000832200000       -0.0016461658       -0.0014121330       0.0021616123       -0.0001772388
0.00000000000832300000       -0.0015716926       -0.0014926179       0.0021608380       -0.0001700146
0.00000000000832400000       -0.0014933049       -0.0015692076       0.0021600627       -0.0001627926
0.00000000000832500000       -0.0014112043       -0.0016417133       0.0021592863       -0.0001555719
0.00000000000832600000       -0.0013256013       -0.0017099563       0.0021585090       -0.0001483515
0.00000000000832700000       -0.0012367151       -0.0017737689       0.0021577309       -0.0001411305
0.00000000000832800000       -0.0011447729       -0.0018329946       0.0021569521       -0.0001339080
0.00000000000832900000       -0.0010500090       -0.0018874881       0.0021561729       -0.0001266831
0.00000000000833000000       -0.0009526648       -0.0019371163       0.0021553933       -0.0001194549
0.00000000000833100000       -0.0008529881       -0.0019817582       0.0021546137       -0.0001122227
0.00000000000833200000       -0.0007512318       -0.0020213052       0.0021538343       -0.0001049855
0.00000000000833300000       -0.0006476544       -0.0020556617       0.0021530554       -0.0000977425
0.00000000000833400000       -0.0005425182       -0.0020847448       0.0021522774       -0.0000904930
