# FQM_w,     FQM_I,     DCL_I,     ACL_I
10.420000       0.001335       0.022782       0.000756
10.430000       0.001327       0.025377       0.000751
10.440000       0.001320       0.025714       0.000746
10.450000       0.001311       0.023768       0.000740
10.460000       0.001303       0.019716       0.000734
10.470000       0.001295       0.013925       0.000728
10.480000       0.001286       0.006914       0.000722
10.490000       0.001278       -0.000688       0.000716
10.500000       0.001269       -0.008202       0.000710
10.510000       0.001262       -0.014958       0.000704
10.520000       0.001254       -0.020354       0.000700
10.530000       0.001248       -0.023912       0.000696
10.540000       0.001241       -0.025318       0.000692
10.550000       0.001236       -0.024451       0.000689
10.560000       0.001230       -0.021393       0.000686
10.570000       0.001225       -0.016421       0.000684
10.580000       0.001220       -0.009982       0.000682
10.590000       0.001215       -0.002655       0.000680
10.600000       0.001210       0.004904       0.000678
10.610000       0.001205       0.012022       0.000675
10.620000       0.001199       0.018064       0.000672
10.630000       0.001193       0.022491       0.000668
10.640000       0.001186       0.024914       0.000664
10.650000       0.001179       0.025118       0.000659
10.660000       0.001172       0.023090       0.000654
10.670000       0.001164       0.019016       0.000649
10.680000       0.001156       0.013263       0.000643
10.690000       0.001149       0.006347       0.000637
10.700000       0.001141       -0.001111       0.000632
10.710000       0.001134       -0.008447       0.000626
10.720000       0.001127       -0.015004       0.000622
10.730000       0.001120       -0.020200       0.000617
10.740000       0.001114       -0.023574       0.000614
10.750000       0.001109       -0.024828       0.000610
10.760000       0.001103       -0.023855       0.000608
10.770000       0.001099       -0.020746       0.000606
10.780000       0.001094       -0.015782       0.000604
10.790000       0.001090       -0.009410       0.000602
10.800000       0.001086       -0.002201       0.000601
10.810000       0.001081       0.005198       0.000599
10.820000       0.001076       0.012129       0.000597
10.830000       0.001071       0.017973       0.000594
10.840000       0.001066       0.022210       0.000591
10.850000       0.001060       0.024466       0.000587
10.860000       0.001054       0.024542       0.000583
10.870000       0.001047       0.022437       0.000578
10.880000       0.001040       0.018343       0.000573
10.890000       0.001033       0.012627       0.000568
10.900000       0.001026       0.005804       0.000562
10.910000       0.001019       -0.001515       0.000557
10.920000       0.001012       -0.008677       0.000552
10.930000       0.001006       -0.015043       0.000548
10.940000       0.001000       -0.020046       0.000544
10.950000       0.000994       -0.023243       0.000541
10.960000       0.000990       -0.024351       0.000538
10.970000       0.000985       -0.023276       0.000536
10.980000       0.000981       -0.020118       0.000535
10.990000       0.000977       -0.015163       0.000533
11.000000       0.000973       -0.008856       0.000532
11.010000       0.000970       -0.001763       0.000531
11.020000       0.000966       0.005481       0.000529
11.030000       0.000962       0.012231       0.000527
11.040000       0.000957       0.017883       0.000525
11.050000       0.000952       0.021937       0.000522
11.060000       0.000947       0.024032       0.000519
11.070000       0.000941       0.023986       0.000515
11.080000       0.000935       0.021808       0.000510
11.090000       0.000929       0.017694       0.000506
11.100000       0.000922       0.012016       0.000501
11.110000       0.000916       0.005283       0.000496
11.120000       0.000909       -0.001901       0.000491
11.130000       0.000903       -0.008895       0.000487
11.140000       0.000897       -0.015076       0.000483
11.150000       0.000892       -0.019892       0.000480
11.160000       0.000887       -0.022918       0.000477
11.170000       0.000883       -0.023885       0.000475
11.180000       0.000879       -0.022713       0.000473
11.190000       0.000876       -0.019509       0.000472
11.200000       0.000872       -0.014563       0.000471
11.210000       0.000869       -0.008320       0.000470
11.220000       0.000866       -0.001340       0.000469
11.230000       0.000862       0.005754       0.000467
11.240000       0.000859       0.012327       0.000466
11.250000       0.000855       0.017795       0.000464
11.260000       0.000850       0.021671       0.000461
11.270000       0.000846       0.023612       0.000458
11.280000       0.000840       0.023448       0.000455
11.290000       0.000835       0.021199       0.000451
11.300000       0.000829       0.017068       0.000446
11.310000       0.000823       0.011427       0.000442
11.320000       0.000817       0.004783       0.000438
11.330000       0.000811       -0.002270       0.000433
11.340000       0.000806       -0.009101       0.000429
11.350000       0.000801       -0.015102       0.000426
11.360000       0.000796       -0.019738       0.000423
11.370000       0.000792       -0.022599       0.000420
11.380000       0.000788       -0.023431       0.000418
11.390000       0.000784       -0.022165       0.000417
11.400000       0.000781       -0.018918       0.000416
11.410000       0.000778       -0.013982       0.000415
11.420000       0.000776       -0.007802       0.000415
11.430000       0.000773       -0.000931       0.000414
11.440000       0.000770       0.006016       0.000413
11.450000       0.000767       0.012419       0.000412
11.460000       0.000763       0.017708       0.000410
11.470000       0.000759       0.021412       0.000408
11.480000       0.000755       0.023204       0.000405
11.490000       0.000750       0.022927       0.000402
11.500000       0.000745       0.020610       0.000398
11.510000       0.000740       0.016463       0.000394
11.520000       0.000734       0.010859       0.000390
11.530000       0.000729       0.004301       0.000386
11.540000       0.000723       -0.002624       0.000382
11.550000       0.000718       -0.009297       0.000378
11.560000       0.000714       -0.015123       0.000375
11.570000       0.000710       -0.019585       0.000372
11.580000       0.000706       -0.022286       0.000370
11.590000       0.000702       -0.022988       0.000369
11.600000       0.000700       -0.021632       0.000367
11.610000       0.000697       -0.018343       0.000367
11.620000       0.000695       -0.013418       0.000366
11.630000       0.000692       -0.007300       0.000366
11.640000       0.000690       -0.000536       0.000365
11.650000       0.000687       0.006269       0.000365
11.660000       0.000685       0.012507       0.000364
11.670000       0.000681       0.017622       0.000362
11.680000       0.000678       0.021160       0.000360
11.690000       0.000674       0.022808       0.000358
11.700000       0.000669       0.022422       0.000355
11.710000       0.000665       0.020040       0.000351
11.720000       0.000660       0.015878       0.000348
11.730000       0.000655       0.010311       0.000344
11.740000       0.000650       0.003838       0.000340
11.750000       0.000645       -0.002962       0.000336
11.760000       0.000640       -0.009482       0.000333
11.770000       0.000636       -0.015140       0.000330
11.780000       0.000632       -0.019432       0.000328
11.790000       0.000629       -0.021979       0.000326
11.800000       0.000626       -0.022555       0.000325
11.810000       0.000624       -0.021113       0.000324
11.820000       0.000621       -0.017785       0.000323
11.830000       0.000619       -0.012871       0.000323
11.840000       0.000618       -0.006814       0.000323
11.850000       0.000616       -0.000154       0.000323
11.860000       0.000613       0.006512       0.000322
11.870000       0.000611       0.012589       0.000321
11.880000       0.000608       0.017536       0.000320
11.890000       0.000605       0.020914       0.000318
11.900000       0.000601       0.022422       0.000316
11.910000       0.000597       0.021931       0.000313
11.920000       0.000593       0.019488       0.000310
11.930000       0.000589       0.015313       0.000307
11.940000       0.000584       0.009782       0.000303
11.950000       0.000579       0.003391       0.000299
11.960000       0.000575       -0.003287       0.000296
11.970000       0.000571       -0.009658       0.000293
11.980000       0.000567       -0.015151       0.000290
11.990000       0.000564       -0.019280       0.000288
12.000000       0.000561       -0.021677       0.000287
12.010000       0.000558       -0.022132       0.000286
12.020000       0.000556       -0.020607       0.000285
12.030000       0.000554       -0.017242       0.000285
12.040000       0.000552       -0.012341       0.000285
12.050000       0.000551       -0.006342       0.000285
12.060000       0.000549       0.000215       0.000285
12.070000       0.000547       0.006746       0.000284
12.080000       0.000545       0.012667       0.000284
12.090000       0.000543       0.017451       0.000283
12.100000       0.000540       0.020673       0.000281
12.110000       0.000536       0.022047       0.000279
12.120000       0.000533       0.021455       0.000276
12.130000       0.000529       0.018952       0.000273
12.140000       0.000525       0.014765       0.000270
12.150000       0.000520       0.009270       0.000267
12.160000       0.000516       0.002961       0.000264
12.170000       0.000512       -0.003600       0.000261
12.180000       0.000508       -0.009824       0.000258
12.190000       0.000505       -0.015159       0.000255
12.200000       0.000502       -0.019129       0.000254
12.210000       0.000499       -0.021381       0.000252
12.220000       0.000497       -0.021719       0.000251
12.230000       0.000495       -0.020114       0.000251
12.240000       0.000494       -0.016714       0.000251
12.250000       0.000492       -0.011825       0.000251
12.260000       0.000491       -0.005886       0.000251
12.270000       0.000490       0.000572       0.000251
12.280000       0.000488       0.006971       0.000251
12.290000       0.000486       0.012741       0.000251
12.300000       0.000484       0.017366       0.000250
12.310000       0.000482       0.020437       0.000248
12.320000       0.000479       0.021681       0.000246
12.330000       0.000475       0.020991       0.000244
12.340000       0.000472       0.018432       0.000241
12.350000       0.000468       0.014234       0.000238
12.360000       0.000464       0.008775       0.000235
12.370000       0.000460       0.002545       0.000232
12.380000       0.000456       -0.003900       0.000229
12.390000       0.000453       -0.009983       0.000227
12.400000       0.000450       -0.015163       0.000224
12.410000       0.000447       -0.018978       0.000223
12.420000       0.000445       -0.021091       0.000222
12.430000       0.000443       -0.021315       0.000221
12.440000       0.000441       -0.019634       0.000221
12.450000       0.000440       -0.016201       0.000221
12.460000       0.000439       -0.011324       0.000221
12.470000       0.000438       -0.005443       0.000222
12.480000       0.000437       0.000918       0.000222
12.490000       0.000435       0.007189       0.000222
12.500000       0.000434       0.012810       0.000221
12.510000       0.000432       0.017282       0.000221
12.520000       0.000429       0.020206       0.000219
12.530000       0.000427       0.021324       0.000218
12.540000       0.000424       0.020540       0.000215
12.550000       0.000420       0.017926       0.000213
12.560000       0.000417       0.013719       0.000210
12.570000       0.000413       0.008296       0.000207
12.580000       0.000410       0.002144       0.000204
12.590000       0.000406       -0.004188       0.000201
12.600000       0.000403       -0.010134       0.000199
12.610000       0.000400       -0.015163       0.000197
12.620000       0.000398       -0.018828       0.000196
12.630000       0.000396       -0.020806       0.000195
12.640000       0.000394       -0.020920       0.000194
12.650000       0.000393       -0.019165       0.000194
12.660000       0.000392       -0.015701       0.000194
12.670000       0.000391       -0.010838       0.000195
12.680000       0.000390       -0.005013       0.000195
12.690000       0.000389       0.001252       0.000196
12.700000       0.000388       0.007398       0.000196
12.710000       0.000387       0.012875       0.000196
12.720000       0.000385       0.017197       0.000195
12.730000       0.000383       0.019979       0.000194
12.740000       0.000381       0.020976       0.000192
12.750000       0.000378       0.020101       0.000190
12.760000       0.000375       0.017435       0.000188
12.770000       0.000371       0.013219       0.000185
12.780000       0.000368       0.007831       0.000182
12.790000       0.000365       0.001755       0.000180
12.800000       0.000361       -0.004466       0.000177
12.810000       0.000358       -0.010277       0.000175
12.820000       0.000356       -0.015160       0.000173
12.830000       0.000354       -0.018680       0.000172
12.840000       0.000352       -0.020525       0.000171
12.850000       0.000351       -0.020534       0.000171
12.860000       0.000350       -0.018708       0.000171
12.870000       0.000349       -0.015213       0.000171
12.880000       0.000348       -0.010364       0.000172
12.890000       0.000348       -0.004596       0.000172
12.900000       0.000347       0.001576       0.000173
12.910000       0.000346       0.007599       0.000173
12.920000       0.000345       0.012937       0.000173
12.930000       0.000343       0.017113       0.000172
12.940000       0.000342       0.019757       0.000171
12.950000       0.000339       0.020635       0.000170
12.960000       0.000337       0.019672       0.000168
12.970000       0.000334       0.016956       0.000165
12.980000       0.000331       0.012733       0.000163
12.990000       0.000328       0.007381       0.000160
13.000000       0.000324       0.001380       0.000158
13.010000       0.000321       -0.004733       0.000155
13.020000       0.000319       -0.010413       0.000153
13.030000       0.000317       -0.015153       0.000152
13.040000       0.000315       -0.018532       0.000151
13.050000       0.000313       -0.020250       0.000150
13.060000       0.000312       -0.020156       0.000150
13.070000       0.000311       -0.018262       0.000150
13.080000       0.000311       -0.014739       0.000151
13.090000       0.000310       -0.009904       0.000151
13.100000       0.000310       -0.004191       0.000152
13.110000       0.000309       0.001889       0.000152
13.120000       0.000308       0.007793       0.000153
13.130000       0.000308       0.012994       0.000153
13.140000       0.000306       0.017029       0.000152
13.150000       0.000304       0.019539       0.000151
13.160000       0.000302       0.020303       0.000150
13.170000       0.000300       0.019254       0.000148
13.180000       0.000297       0.016491       0.000146
13.190000       0.000294       0.012261       0.000143
13.200000       0.000291       0.006944       0.000141
13.210000       0.000289       0.001016       0.000139
13.220000       0.000286       -0.004991       0.000136
13.230000       0.000283       -0.010543       0.000135
13.240000       0.000281       -0.015145       0.000133
13.250000       0.000280       -0.018386       0.000132
13.260000       0.000278       -0.019980       0.000132
13.270000       0.000277       -0.019786       0.000131
13.280000       0.000277       -0.017826       0.000132
13.290000       0.000276       -0.014276       0.000132
13.300000       0.000276       -0.009456       0.000133
13.310000       0.000276       -0.003797       0.000134
13.320000       0.000276       0.002193       0.000135
13.330000       0.000275       0.007980       0.000135
13.340000       0.000274       0.013048       0.000135
13.350000       0.000273       0.016945       0.000134
13.360000       0.000271       0.019324       0.000134
13.370000       0.000269       0.019977       0.000132
13.380000       0.000267       0.018847       0.000131
13.390000       0.000265       0.016037       0.000128
13.400000       0.000262       0.011801       0.000126
13.410000       0.000259       0.006519       0.000124
13.420000       0.000257       0.000664       0.000122
13.430000       0.000254       -0.005240       0.000120
13.440000       0.000252       -0.010667       0.000118
13.450000       0.000250       -0.015133       0.000117
13.460000       0.000248       -0.018240       0.000116
13.470000       0.000247       -0.019714       0.000115
13.480000       0.000247       -0.019424       0.000115
13.490000       0.000246       -0.017400       0.000116
13.500000       0.000246       -0.013825       0.000116
13.510000       0.000246       -0.009019       0.000117
13.520000       0.000246       -0.003415       0.000118
13.530000       0.000245       0.002488       0.000119
13.540000       0.000245       0.008161       0.000119
13.550000       0.000244       0.013098       0.000119
13.560000       0.000243       0.016861       0.000119
13.570000       0.000242       0.019114       0.000118
13.580000       0.000240       0.019658       0.000117
13.590000       0.000238       0.018448       0.000115
13.600000       0.000236       0.015595       0.000113
13.610000       0.000233       0.011354       0.000111
13.620000       0.000231       0.006107       0.000109
13.630000       0.000228       0.000323       0.000107
13.640000       0.000226       -0.005480       0.000105
13.650000       0.000224       -0.010785       0.000103
13.660000       0.000222       -0.015119       0.000102
13.670000       0.000221       -0.018096       0.000101
13.680000       0.000220       -0.019452       0.000101
13.690000       0.000219       -0.019070       0.000101
13.700000       0.000219       -0.016984       0.000102
13.710000       0.000219       -0.013385       0.000102
13.720000       0.000219       -0.008594       0.000103
13.730000       0.000219       -0.003043       0.000104
13.740000       0.000219       0.002773       0.000105
13.750000       0.000218       0.008335       0.000105
13.760000       0.000218       0.013145       0.000105
13.770000       0.000217       0.016777       0.000105
13.780000       0.000216       0.018906       0.000104
13.790000       0.000214       0.019346       0.000103
13.800000       0.000212       0.018059       0.000102
13.810000       0.000210       0.015163       0.000100
13.820000       0.000207       0.010918       0.000098
13.830000       0.000205       0.005706       0.000096
13.840000       0.000203       -0.000008       0.000093
13.850000       0.000200       -0.005712       0.000092
13.860000       0.000199       -0.010898       0.000090
13.870000       0.000197       -0.015103       0.000089
13.880000       0.000196       -0.017953       0.000088
13.890000       0.000195       -0.019195       0.000088
13.900000       0.000195       -0.018722       0.000088
13.910000       0.000194       -0.016577       0.000089
13.920000       0.000194       -0.012955       0.000090
13.930000       0.000195       -0.008180       0.000091
13.940000       0.000195       -0.002681       0.000092
13.950000       0.000195       0.003050       0.000093
13.960000       0.000195       0.008503       0.000093
13.970000       0.000194       0.013189       0.000093
13.980000       0.000193       0.016693       0.000093
13.990000       0.000192       0.018702       0.000092
14.000000       0.000191       0.019040       0.000091
14.010000       0.000189       0.017679       0.000090
14.020000       0.000187       0.014742       0.000088
14.030000       0.000184       0.010494       0.000086
14.040000       0.000182       0.005315       0.000084
14.050000       0.000180       -0.000330       0.000082
14.060000       0.000178       -0.005937       0.000080
14.070000       0.000176       -0.011006       0.000079
14.080000       0.000175       -0.015085       0.000078
14.090000       0.000174       -0.017811       0.000077
14.100000       0.000173       -0.018943       0.000077
14.110000       0.000173       -0.018381       0.000077
14.120000       0.000173       -0.016179       0.000078
14.130000       0.000173       -0.012535       0.000079
14.140000       0.000173       -0.007776       0.000080
14.150000       0.000173       -0.002329       0.000081
14.160000       0.000173       0.003319       0.000082
14.170000       0.000173       0.008665       0.000082
14.180000       0.000173       0.013230       0.000082
14.190000       0.000172       0.016609       0.000082
14.200000       0.000171       0.018501       0.000082
14.210000       0.000170       0.018740       0.000080
14.220000       0.000168       0.017307       0.000079
14.230000       0.000166       0.014331       0.000077
14.240000       0.000164       0.010080       0.000075
14.250000       0.000162       0.004936       0.000073
14.260000       0.000160       -0.000642       0.000072
14.270000       0.000158       -0.006154       0.000070
14.280000       0.000156       -0.011109       0.000069
14.290000       0.000155       -0.015065       0.000068
14.300000       0.000154       -0.017670       0.000067
14.310000       0.000154       -0.018694       0.000067
14.320000       0.000153       -0.018047       0.000068
14.330000       0.000153       -0.015790       0.000068
14.340000       0.000154       -0.012125       0.000069
14.350000       0.000154       -0.007383       0.000070
14.360000       0.000154       -0.001986       0.000071
14.370000       0.000155       0.003581       0.000072
14.380000       0.000154       0.008821       0.000073
14.390000       0.000154       0.013268       0.000073
14.400000       0.000154       0.016525       0.000073
14.410000       0.000153       0.018303       0.000072
14.420000       0.000151       0.018446       0.000071
14.430000       0.000150       0.016942       0.000070
14.440000       0.000148       0.013929       0.000068
14.450000       0.000146       0.009676       0.000066
14.460000       0.000144       0.004566       0.000064
14.470000       0.000142       -0.000945       0.000063
14.480000       0.000140       -0.006364       0.000061
14.490000       0.000139       -0.011207       0.000060
14.500000       0.000137       -0.015043       0.000059
14.510000       0.000137       -0.017531       0.000059
14.520000       0.000136       -0.018450       0.000059
14.530000       0.000136       -0.017720       0.000059
14.540000       0.000136       -0.015409       0.000060
14.550000       0.000137       -0.011725       0.000061
14.560000       0.000137       -0.006998       0.000062
14.570000       0.000137       -0.001653       0.000063
14.580000       0.000138       0.003834       0.000064
14.590000       0.000138       0.008972       0.000064
14.600000       0.000137       0.013303       0.000065
14.610000       0.000137       0.016442       0.000064
14.620000       0.000136       0.018109       0.000064
14.630000       0.000135       0.018158       0.000063
14.640000       0.000133       0.016586       0.000061
14.650000       0.000131       0.013536       0.000060
14.660000       0.000129       0.009282       0.000058
14.670000       0.000128       0.004205       0.000056
14.680000       0.000126       -0.001240       0.000055
14.690000       0.000124       -0.006567       0.000053
14.700000       0.000123       -0.011301       0.000052
14.710000       0.000122       -0.015020       0.000051
14.720000       0.000121       -0.017392       0.000051
14.730000       0.000121       -0.018209       0.000051
14.740000       0.000121       -0.017399       0.000052
14.750000       0.000121       -0.015036       0.000052
14.760000       0.000121       -0.011333       0.000053
14.770000       0.000122       -0.006623       0.000054
14.780000       0.000122       -0.001327       0.000055
14.790000       0.000123       0.004081       0.000056
14.800000       0.000123       0.009118       0.000057
14.810000       0.000122       0.013336       0.000057
14.820000       0.000122       0.016358       0.000057
14.830000       0.000121       0.017917       0.000057
14.840000       0.000120       0.017874       0.000056
14.850000       0.000118       0.016237       0.000054
14.860000       0.000117       0.013152       0.000053
14.870000       0.000115       0.008897       0.000051
14.880000       0.000113       0.003854       0.000049
14.890000       0.000111       -0.001527       0.000048
14.900000       0.000110       -0.006764       0.000046
14.910000       0.000109       -0.011391       0.000045
14.920000       0.000108       -0.014995       0.000044
14.930000       0.000107       -0.017255       0.000044
14.940000       0.000107       -0.017972       0.000044
14.950000       0.000107       -0.017084       0.000045
14.960000       0.000107       -0.014670       0.000046
14.970000       0.000108       -0.010950       0.000047
14.980000       0.000108       -0.006257       0.000048
14.990000       0.000109       -0.001010       0.000049
15.000000       0.000109       0.004321       0.000050
15.010000       0.000109       0.009260       0.000050
15.020000       0.000109       0.013366       0.000051
15.030000       0.000109       0.016275       0.000051
15.040000       0.000108       0.017728       0.000050
15.050000       0.000107       0.017596       0.000049
15.060000       0.000105       0.015895       0.000048
15.070000       0.000104       0.012776       0.000046
15.080000       0.000102       0.008521       0.000045
15.090000       0.000100       0.003511       0.000043
15.100000       0.000099       -0.001806       0.000041
15.110000       0.000097       -0.006955       0.000040
15.120000       0.000096       -0.011477       0.000039
15.130000       0.000095       -0.014969       0.000038
15.140000       0.000095       -0.017120       0.000038
15.150000       0.000095       -0.017739       0.000038
15.160000       0.000095       -0.016774       0.000039
15.170000       0.000095       -0.014313       0.000040
15.180000       0.000096       -0.010576       0.000041
15.190000       0.000096       -0.005899       0.000042
15.200000       0.000097       -0.000701       0.000043
15.210000       0.000097       0.004554       0.000044
15.220000       0.000097       0.009396       0.000045
15.230000       0.000097       0.013394       0.000045
15.240000       0.000097       0.016192       0.000045
15.250000       0.000096       0.017541       0.000044
15.260000       0.000095       0.017323       0.000043
15.270000       0.000094       0.015559       0.000042
15.280000       0.000092       0.012408       0.000041
15.290000       0.000091       0.008154       0.000039
15.300000       0.000089       0.003177       0.000037
15.310000       0.000087       -0.002078       0.000036
15.320000       0.000086       -0.007141       0.000035
15.330000       0.000085       -0.011560       0.000034
15.340000       0.000084       -0.014942       0.000033
15.350000       0.000084       -0.016985       0.000033
15.360000       0.000084       -0.017510       0.000033
15.370000       0.000084       -0.016471       0.000034
15.380000       0.000084       -0.013962       0.000035
15.390000       0.000085       -0.010209       0.000036
15.400000       0.000086       -0.005549       0.000037
15.410000       0.000086       -0.000399       0.000038
15.420000       0.000087       0.004781       0.000039
15.430000       0.000087       0.009529       0.000040
15.440000       0.000087       0.013420       0.000040
15.450000       0.000086       0.016110       0.000040
15.460000       0.000086       0.017358       0.000039
15.470000       0.000085       0.017055       0.000038
15.480000       0.000083       0.015231       0.000037
15.490000       0.000082       0.012048       0.000036
15.500000       0.000080       0.007795       0.000034
15.510000       0.000079       0.002850       0.000033
15.520000       0.000077       -0.002343       0.000031
15.530000       0.000076       -0.007321       0.000030
15.540000       0.000075       -0.011640       0.000029
15.550000       0.000074       -0.014914       0.000028
15.560000       0.000074       -0.016853       0.000028
15.570000       0.000074       -0.017284       0.000029
15.580000       0.000074       -0.016173       0.000029
15.590000       0.000075       -0.013618       0.000030
15.600000       0.000075       -0.009850       0.000031
15.610000       0.000076       -0.005207       0.000033
15.620000       0.000077       -0.000104       0.000034
15.630000       0.000077       0.005003       0.000035
15.640000       0.000077       0.009657       0.000035
15.650000       0.000077       0.013444       0.000036
15.660000       0.000077       0.016027       0.000035
15.670000       0.000076       0.017177       0.000035
15.680000       0.000075       0.016792       0.000034
15.690000       0.000074       0.014908       0.000033
15.700000       0.000073       0.011696       0.000031
15.710000       0.000071       0.007443       0.000030
15.720000       0.000070       0.002531       0.000028
15.730000       0.000068       -0.002602       0.000027
15.740000       0.000067       -0.007496       0.000026
15.750000       0.000066       -0.011716       0.000025
15.760000       0.000066       -0.014885       0.000024
15.770000       0.000065       -0.016721       0.000024
15.780000       0.000065       -0.017062       0.000025
15.790000       0.000066       -0.015880       0.000025
15.800000       0.000066       -0.013281       0.000026
15.810000       0.000067       -0.009499       0.000027
15.820000       0.000068       -0.004872       0.000029
15.830000       0.000068       0.000184       0.000030
15.840000       0.000069       0.005218       0.000031
15.850000       0.000069       0.009782       0.000031
15.860000       0.000069       0.013467       0.000032
15.870000       0.000069       0.015946       0.000031
15.880000       0.000068       0.016999       0.000031
15.890000       0.000067       0.016533       0.000030
15.900000       0.000066       0.014592       0.000029
15.910000       0.000065       0.011350       0.000027
15.920000       0.000063       0.007099       0.000026
15.930000       0.000062       0.002219       0.000024
15.940000       0.000060       -0.002854       0.000023
15.950000       0.000059       -0.007667       0.000022
15.960000       0.000058       -0.011790       0.000021
15.970000       0.000058       -0.014855       0.000021
15.980000       0.000058       -0.016591       0.000021
15.990000       0.000058       -0.016844       0.000021
16.000000       0.000058       -0.015592       0.000022
16.010000       0.000059       -0.012950       0.000023
16.020000       0.000059       -0.009154       0.000024
16.030000       0.000060       -0.004545       0.000025
16.040000       0.000061       0.000465       0.000026
16.050000       0.000061       0.005429       0.000027
16.060000       0.000062       0.009902       0.000028
16.070000       0.000062       0.013487       0.000028
16.080000       0.000061       0.015865       0.000028
16.090000       0.000061       0.016823       0.000027
16.100000       0.000060       0.016279       0.000027
16.110000       0.000059       0.014281       0.000025
16.120000       0.000057       0.011012       0.000024
16.130000       0.000056       0.006762       0.000023
16.140000       0.000055       0.001914       0.000021
16.150000       0.000053       -0.003101       0.000020
16.160000       0.000052       -0.007833       0.000019
16.170000       0.000051       -0.011860       0.000018
16.180000       0.000051       -0.014825       0.000018
16.190000       0.000051       -0.016463       0.000018
16.200000       0.000051       -0.016629       0.000018
16.210000       0.000051       -0.015310       0.000019
16.220000       0.000052       -0.012626       0.000020
16.230000       0.000053       -0.008817       0.000021
16.240000       0.000053       -0.004224       0.000022
16.250000       0.000054       0.000740       0.000023
16.260000       0.000055       0.005634       0.000024
16.270000       0.000055       0.010020       0.000025
16.280000       0.000055       0.013507       0.000025
16.290000       0.000055       0.015784       0.000025
16.300000       0.000054       0.016650       0.000024
16.310000       0.000053       0.016028       0.000024
16.320000       0.000052       0.013977       0.000022
16.330000       0.000051       0.010679       0.000021
16.340000       0.000050       0.006432       0.000020
16.350000       0.000048       0.001615       0.000018
16.360000       0.000047       -0.003342       0.000017
16.370000       0.000046       -0.007995       0.000016
16.380000       0.000045       -0.011929       0.000015
16.390000       0.000045       -0.014794       0.000015
16.400000       0.000045       -0.016336       0.000015
16.410000       0.000045       -0.016417       0.000015
16.420000       0.000045       -0.015033       0.000016
16.430000       0.000046       -0.012307       0.000017
16.440000       0.000047       -0.008486       0.000018
16.450000       0.000048       -0.003910       0.000020
16.460000       0.000048       0.001010       0.000021
16.470000       0.000049       0.005835       0.000022
16.480000       0.000049       0.010134       0.000022
16.490000       0.000049       0.013524       0.000022
16.500000       0.000049       0.015704       0.000022
16.510000       0.000048       0.016479       0.000022
16.520000       0.000048       0.015783       0.000021
16.530000       0.000046       0.013678       0.000020
16.540000       0.000045       0.010354       0.000018
16.550000       0.000044       0.006109       0.000017
16.560000       0.000043       0.001322       0.000016
16.570000       0.000041       -0.003577       0.000014
16.580000       0.000040       -0.008152       0.000013
16.590000       0.000040       -0.011995       0.000013
16.600000       0.000039       -0.014763       0.000012
16.610000       0.000039       -0.016210       0.000012
16.620000       0.000039       -0.016209       0.000013
16.630000       0.000040       -0.014760       0.000014
16.640000       0.000041       -0.011995       0.000015
16.650000       0.000041       -0.008161       0.000016
16.660000       0.000042       -0.003603       0.000017
16.670000       0.000043       0.001273       0.000018
16.680000       0.000044       0.006031       0.000019
16.690000       0.000044       0.010245       0.000020
16.700000       0.000044       0.013541       0.000020
16.710000       0.000044       0.015625       0.000020
16.720000       0.000043       0.016311       0.000019
16.730000       0.000042       0.015541       0.000018
16.740000       0.000041       0.013384       0.000017
16.750000       0.000040       0.010034       0.000016
16.760000       0.000039       0.005791       0.000015
16.770000       0.000038       0.001036       0.000013
16.780000       0.000036       -0.003808       0.000012
16.790000       0.000035       -0.008306       0.000011
16.800000       0.000035       -0.012059       0.000010
16.810000       0.000034       -0.014732       0.000010
16.820000       0.000034       -0.016087       0.000010
16.830000       0.000035       -0.016004       0.000011
16.840000       0.000035       -0.014492       0.000012
16.850000       0.000036       -0.011688       0.000013
16.860000       0.000037       -0.007843       0.000014
16.870000       0.000038       -0.003301       0.000015
16.880000       0.000038       0.001532       0.000016
16.890000       0.000039       0.006223       0.000017
16.900000       0.000039       0.010354       0.000018
16.910000       0.000039       0.013557       0.000018
16.920000       0.000039       0.015546       0.000018
16.930000       0.000039       0.016146       0.000017
16.940000       0.000038       0.015303       0.000016
16.950000       0.000037       0.013095       0.000015
16.960000       0.000036       0.009720       0.000014
16.970000       0.000034       0.005480       0.000013
16.980000       0.000033       0.000755       0.000011
16.990000       0.000032       -0.004033       0.000010
17.000000       0.000031       -0.008457       0.000009
17.010000       0.000030       -0.012122       0.000009
17.020000       0.000030       -0.014701       0.000008
17.030000       0.000030       -0.015965       0.000009
17.040000       0.000031       -0.015802       0.000009
17.050000       0.000031       -0.014229       0.000010
17.060000       0.000032       -0.011387       0.000011
17.070000       0.000033       -0.007530       0.000012
17.080000       0.000034       -0.003005       0.000013
17.090000       0.000034       0.001785       0.000014
17.100000       0.000035       0.006411       0.000015
17.110000       0.000035       0.010460       0.000016
17.120000       0.000035       0.013572       0.000016
17.130000       0.000035       0.015469       0.000016
17.140000       0.000035       0.015983       0.000015
17.150000       0.000034       0.015070       0.000015
17.160000       0.000033       0.012812       0.000013
17.170000       0.000031       0.009412       0.000012
17.180000       0.000030       0.005175       0.000011
17.190000       0.000029       0.000479       0.000009
17.200000       0.000028       -0.004255       0.000008
17.210000       0.000027       -0.008605       0.000007
17.220000       0.000027       -0.012183       0.000007
