# FQM_w,     FQM_I,     DCL_I,     ACL_I
18.610000       -0.000007       0.002459       -0.000001
18.620000       -0.000010       0.002219       -0.000004
18.630000       -0.000012       0.001770       -0.000006
18.640000       -0.000015       0.001151       -0.000009
18.650000       -0.000018       0.000418       -0.000012
18.660000       -0.000020       -0.000364       -0.000014
18.670000       -0.000022       -0.001125       -0.000017
18.680000       -0.000024       -0.001797       -0.000019
18.690000       -0.000026       -0.002320       -0.000020
18.700000       -0.000027       -0.002648       -0.000021
18.710000       -0.000028       -0.002752       -0.000022
18.720000       -0.000028       -0.002623       -0.000022
18.730000       -0.000028       -0.002273       -0.000021
18.740000       -0.000028       -0.001732       -0.000021
18.750000       -0.000027       -0.001050       -0.000020
18.760000       -0.000027       -0.000288       -0.000020
18.770000       -0.000027       0.000486       -0.000019
18.780000       -0.000027       0.001203       -0.000019
18.790000       -0.000028       0.001799       -0.000020
18.800000       -0.000029       0.002220       -0.000021
18.810000       -0.000031       0.002429       -0.000022
18.820000       -0.000033       0.002407       -0.000024
18.830000       -0.000035       0.002157       -0.000027
18.840000       -0.000037       0.001700       -0.000029
18.850000       -0.000040       0.001077       -0.000032
18.860000       -0.000043       0.000344       -0.000035
18.870000       -0.000045       -0.000433       -0.000038
18.880000       -0.000048       -0.001186       -0.000040
18.890000       -0.000050       -0.001847       -0.000042
18.900000       -0.000051       -0.002357       -0.000043
18.910000       -0.000052       -0.002671       -0.000044
18.920000       -0.000053       -0.002762       -0.000045
18.930000       -0.000053       -0.002621       -0.000045
18.940000       -0.000053       -0.002261       -0.000045
18.950000       -0.000053       -0.001715       -0.000044
18.960000       -0.000053       -0.001032       -0.000044
18.970000       -0.000053       -0.000272       -0.000043
18.980000       -0.000053       0.000496       -0.000043
18.990000       -0.000053       0.001203       -0.000043
19.000000       -0.000054       0.001787       -0.000044
19.010000       -0.000055       0.002194       -0.000045
19.020000       -0.000056       0.002389       -0.000046
19.030000       -0.000058       0.002354       -0.000048
19.040000       -0.000061       0.002093       -0.000051
19.050000       -0.000063       0.001628       -0.000053
19.060000       -0.000066       0.001002       -0.000056
19.070000       -0.000069       0.000269       -0.000059
19.080000       -0.000072       -0.000504       -0.000062
19.090000       -0.000074       -0.001248       -0.000064
19.100000       -0.000076       -0.001898       -0.000066
19.110000       -0.000077       -0.002396       -0.000067
19.120000       -0.000079       -0.002697       -0.000068
19.130000       -0.000079       -0.002774       -0.000069
19.140000       -0.000080       -0.002621       -0.000069
19.150000       -0.000080       -0.002252       -0.000069
19.160000       -0.000079       -0.001701       -0.000068
19.170000       -0.000079       -0.001015       -0.000068
19.180000       -0.000079       -0.000258       -0.000068
19.190000       -0.000079       0.000503       -0.000067
19.200000       -0.000080       0.001201       -0.000068
19.210000       -0.000080       0.001772       -0.000068
19.220000       -0.000082       0.002166       -0.000069
19.230000       -0.000083       0.002348       -0.000071
19.240000       -0.000086       0.002300       -0.000073
19.250000       -0.000088       0.002028       -0.000076
19.260000       -0.000091       0.001556       -0.000078
19.270000       -0.000094       0.000925       -0.000081
19.280000       -0.000096       0.000193       -0.000084
19.290000       -0.000099       -0.000576       -0.000087
19.300000       -0.000101       -0.001313       -0.000089
19.310000       -0.000103       -0.001952       -0.000091
19.320000       -0.000105       -0.002437       -0.000093
19.330000       -0.000106       -0.002724       -0.000094
19.340000       -0.000107       -0.002788       -0.000094
19.350000       -0.000107       -0.002624       -0.000095
19.360000       -0.000107       -0.002246       -0.000094
19.370000       -0.000107       -0.001689       -0.000094
19.380000       -0.000107       -0.001002       -0.000094
19.390000       -0.000107       -0.000247       -0.000093
19.400000       -0.000107       0.000508       -0.000093
19.410000       -0.000108       0.001196       -0.000094
19.420000       -0.000109       0.001756       -0.000094
19.430000       -0.000110       0.002136       -0.000096
19.440000       -0.000112       0.002304       -0.000097
19.450000       -0.000114       0.002244       -0.000099
19.460000       -0.000117       0.001962       -0.000102
19.470000       -0.000120       0.001482       -0.000105
19.480000       -0.000122       0.000847       -0.000108
19.490000       -0.000125       0.000115       -0.000111
19.500000       -0.000128       -0.000650       -0.000114
19.510000       -0.000130       -0.001379       -0.000116
19.520000       -0.000133       -0.002008       -0.000118
19.530000       -0.000134       -0.002481       -0.000120
19.540000       -0.000135       -0.002755       -0.000121
19.550000       -0.000136       -0.002806       -0.000121
19.560000       -0.000137       -0.002630       -0.000122
19.570000       -0.000137       -0.002243       -0.000121
19.580000       -0.000137       -0.001681       -0.000121
19.590000       -0.000137       -0.000992       -0.000121
19.600000       -0.000137       -0.000239       -0.000121
19.610000       -0.000137       0.000510       -0.000121
19.620000       -0.000138       0.001189       -0.000121
19.630000       -0.000139       0.001737       -0.000122
19.640000       -0.000140       0.002104       -0.000123
19.650000       -0.000142       0.002258       -0.000125
19.660000       -0.000145       0.002186       -0.000128
19.670000       -0.000147       0.001893       -0.000130
19.680000       -0.000150       0.001405       -0.000133
19.690000       -0.000153       0.000767       -0.000136
19.700000       -0.000156       0.000034       -0.000139
19.710000       -0.000159       -0.000727       -0.000142
19.720000       -0.000161       -0.001449       -0.000145
19.730000       -0.000164       -0.002067       -0.000147
19.740000       -0.000165       -0.002527       -0.000148
19.750000       -0.000167       -0.002788       -0.000150
19.760000       -0.000168       -0.002827       -0.000150
19.770000       -0.000168       -0.002640       -0.000151
19.780000       -0.000168       -0.002244       -0.000151
19.790000       -0.000169       -0.001676       -0.000150
19.800000       -0.000169       -0.000985       -0.000150
19.810000       -0.000169       -0.000235       -0.000150
19.820000       -0.000169       0.000509       -0.000150
19.830000       -0.000170       0.001179       -0.000151
19.840000       -0.000171       0.001715       -0.000152
19.850000       -0.000173       0.002069       -0.000153
