# FQM_w,     FQM_I,     DCL_I,     ACL_I
-3.910000       0.001269       0.006045       -0.025328
-3.900000       0.001282       -0.003956       -0.025282
-3.890000       0.001295       -0.012950       -0.025235
-3.880000       0.001308       -0.020126       -0.025188
-3.870000       0.001321       -0.024835       -0.025140
-3.860000       0.001335       -0.026644       -0.025091
-3.850000       0.001348       -0.025380       -0.025041
-3.840000       0.001362       -0.021145       -0.024990
-3.830000       0.001375       -0.014304       -0.024939
-3.820000       0.001389       -0.005459       -0.024887
-3.810000       0.001403       0.004607       -0.024834
-3.800000       0.001417       0.015001       -0.024780
-3.790000       0.001431       0.024799       -0.024725
-3.780000       0.001445       0.033124       -0.024670
-3.770000       0.001459       0.039231       -0.024614
-3.760000       0.001473       0.042571       -0.024557
-3.750000       0.001488       0.042840       -0.024499
-3.740000       0.001502       0.040008       -0.024441
-3.730000       0.001517       0.034323       -0.024381
-3.720000       0.001531       0.026289       -0.024321
-3.710000       0.001546       0.016620       -0.024260
-3.700000       0.001561       0.006180       -0.024199
-3.690000       0.001576       -0.004096       -0.024136
-3.680000       0.001591       -0.013285       -0.024073
-3.670000       0.001606       -0.020558       -0.024009
-3.660000       0.001622       -0.025255       -0.023944
-3.650000       0.001637       -0.026945       -0.023879
-3.640000       0.001653       -0.025464       -0.023812
-3.630000       0.001668       -0.020932       -0.023745
-3.620000       0.001684       -0.013741       -0.023677
-3.610000       0.001700       -0.004523       -0.023609
-3.600000       0.001715       0.005906       -0.023539
-3.590000       0.001731       0.016622       -0.023469
-3.580000       0.001747       0.026670       -0.023398
-3.570000       0.001764       0.035153       -0.023326
-3.560000       0.001780       0.041310       -0.023254
-3.550000       0.001796       0.044588       -0.023180
-3.540000       0.001813       0.044688       -0.023106
-3.530000       0.001829       0.041595       -0.023032
-3.520000       0.001846       0.035580       -0.022956
-3.510000       0.001863       0.027176       -0.022880
-3.500000       0.001879       0.017130       -0.022803
-3.490000       0.001896       0.006341       -0.022725
-3.480000       0.001913       -0.004226       -0.022647
-3.470000       0.001930       -0.013620       -0.022568
-3.460000       0.001948       -0.020993       -0.022488
-3.450000       0.001965       -0.025677       -0.022407
-3.440000       0.001982       -0.027240       -0.022326
-3.430000       0.002000       -0.025528       -0.022243
-3.420000       0.002017       -0.020682       -0.022161
-3.410000       0.002035       -0.013120       -0.022077
-3.400000       0.002053       -0.003507       -0.021993
-3.390000       0.002071       0.007306       -0.021908
-3.380000       0.002089       0.018362       -0.021822
-3.370000       0.002107       0.028674       -0.021736
-3.360000       0.002125       0.037322       -0.021649
-3.350000       0.002143       0.043531       -0.021562
-3.340000       0.002161       0.046742       -0.021473
-3.330000       0.002179       0.046662       -0.021384
-3.320000       0.002198       0.043291       -0.021295
-3.310000       0.002216       0.036926       -0.021204
-3.300000       0.002235       0.028129       -0.021113
-3.290000       0.002254       0.017685       -0.021022
-3.280000       0.002273       0.006526       -0.020929
-3.270000       0.002291       -0.004348       -0.020836
-3.260000       0.002310       -0.013959       -0.020743
-3.250000       0.002329       -0.021439       -0.020649
-3.240000       0.002348       -0.026107       -0.020554
-3.230000       0.002368       -0.027534       -0.020458
-3.220000       0.002387       -0.025577       -0.020362
-3.210000       0.002406       -0.020396       -0.020266
-3.200000       0.002426       -0.012441       -0.020169
-3.190000       0.002445       -0.002409       -0.020071
-3.180000       0.002465       0.008812       -0.019972
-3.170000       0.002484       0.020226       -0.019873
-3.160000       0.002504       0.030817       -0.019774
-3.150000       0.002523       0.039640       -0.019674
-3.140000       0.002543       0.045902       -0.019573
-3.130000       0.002563       0.049041       -0.019472
-3.120000       0.002583       0.048768       -0.019370
-3.110000       0.002603       0.045102       -0.019268
-3.100000       0.002623       0.038364       -0.019165
-3.090000       0.002643       0.029150       -0.019062
-3.080000       0.002663       0.018282       -0.018958
-3.070000       0.002684       0.006730       -0.018854
-3.060000       0.002704       -0.004469       -0.018749
-3.050000       0.002724       -0.014309       -0.018644
-3.040000       0.002745       -0.021901       -0.018538
-3.030000       0.002765       -0.026552       -0.018431
-3.020000       0.002785       -0.027834       -0.018325
-3.010000       0.002806       -0.025615       -0.018218
-3.000000       0.002826       -0.020079       -0.018110
-2.990000       0.002847       -0.011704       -0.018002
-2.980000       0.002868       -0.001228       -0.017894
-2.970000       0.002888       0.010426       -0.017785
-2.960000       0.002909       0.022221       -0.017675
-2.950000       0.002930       0.033109       -0.017566
-2.940000       0.002951       0.042115       -0.017456
-2.930000       0.002971       0.048433       -0.017345
-2.920000       0.002992       0.051493       -0.017235
-2.910000       0.003013       0.051015       -0.017123
-2.900000       0.003034       0.047033       -0.017012
-2.890000       0.003055       0.039897       -0.016900
-2.880000       0.003076       0.030239       -0.016788
-2.870000       0.003097       0.018919       -0.016676
-2.860000       0.003118       0.006950       -0.016563
-2.850000       0.003139       -0.004596       -0.016450
-2.840000       0.003160       -0.014680       -0.016336
-2.830000       0.003181       -0.022389       -0.016223
-2.820000       0.003202       -0.027022       -0.016109
-2.810000       0.003223       -0.028148       -0.015995
-2.800000       0.003244       -0.025650       -0.015880
-2.790000       0.003265       -0.019734       -0.015766
-2.780000       0.003285       -0.010913       -0.015651
-2.770000       0.003306       0.000038       -0.015536
-2.760000       0.003327       0.012152       -0.015421
-2.750000       0.003348       0.024353       -0.015306
-2.740000       0.003369       0.035554       -0.015190
-2.730000       0.003390       0.044756       -0.015074
-2.720000       0.003411       0.051132       -0.014958
-2.710000       0.003432       0.054106       -0.014843
-2.700000       0.003453       0.053406       -0.014726
-2.690000       0.003473       0.049086       -0.014610
-2.680000       0.003494       0.041525       -0.014494
-2.670000       0.003515       0.031392       -0.014378
-2.660000       0.003536       0.019591       -0.014261
-2.650000       0.003556       0.007175       -0.014145
-2.640000       0.003577       -0.004740       -0.014028
-2.630000       0.003597       -0.015084       -0.013912
-2.620000       0.003618       -0.022918       -0.013795
-2.610000       0.003638       -0.027529       -0.013678
-2.600000       0.003659       -0.028488       -0.013562
-2.590000       0.003679       -0.025691       -0.013445
-2.580000       0.003699       -0.019369       -0.013329
-2.570000       0.003719       -0.010072       -0.013212
-2.560000       0.003739       0.001386       -0.013096
-2.550000       0.003759       0.013991       -0.012980
-2.540000       0.003779       0.026624       -0.012863
-2.530000       0.003799       0.038161       -0.012747
-2.520000       0.003819       0.047570       -0.012631
-2.510000       0.003838       0.054005       -0.012516
-2.500000       0.003858       0.056887       -0.012400
-2.490000       0.003877       0.055949       -0.012284
-2.480000       0.003896       0.051266       -0.012169
-2.470000       0.003916       0.043248       -0.012054
-2.460000       0.003935       0.032607       -0.011939
-2.450000       0.003954       0.020289       -0.011824
-2.440000       0.003972       0.007396       -0.011710
-2.430000       0.003991       -0.004915       -0.011595
-2.420000       0.004010       -0.015536       -0.011481
-2.410000       0.004028       -0.023504       -0.011368
-2.400000       0.004047       -0.028092       -0.011254
-2.390000       0.004065       -0.028871       -0.011141
-2.380000       0.004083       -0.025753       -0.011028
-2.370000       0.004101       -0.018996       -0.010916
-2.360000       0.004118       -0.009187       -0.010804
-2.350000       0.004136       0.002813       -0.010692
-2.340000       0.004153       0.015943       -0.010581
-2.330000       0.004170       0.029039       -0.010470
-2.320000       0.004187       0.040933       -0.010359
-2.310000       0.004204       0.050562       -0.010249
-2.300000       0.004221       0.057061       -0.010140
-2.290000       0.004237       0.059841       -0.010030
-2.280000       0.004254       0.058646       -0.009922
-2.270000       0.004270       0.053572       -0.009813
-2.260000       0.004286       0.045063       -0.009706
-2.250000       0.004301       0.033875       -0.009599
-2.240000       0.004317       0.021002       -0.009492
-2.230000       0.004332       0.007597       -0.009386
-2.220000       0.004347       -0.005139       -0.009280
-2.210000       0.004362       -0.016057       -0.009175
-2.200000       0.004376       -0.024168       -0.009071
-2.190000       0.004391       -0.028731       -0.008967
-2.180000       0.004405       -0.029317       -0.008864
-2.170000       0.004418       -0.025853       -0.008762
-2.160000       0.004432       -0.018629       -0.008660
-2.150000       0.004445       -0.008271       -0.008559
-2.140000       0.004458       0.004311       -0.008459
-2.130000       0.004471       0.018007       -0.008359
-2.120000       0.004484       0.031599       -0.008260
-2.110000       0.004496       0.043876       -0.008162
-2.100000       0.004508       0.053740       -0.008064
-2.090000       0.004519       0.060305       -0.007968
-2.080000       0.004531       0.062974       -0.007872
-2.070000       0.004542       0.061500       -0.007777
-2.060000       0.004553       0.056003       -0.007682
