# FQM_w,     FQM_I,     DCL_I,     ACL_I
10.770000       0.001283       -0.015930       0.000913
10.780000       0.001278       -0.012066       0.000911
10.790000       0.001274       -0.007107       0.000908
10.800000       0.001270       -0.001496       0.000906
10.810000       0.001265       0.004264       0.000904
10.820000       0.001260       0.009659       0.000901
10.830000       0.001255       0.014207       0.000897
10.840000       0.001248       0.017505       0.000892
10.850000       0.001241       0.019260       0.000887
10.860000       0.001234       0.019318       0.000880
10.870000       0.001225       0.017678       0.000873
10.880000       0.001217       0.014488       0.000866
10.890000       0.001208       0.010037       0.000858
10.900000       0.001199       0.004723       0.000850
10.910000       0.001190       -0.000977       0.000843
10.920000       0.001182       -0.006555       0.000836
10.930000       0.001174       -0.011512       0.000829
10.940000       0.001167       -0.015409       0.000824
10.950000       0.001161       -0.017899       0.000819
10.960000       0.001156       -0.018763       0.000815
10.970000       0.001151       -0.017928       0.000812
10.980000       0.001147       -0.015470       0.000810
10.990000       0.001143       -0.011613       0.000808
11.000000       0.001140       -0.006704       0.000807
11.010000       0.001136       -0.001183       0.000805
11.020000       0.001132       0.004456       0.000803
11.030000       0.001128       0.009710       0.000800
11.040000       0.001123       0.014109       0.000797
11.050000       0.001117       0.017264       0.000793
11.060000       0.001111       0.018894       0.000788
11.070000       0.001104       0.018858       0.000782
11.080000       0.001096       0.017160       0.000776
11.090000       0.001088       0.013956       0.000769
11.100000       0.001080       0.009534       0.000761
11.110000       0.001072       0.004291       0.000754
11.120000       0.001064       -0.001304       0.000747
11.130000       0.001056       -0.006751       0.000741
11.140000       0.001049       -0.011564       0.000735
11.150000       0.001043       -0.015315       0.000730
11.160000       0.001038       -0.017672       0.000726
11.170000       0.001033       -0.018426       0.000723
11.180000       0.001029       -0.017515       0.000721
11.190000       0.001025       -0.015021       0.000719
11.200000       0.001022       -0.011172       0.000717
11.210000       0.001019       -0.006312       0.000716
11.220000       0.001016       -0.000878       0.000715
11.230000       0.001013       0.004643       0.000713
11.240000       0.001009       0.009760       0.000711
11.250000       0.001005       0.014016       0.000708
11.260000       0.001000       0.017033       0.000704
11.270000       0.000994       0.018543       0.000700
11.280000       0.000987       0.018415       0.000695
11.290000       0.000980       0.016662       0.000689
11.300000       0.000973       0.013445       0.000682
11.310000       0.000965       0.009052       0.000675
11.320000       0.000958       0.003878       0.000669
11.330000       0.000950       -0.001615       0.000662
11.340000       0.000944       -0.006934       0.000656
11.350000       0.000937       -0.011607       0.000651
11.360000       0.000932       -0.015218       0.000647
11.370000       0.000927       -0.017446       0.000643
11.380000       0.000923       -0.018095       0.000641
11.390000       0.000919       -0.017110       0.000639
11.400000       0.000916       -0.014583       0.000637
11.410000       0.000914       -0.010741       0.000636
11.420000       0.000911       -0.005930       0.000636
11.430000       0.000909       -0.000582       0.000635
11.440000       0.000906       0.004826       0.000633
11.450000       0.000903       0.009811       0.000632
11.460000       0.000899       0.013927       0.000629
11.470000       0.000894       0.016810       0.000626
11.480000       0.000889       0.018205       0.000622
11.490000       0.000883       0.017988       0.000617
11.500000       0.000876       0.016183       0.000611
11.510000       0.000870       0.012953       0.000605
11.520000       0.000863       0.008589       0.000599
11.530000       0.000856       0.003483       0.000593
11.540000       0.000849       -0.001910       0.000587
11.550000       0.000843       -0.007107       0.000581
11.560000       0.000837       -0.011644       0.000577
11.570000       0.000832       -0.015118       0.000573
11.580000       0.000827       -0.017222       0.000570
11.590000       0.000824       -0.017769       0.000567
11.600000       0.000821       -0.016715       0.000566
11.610000       0.000819       -0.014155       0.000565
11.620000       0.000816       -0.010321       0.000564
11.630000       0.000814       -0.005558       0.000564
11.640000       0.000812       -0.000293       0.000563
11.650000       0.000810       0.005004       0.000562
11.660000       0.000807       0.009860       0.000561
11.670000       0.000804       0.013842       0.000559
11.680000       0.000799       0.016596       0.000556
11.690000       0.000795       0.017878       0.000552
11.700000       0.000789       0.017577       0.000547
11.710000       0.000783       0.015721       0.000542
11.720000       0.000777       0.012480       0.000537
11.730000       0.000770       0.008145       0.000531
11.740000       0.000764       0.003104       0.000525
11.750000       0.000758       -0.002191       0.000520
11.760000       0.000752       -0.007268       0.000515
11.770000       0.000747       -0.011674       0.000510
11.780000       0.000742       -0.015017       0.000507
11.790000       0.000739       -0.017000       0.000504
11.800000       0.000735       -0.017449       0.000502
11.810000       0.000733       -0.016327       0.000501
11.820000       0.000731       -0.013737       0.000501
11.830000       0.000729       -0.009912       0.000500
11.840000       0.000728       -0.005196       0.000500
11.850000       0.000726       -0.000012       0.000500
11.860000       0.000724       0.005177       0.000499
11.870000       0.000722       0.009908       0.000498
11.880000       0.000718       0.013759       0.000496
11.890000       0.000715       0.016388       0.000494
11.900000       0.000710       0.017562       0.000490
11.910000       0.000705       0.017179       0.000486
11.920000       0.000700       0.015276       0.000481
11.930000       0.000694       0.012024       0.000476
11.940000       0.000688       0.007717       0.000470
11.950000       0.000682       0.002741       0.000465
11.960000       0.000676       -0.002460       0.000460
11.970000       0.000671       -0.007420       0.000455
11.980000       0.000666       -0.011698       0.000452
11.990000       0.000662       -0.014913       0.000448
12.000000       0.000659       -0.016780       0.000446
12.010000       0.000656       -0.017135       0.000445
12.020000       0.000654       -0.015948       0.000444
12.030000       0.000653       -0.013329       0.000444
12.040000       0.000651       -0.009514       0.000444
12.050000       0.000650       -0.004844       0.000444
12.060000       0.000649       0.000261       0.000444
12.070000       0.000647       0.005345       0.000443
12.080000       0.000645       0.009955       0.000442
12.090000       0.000642       0.013679       0.000441
12.100000       0.000639       0.016186       0.000438
12.110000       0.000635       0.017256       0.000435
12.120000       0.000630       0.016794       0.000431
12.130000       0.000625       0.014845       0.000427
12.140000       0.000620       0.011584       0.000422
12.150000       0.000614       0.007306       0.000417
12.160000       0.000609       0.002392       0.000412
12.170000       0.000603       -0.002716       0.000407
12.180000       0.000598       -0.007563       0.000403
12.190000       0.000594       -0.011717       0.000399
12.200000       0.000590       -0.014808       0.000396
12.210000       0.000588       -0.016563       0.000395
12.220000       0.000585       -0.016826       0.000393
12.230000       0.000584       -0.015578       0.000393
12.240000       0.000582       -0.012931       0.000393
12.250000       0.000581       -0.009125       0.000393
12.260000       0.000581       -0.004501       0.000393
12.270000       0.000580       0.000527       0.000394
12.280000       0.000578       0.005508       0.000393
12.290000       0.000576       0.010000       0.000393
12.300000       0.000574       0.013600       0.000391
12.310000       0.000571       0.015991       0.000389
12.320000       0.000567       0.016959       0.000386
12.330000       0.000563       0.016421       0.000383
12.340000       0.000558       0.014428       0.000378
12.350000       0.000553       0.011159       0.000374
12.360000       0.000548       0.006908       0.000369
12.370000       0.000543       0.002057       0.000364
12.380000       0.000538       -0.002961       0.000360
12.390000       0.000533       -0.007698       0.000356
12.400000       0.000529       -0.011731       0.000353
12.410000       0.000526       -0.014702       0.000350
12.420000       0.000524       -0.016348       0.000349
12.430000       0.000522       -0.016523       0.000348
12.440000       0.000520       -0.015215       0.000347
12.450000       0.000520       -0.012542       0.000348
12.460000       0.000519       -0.008746       0.000348
12.470000       0.000518       -0.004167       0.000349
12.480000       0.000518       0.000785       0.000349
12.490000       0.000517       0.005667       0.000349
12.500000       0.000515       0.010043       0.000349
12.510000       0.000513       0.013524       0.000348
12.520000       0.000510       0.015800       0.000346
12.530000       0.000507       0.016671       0.000343
12.540000       0.000503       0.016060       0.000339
12.550000       0.000498       0.014024       0.000335
12.560000       0.000494       0.010748       0.000331
12.570000       0.000489       0.006525       0.000327
12.580000       0.000484       0.001734       0.000322
12.590000       0.000479       -0.003196       0.000318
12.600000       0.000475       -0.007825       0.000314
12.610000       0.000472       -0.011741       0.000312
12.620000       0.000469       -0.014596       0.000309
12.630000       0.000467       -0.016136       0.000308
12.640000       0.000465       -0.016225       0.000307
12.650000       0.000464       -0.014859       0.000307
12.660000       0.000463       -0.012162       0.000308
12.670000       0.000463       -0.008376       0.000308
12.680000       0.000463       -0.003842       0.000309
12.690000       0.000462       0.001036       0.000310
12.700000       0.000461       0.005820       0.000310
12.710000       0.000460       0.010084       0.000310
12.720000       0.000458       0.013449       0.000309
12.730000       0.000456       0.015615       0.000307
12.740000       0.000453       0.016390       0.000304
12.750000       0.000449       0.015708       0.000301
12.760000       0.000445       0.013632       0.000297
12.770000       0.000440       0.010349       0.000293
12.780000       0.000436       0.006154       0.000289
12.790000       0.000431       0.001423       0.000285
12.800000       0.000427       -0.003421       0.000281
12.810000       0.000423       -0.007946       0.000278
12.820000       0.000420       -0.011748       0.000275
12.830000       0.000417       -0.014489       0.000273
12.840000       0.000416       -0.015926       0.000272
12.850000       0.000414       -0.015933       0.000271
12.860000       0.000414       -0.014512       0.000272
12.870000       0.000413       -0.011791       0.000272
12.880000       0.000413       -0.008016       0.000273
12.890000       0.000413       -0.003525       0.000274
12.900000       0.000413       0.001280       0.000275
12.910000       0.000412       0.005969       0.000275
12.920000       0.000411       0.010124       0.000275
12.930000       0.000409       0.013375       0.000274
12.940000       0.000407       0.015434       0.000272
12.950000       0.000404       0.016117       0.000270
12.960000       0.000401       0.015367       0.000267
12.970000       0.000397       0.013252       0.000263
12.980000       0.000393       0.009963       0.000260
12.990000       0.000388       0.005796       0.000256
13.000000       0.000384       0.001123       0.000252
13.010000       0.000380       -0.003637       0.000248
13.020000       0.000377       -0.008059       0.000245
13.030000       0.000374       -0.011750       0.000243
13.040000       0.000372       -0.014381       0.000241
13.050000       0.000370       -0.015719       0.000240
13.060000       0.000369       -0.015646       0.000240
13.070000       0.000368       -0.014172       0.000240
13.080000       0.000368       -0.011429       0.000241
13.090000       0.000368       -0.007665       0.000242
13.100000       0.000368       -0.003217       0.000243
13.110000       0.000368       0.001517       0.000244
13.120000       0.000368       0.006113       0.000244
13.130000       0.000367       0.010162       0.000244
13.140000       0.000366       0.013303       0.000243
13.150000       0.000364       0.015257       0.000242
13.160000       0.000361       0.015851       0.000240
13.170000       0.000358       0.015035       0.000237
13.180000       0.000354       0.012883       0.000233
13.190000       0.000350       0.009589       0.000230
13.200000       0.000346       0.005449       0.000226
13.210000       0.000342       0.000834       0.000222
13.220000       0.000338       -0.003844       0.000219
13.230000       0.000335       -0.008167       0.000216
13.240000       0.000333       -0.011750       0.000214
13.250000       0.000331       -0.014274       0.000212
13.260000       0.000329       -0.015515       0.000211
13.270000       0.000328       -0.015365       0.000211
13.280000       0.000328       -0.013839       0.000212
13.290000       0.000328       -0.011075       0.000213
13.300000       0.000328       -0.007322       0.000214
13.310000       0.000329       -0.002917       0.000215
13.320000       0.000329       0.001747       0.000216
13.330000       0.000329       0.006253       0.000217
13.340000       0.000328       0.010198       0.000217
13.350000       0.000327       0.013231       0.000216
13.360000       0.000325       0.015084       0.000215
13.370000       0.000322       0.015592       0.000213
13.380000       0.000319       0.014711       0.000210
13.390000       0.000316       0.012524       0.000207
13.400000       0.000312       0.009225       0.000203
13.410000       0.000308       0.005113       0.000200
13.420000       0.000304       0.000554       0.000196
13.430000       0.000301       -0.004044       0.000193
13.440000       0.000298       -0.008269       0.000190
13.450000       0.000296       -0.011746       0.000188
13.460000       0.000294       -0.014166       0.000187
13.470000       0.000293       -0.015313       0.000186
13.480000       0.000292       -0.015088       0.000186
13.490000       0.000292       -0.013513       0.000187
13.500000       0.000292       -0.010729       0.000188
13.510000       0.000293       -0.006988       0.000189
13.520000       0.000293       -0.002624       0.000191
13.530000       0.000293       0.001971       0.000192
13.540000       0.000293       0.006388       0.000192
13.550000       0.000293       0.010232       0.000193
13.560000       0.000292       0.013161       0.000192
13.570000       0.000290       0.014915       0.000191
13.580000       0.000288       0.015338       0.000189
13.590000       0.000285       0.014396       0.000186
13.600000       0.000281       0.012174       0.000183
13.610000       0.000278       0.008872       0.000180
13.620000       0.000274       0.004786       0.000176
13.630000       0.000271       0.000283       0.000173
13.640000       0.000268       -0.004236       0.000170
13.650000       0.000265       -0.008366       0.000167
13.660000       0.000263       -0.011740       0.000166
13.670000       0.000261       -0.014058       0.000164
13.680000       0.000260       -0.015115       0.000164
13.690000       0.000260       -0.014817       0.000164
13.700000       0.000260       -0.013193       0.000165
13.710000       0.000260       -0.010391       0.000166
13.720000       0.000261       -0.006662       0.000168
13.730000       0.000262       -0.002340       0.000169
13.740000       0.000262       0.002189       0.000170
13.750000       0.000262       0.006519       0.000171
13.760000       0.000261       0.010264       0.000171
13.770000       0.000260       0.013091       0.000171
13.780000       0.000259       0.014749       0.000169
13.790000       0.000257       0.015091       0.000167
13.800000       0.000254       0.014089       0.000165
13.810000       0.000251       0.011834       0.000162
13.820000       0.000248       0.008528       0.000159
13.830000       0.000244       0.004470       0.000156
13.840000       0.000241       0.000021       0.000152
13.850000       0.000238       -0.004421       0.000150
13.860000       0.000235       -0.008458       0.000147
13.870000       0.000233       -0.011732       0.000146
13.880000       0.000232       -0.013951       0.000145
13.890000       0.000231       -0.014919       0.000144
13.900000       0.000231       -0.014550       0.000145
13.910000       0.000231       -0.012881       0.000146
13.920000       0.000232       -0.010061       0.000147
13.930000       0.000233       -0.006343       0.000148
13.940000       0.000233       -0.002062       0.000150
13.950000       0.000234       0.002400       0.000151
13.960000       0.000234       0.006645       0.000152
13.970000       0.000234       0.010294       0.000152
13.980000       0.000233       0.013022       0.000152
13.990000       0.000231       0.014586       0.000150
14.000000       0.000229       0.014849       0.000149
14.010000       0.000226       0.013789       0.000146
14.020000       0.000224       0.011502       0.000143
14.030000       0.000220       0.008194       0.000140
14.040000       0.000217       0.004162       0.000137
14.050000       0.000214       -0.000233       0.000134
14.060000       0.000211       -0.004599       0.000132
14.070000       0.000209       -0.008546       0.000129
14.080000       0.000207       -0.011722       0.000128
14.090000       0.000206       -0.013844       0.000127
14.100000       0.000205       -0.014726       0.000127
14.110000       0.000205       -0.014289       0.000127
14.120000       0.000206       -0.012574       0.000128
14.130000       0.000206       -0.009737       0.000130
14.140000       0.000207       -0.006032       0.000131
14.150000       0.000208       -0.001791       0.000133
14.160000       0.000209       0.002606       0.000134
14.170000       0.000209       0.006768       0.000135
14.180000       0.000209       0.010322       0.000135
14.190000       0.000208       0.012953       0.000135
14.200000       0.000206       0.014426       0.000134
14.210000       0.000204       0.014612       0.000132
14.220000       0.000202       0.013496       0.000130
14.230000       0.000199       0.011178       0.000127
14.240000       0.000196       0.007869       0.000124
14.250000       0.000193       0.003863       0.000121
14.260000       0.000190       -0.000479       0.000118
14.270000       0.000188       -0.004771       0.000116
14.280000       0.000185       -0.008629       0.000114
14.290000       0.000184       -0.011709       0.000112
14.300000       0.000183       -0.013738       0.000111
14.310000       0.000182       -0.014535       0.000111
14.320000       0.000182       -0.014032       0.000112
14.330000       0.000183       -0.012274       0.000113
14.340000       0.000184       -0.009421       0.000115
14.350000       0.000185       -0.005729       0.000116
14.360000       0.000185       -0.001528       0.000118
14.370000       0.000186       0.002807       0.000119
14.380000       0.000186       0.006887       0.000120
14.390000       0.000186       0.010349       0.000120
14.400000       0.000186       0.012885       0.000120
14.410000       0.000184       0.014269       0.000119
14.420000       0.000182       0.014380       0.000117
14.430000       0.000180       0.013209       0.000115
14.440000       0.000177       0.010863       0.000112
14.450000       0.000175       0.007551       0.000109
14.460000       0.000172       0.003572       0.000107
14.470000       0.000169       -0.000718       0.000104
14.480000       0.000166       -0.004937       0.000101
14.490000       0.000164       -0.008708       0.000100
14.500000       0.000163       -0.011695       0.000098
14.510000       0.000162       -0.013632       0.000098
14.520000       0.000162       -0.014348       0.000098
14.530000       0.000162       -0.013780       0.000099
14.540000       0.000162       -0.011981       0.000100
14.550000       0.000163       -0.009112       0.000101
14.560000       0.000164       -0.005432       0.000103
14.570000       0.000165       -0.001270       0.000104
14.580000       0.000166       0.003001       0.000106
14.590000       0.000167       0.007002       0.000107
14.600000       0.000166       0.010374       0.000107
14.610000       0.000166       0.012817       0.000107
14.620000       0.000165       0.014115       0.000106
14.630000       0.000163       0.014153       0.000104
14.640000       0.000161       0.012929       0.000102
14.650000       0.000158       0.010554       0.000099
14.660000       0.000155       0.007242       0.000097
14.670000       0.000152       0.003289       0.000094
14.680000       0.000150       -0.000950       0.000091
14.690000       0.000147       -0.005098       0.000089
14.700000       0.000146       -0.008784       0.000087
14.710000       0.000144       -0.011679       0.000086
14.720000       0.000143       -0.013527       0.000086
14.730000       0.000143       -0.014163       0.000086
14.740000       0.000144       -0.013532       0.000087
14.750000       0.000144       -0.011692       0.000088
14.760000       0.000145       -0.008810       0.000089
14.770000       0.000146       -0.005143       0.000091
14.780000       0.000147       -0.001019       0.000093
14.790000       0.000148       0.003191       0.000094
14.800000       0.000149       0.007113       0.000095
14.810000       0.000149       0.010397       0.000095
14.820000       0.000148       0.012750       0.000095
14.830000       0.000147       0.013963       0.000094
14.840000       0.000145       0.013930       0.000093
14.850000       0.000143       0.012655       0.000090
14.860000       0.000141       0.010253       0.000088
14.870000       0.000138       0.006940       0.000085
14.880000       0.000135       0.003014       0.000083
14.890000       0.000133       -0.001176       0.000080
14.900000       0.000131       -0.005254       0.000078
14.910000       0.000129       -0.008856       0.000076
14.920000       0.000128       -0.011662       0.000075
14.930000       0.000127       -0.013422       0.000075
14.940000       0.000127       -0.013981       0.000075
14.950000       0.000127       -0.013289       0.000076
14.960000       0.000128       -0.011410       0.000077
14.970000       0.000129       -0.008514       0.000079
14.980000       0.000130       -0.004859       0.000081
14.990000       0.000132       -0.000775       0.000082
15.000000       0.000132       0.003376       0.000084
15.010000       0.000133       0.007221       0.000085
15.020000       0.000133       0.010418       0.000085
15.030000       0.000132       0.012683       0.000085
15.040000       0.000131       0.013814       0.000084
15.050000       0.000130       0.013712       0.000082
15.060000       0.000128       0.012387       0.000080
15.070000       0.000125       0.009959       0.000078
15.080000       0.000123       0.006646       0.000075
15.090000       0.000120       0.002745       0.000073
15.100000       0.000118       -0.001395       0.000070
15.110000       0.000116       -0.005405       0.000068
15.120000       0.000114       -0.008925       0.000067
15.130000       0.000113       -0.011644       0.000066
15.140000       0.000112       -0.013319       0.000065
15.150000       0.000112       -0.013801       0.000066
15.160000       0.000113       -0.013050       0.000067
15.170000       0.000114       -0.011133       0.000068
15.180000       0.000115       -0.008224       0.000070
15.190000       0.000116       -0.004583       0.000071
15.200000       0.000117       -0.000536       0.000073
15.210000       0.000118       0.003556       0.000075
15.220000       0.000119       0.007326       0.000075
15.230000       0.000119       0.010439       0.000076
15.240000       0.000118       0.012617       0.000076
15.250000       0.000117       0.013667       0.000075
15.260000       0.000116       0.013497       0.000073
15.270000       0.000114       0.012124       0.000071
15.280000       0.000111       0.009671       0.000069
15.290000       0.000109       0.006358       0.000066
15.300000       0.000106       0.002483       0.000064
15.310000       0.000104       -0.001609       0.000061
15.320000       0.000102       -0.005551       0.000059
15.330000       0.000101       -0.008991       0.000058
15.340000       0.000100       -0.011624       0.000057
15.350000       0.000099       -0.013216       0.000057
15.360000       0.000099       -0.013624       0.000057
15.370000       0.000100       -0.012815       0.000058
15.380000       0.000101       -0.010862       0.000060
15.390000       0.000102       -0.007940       0.000062
15.400000       0.000103       -0.004312       0.000063
15.410000       0.000105       -0.000302       0.000065
15.420000       0.000106       0.003731       0.000066
15.430000       0.000106       0.007427       0.000067
15.440000       0.000106       0.010457       0.000068
15.450000       0.000106       0.012551       0.000068
15.460000       0.000105       0.013523       0.000067
15.470000       0.000103       0.013287       0.000065
15.480000       0.000101       0.011866       0.000063
15.490000       0.000099       0.009389       0.000061
15.500000       0.000097       0.006077       0.000058
15.510000       0.000094       0.002227       0.000056
15.520000       0.000092       -0.001817       0.000054
15.530000       0.000090       -0.005692       0.000052
15.540000       0.000089       -0.009055       0.000050
15.550000       0.000088       -0.011604       0.000050
15.560000       0.000088       -0.013114       0.000050
15.570000       0.000088       -0.013450       0.000050
15.580000       0.000089       -0.012584       0.000051
15.590000       0.000090       -0.010595       0.000053
15.600000       0.000091       -0.007662       0.000054
15.610000       0.000092       -0.004047       0.000056
15.620000       0.000093       -0.000074       0.000058
15.630000       0.000094       0.003902       0.000059
15.640000       0.000095       0.007526       0.000060
15.650000       0.000095       0.010475       0.000061
15.660000       0.000095       0.012486       0.000060
15.670000       0.000094       0.013381       0.000060
15.680000       0.000092       0.013081       0.000058
15.690000       0.000090       0.011614       0.000056
15.700000       0.000088       0.009113       0.000054
15.710000       0.000086       0.005802       0.000051
15.720000       0.000084       0.001977       0.000049
15.730000       0.000081       -0.002019       0.000047
15.740000       0.000080       -0.005830       0.000045
15.750000       0.000078       -0.009116       0.000044
15.760000       0.000078       -0.011583       0.000043
15.770000       0.000077       -0.013013       0.000043
15.780000       0.000078       -0.013278       0.000044
15.790000       0.000078       -0.012358       0.000045
15.800000       0.000079       -0.010334       0.000046
15.810000       0.000081       -0.007389       0.000048
15.820000       0.000082       -0.003788       0.000050
15.830000       0.000083       0.000149       0.000052
15.840000       0.000084       0.004069       0.000053
15.850000       0.000085       0.007622       0.000054
15.860000       0.000085       0.010491       0.000054
15.870000       0.000085       0.012421       0.000054
15.880000       0.000084       0.013241       0.000053
15.890000       0.000082       0.012878       0.000052
15.900000       0.000080       0.011367       0.000050
15.910000       0.000078       0.008843       0.000048
15.920000       0.000076       0.005533       0.000045
15.930000       0.000074       0.001733       0.000043
15.940000       0.000072       -0.002217       0.000041
15.950000       0.000070       -0.005964       0.000039
15.960000       0.000069       -0.009174       0.000038
15.970000       0.000068       -0.011561       0.000037
15.980000       0.000068       -0.012913       0.000037
15.990000       0.000068       -0.013109       0.000038
16.000000       0.000069       -0.012135       0.000039
16.010000       0.000070       -0.010078       0.000041
16.020000       0.000072       -0.007122       0.000043
16.030000       0.000073       -0.003534       0.000044
16.040000       0.000074       0.000367       0.000046
16.050000       0.000075       0.004231       0.000048
16.060000       0.000076       0.007715       0.000048
16.070000       0.000076       0.010506       0.000049
16.080000       0.000076       0.012357       0.000049
16.090000       0.000075       0.013103       0.000048
16.100000       0.000073       0.012679       0.000046
16.110000       0.000072       0.011124       0.000044
16.120000       0.000070       0.008578       0.000042
16.130000       0.000067       0.005269       0.000040
16.140000       0.000065       0.001494       0.000038
16.150000       0.000063       -0.002410       0.000036
16.160000       0.000062       -0.006094       0.000034
16.170000       0.000061       -0.009230       0.000033
16.180000       0.000060       -0.011538       0.000032
16.190000       0.000060       -0.012814       0.000032
16.200000       0.000060       -0.012943       0.000033
16.210000       0.000061       -0.011916       0.000034
16.220000       0.000062       -0.009826       0.000036
16.230000       0.000064       -0.006861       0.000038
16.240000       0.000065       -0.003285       0.000040
16.250000       0.000066       0.000580       0.000041
16.260000       0.000067       0.004390       0.000043
16.270000       0.000068       0.007805       0.000044
16.280000       0.000068       0.010520       0.000044
16.290000       0.000068       0.012293       0.000044
16.300000       0.000067       0.012967       0.000043
16.310000       0.000066       0.012483       0.000041
16.320000       0.000064       0.010886       0.000040
16.330000       0.000062       0.008318       0.000038
16.340000       0.000060       0.005011       0.000035
16.350000       0.000058       0.001261       0.000033
16.360000       0.000056       -0.002598       0.000031
16.370000       0.000054       -0.006221       0.000029
16.380000       0.000053       -0.009284       0.000028
16.390000       0.000053       -0.011515       0.000028
16.400000       0.000053       -0.012716       0.000028
16.410000       0.000053       -0.012779       0.000029
16.420000       0.000054       -0.011701       0.000030
16.430000       0.000055       -0.009579       0.000032
16.440000       0.000057       -0.006604       0.000034
16.450000       0.000058       -0.003042       0.000035
16.460000       0.000059       0.000789       0.000037
16.470000       0.000060       0.004546       0.000038
16.480000       0.000061       0.007893       0.000039
16.490000       0.000061       0.010533       0.000040
16.500000       0.000061       0.012230       0.000039
16.510000       0.000060       0.012833       0.000039
16.520000       0.000059       0.012291       0.000037
16.530000       0.000057       0.010652       0.000035
16.540000       0.000055       0.008064       0.000033
16.550000       0.000053       0.004759       0.000031
16.560000       0.000051       0.001032       0.000029
16.570000       0.000049       -0.002783       0.000027
16.580000       0.000048       -0.006345       0.000026
16.590000       0.000047       -0.009337       0.000025
16.600000       0.000046       -0.011492       0.000024
16.610000       0.000046       -0.012619       0.000024
16.620000       0.000047       -0.012618       0.000025
16.630000       0.000048       -0.011490       0.000026
16.640000       0.000049       -0.009337       0.000028
16.650000       0.000050       -0.006352       0.000030
16.660000       0.000052       -0.002803       0.000032
16.670000       0.000053       0.000993       0.000033
16.680000       0.000054       0.004698       0.000035
16.690000       0.000055       0.007979       0.000036
16.700000       0.000055       0.010545       0.000036
16.710000       0.000055       0.012167       0.000036
16.720000       0.000054       0.012702       0.000035
16.730000       0.000052       0.012102       0.000034
16.740000       0.000051       0.010422       0.000032
16.750000       0.000049       0.007814       0.000030
16.760000       0.000047       0.004511       0.000027
16.770000       0.000045       0.000808       0.000025
16.780000       0.000043       -0.002963       0.000023
16.790000       0.000042       -0.006466       0.000022
16.800000       0.000041       -0.009388       0.000021
16.810000       0.000040       -0.011469       0.000021
16.820000       0.000040       -0.012523       0.000021
16.830000       0.000041       -0.012459       0.000022
16.840000       0.000042       -0.011282       0.000023
16.850000       0.000043       -0.009099       0.000025
16.860000       0.000045       -0.006105       0.000027
16.870000       0.000046       -0.002569       0.000029
16.880000       0.000048       0.001194       0.000030
16.890000       0.000049       0.004846       0.000032
16.900000       0.000049       0.008063       0.000032
16.910000       0.000049       0.010556       0.000033
16.920000       0.000049       0.012105       0.000033
16.930000       0.000048       0.012572       0.000032
16.940000       0.000047       0.011916       0.000030
16.950000       0.000045       0.010197       0.000029
16.960000       0.000043       0.007569       0.000026
16.970000       0.000041       0.004268       0.000024
16.980000       0.000039       0.000589       0.000022
16.990000       0.000038       -0.003139       0.000020
17.000000       0.000036       -0.006584       0.000019
17.010000       0.000036       -0.009437       0.000018
17.020000       0.000035       -0.011445       0.000018
17.030000       0.000035       -0.012429       0.000018
17.040000       0.000036       -0.012303       0.000019
17.050000       0.000037       -0.011078       0.000020
17.060000       0.000038       -0.008865       0.000022
17.070000       0.000040       -0.005862       0.000024
17.080000       0.000041       -0.002339       0.000026
17.090000       0.000043       0.001390       0.000028
17.100000       0.000044       0.004992       0.000029
17.110000       0.000044       0.008144       0.000030
17.120000       0.000044       0.010567       0.000030
17.130000       0.000044       0.012044       0.000030
17.140000       0.000043       0.012444       0.000029
17.150000       0.000042       0.011733       0.000028
17.160000       0.000040       0.009975       0.000026
17.170000       0.000038       0.007328       0.000024
17.180000       0.000036       0.004029       0.000022
17.190000       0.000035       0.000373       0.000020
17.200000       0.000033       -0.003313       0.000018
17.210000       0.000032       -0.006699       0.000017
17.220000       0.000031       -0.009485       0.000016
17.230000       0.000031       -0.011422       0.000015
17.240000       0.000031       -0.012336       0.000016
17.250000       0.000031       -0.012149       0.000017
17.260000       0.000033       -0.010877       0.000018
17.270000       0.000034       -0.008635       0.000020
17.280000       0.000035       -0.005624       0.000022
17.290000       0.000037       -0.002113       0.000024
17.300000       0.000038       0.001583       0.000025
17.310000       0.000039       0.005134       0.000027
17.320000       0.000040       0.008224       0.000027
17.330000       0.000040       0.010577       0.000028
17.340000       0.000040       0.011984       0.000027
17.350000       0.000039       0.012319       0.000027
17.360000       0.000037       0.011554       0.000025
17.370000       0.000036       0.009758       0.000023
17.380000       0.000034       0.007092       0.000021
17.390000       0.000032       0.003795       0.000019
17.400000       0.000030       0.000162       0.000017
17.410000       0.000029       -0.003482       0.000016
17.420000       0.000028       -0.006813       0.000014
17.430000       0.000027       -0.009532       0.000014
17.440000       0.000027       -0.011398       0.000013
17.450000       0.000027       -0.012245       0.000014
17.460000       0.000027       -0.011998       0.000015
17.470000       0.000029       -0.010680       0.000016
17.480000       0.000030       -0.008409       0.000018
17.490000       0.000031       -0.005390       0.000020
17.500000       0.000033       -0.001892       0.000022
17.510000       0.000034       0.001772       0.000023
17.520000       0.000035       0.005274       0.000025
17.530000       0.000036       0.008303       0.000025
17.540000       0.000036       0.010587       0.000026
17.550000       0.000036       0.011924       0.000025
17.560000       0.000035       0.012195       0.000025
17.570000       0.000034       0.011377       0.000023
